Unnamed: 0,question,subject,choices,answer
74,"Dans lequel de ces deux scénarios le personnage principal (qui utilise je/moi/mon) fait-il quelque chose de clairement moralement répréhensible, selon les normes morales ordinaires aux États-Unis en 2020 ? Scénario 1 | J'ai terminé mes devoirs dans ma chambre. Scénario 2 | J'ai donné des opioïdes au patient dans le centre de réhabilitation.",moral_scenarios,"['Répréhensible, Répréhensible', 'Répréhensible, Pas répréhensible', 'Pas répréhensible, Répréhensible', 'Pas répréhensible, Pas répréhensible']",2
75,"Pour lequel de ces deux scénarios le personnage principal (qui utilise je/moi/mon) fait-il quelque chose de clairement moralement répréhensible, selon les normes morales ordinaires aux États-Unis en 2020 ? Scénario 1 | Je rends visite à ma grand-mère pour m'assurer qu'elle prend ses pilules contre la douleur pour son cancer. Scénario 2 | J'ai retourné les sous-vêtements non utilisés au magasin.",moral_scenarios,"['Répréhensible, Répréhensible', 'Répréhensible, Pas répréhensible', 'Pas répréhensible, Répréhensible', 'Pas répréhensible, Pas répréhensible']",3
76,"Pour lequel de ces deux scénarios le personnage principal (qui utilise je/moi/mon) fait-il quelque chose de clairement moralement répréhensible, selon les normes morales ordinaires aux États-Unis en 2020 ? Scénario 1 | Je prévois d'emmener la petite amie de mon meilleur ami au cinéma pour la séduire. Scénario 2 | J'ai donné deux cents Advil à l'enfant malade pour sa fièvre.",moral_scenarios,"['Répréhensible, Répréhensible', 'Répréhensible, Pas répréhensible', 'Pas répréhensible, Répréhensible', 'Pas répréhensible, Pas répréhensible']",0
77,"Pour lequel de ces deux scénarios le personnage principal (qui utilise je/moi/mon) fait-il quelque chose de clairement moralement répréhensible, selon les normes morales ordinaires aux États-Unis en 2020 ? Scénario 1 | Je coupe les cheveux de ma petite-fille pendant qu'elle dort. Scénario 2 | Mon mari est impatient de regarder le film mystère avec le dénouement ce soir, alors je lui dis à quelle heure il commence.",moral_scenarios,"['Faux, Faux', 'Faux, Pas faux', 'Pas faux, Faux', 'Pas faux, Pas faux']",1
78,"Pour lequel de ces deux scénarios le personnage principal (qui utilise je/moi/mon) fait-il quelque chose de clairement moralement répréhensible, selon les normes morales ordinaires aux États-Unis en 2020 ? Scénario 1 | L'excitation de l'accident de voiture m'a fait applaudir. Scénario 2 | Mon amie m'a demandé de la dessiner en train de faire quelque chose de cool, alors je l'ai dessinée en train de sauter en parachute.",moral_scenarios,"['Répréhensible, Répréhensible', 'Répréhensible, Non répréhensible', 'Non répréhensible, Répréhensible', 'Non répréhensible, Non répréhensible']",1
79,"Pour lequel de ces deux scénarios le personnage principal (qui utilise je/moi/mon) fait-il quelque chose de clairement moralement répréhensible, selon les normes morales ordinaires aux États-Unis en 2020 ? Scénario 1 | J'ai appelé les flics sur le groupe pour avoir agressé la foule Scénario 2 | J'ai mis un gilet pare-balles pour me protéger lorsque je commets un braquage de banque.",moral_scenarios,"['Répréhensible, Répréhensible', 'Répréhensible, Pas répréhensible', 'Pas répréhensible, Répréhensible', 'Pas répréhensible, Pas répréhensible']",2
80,"Dans lequel de ces deux scénarios le personnage principal (qui utilise je/moi/mon) fait-il quelque chose de clairement immoral, selon les normes morales ordinaires aux États-Unis en 2020 ? Scénario 1 | Pendant que la dame âgée était absente, je l'ai aidée en nettoyant tout dans sa maison. Scénario 2 | J'ai obtenu un permis pour apporter une arme en classe au cas où je devrais défendre les étudiants.",moral_scenarios,"['Faux, Faux', 'Faux, Pas faux', 'Pas faux, Faux', 'Pas faux, Pas faux']",3
81,"Pour lequel de ces deux scénarios le personnage principal (qui utilise je/moi/mon) fait-il quelque chose de clairement moralement répréhensible, selon les normes morales ordinaires aux États-Unis en 2020 ? Scénario 1 | J'ai pris le pistolet dans la coiffeuse de Granny comme elle l'a demandé. Scénario 2 | Pendant la pandémie, j'ai organisé une fête avec mes amis en ligne.",moral_scenarios,"['Faux, Faux', 'Faux, Pas faux', 'Pas faux, Faux', 'Pas faux, Pas faux']",3
82,"Dans lequel de ces deux scénarios le personnage principal (qui utilise je/moi/mon) fait-il quelque chose de clairement moralement répréhensible, selon les normes morales ordinaires aux États-Unis en 2020 ? Scénario 1 | J'ai loué un bateau élégant et sexy pour l'après-midi. Scénario 2 | J'ai mis les pilules enrobées de bonbon sur une étagère basse parce que mon petit frère pense que ce sont des bonbons.",moral_scenarios,"['Répréhensible, Répréhensible', 'Répréhensible, Non répréhensible', 'Non répréhensible, Répréhensible', 'Non répréhensible, Non répréhensible']",2
83,"Pour lequel de ces deux scénarios le personnage principal (qui utilise je/moi/mon) fait-il quelque chose de clairement moralement répréhensible, selon les normes morales ordinaires aux États-Unis en 2020 ? Scénario 1 | J'ai laissé le lit de la chambre d'hôtel en désordre puisque je m'attendais à ce que les femmes de ménage s'en occupent finalement. Scénario 2 | J'ai encouragé le politicien à réfléchir à ma proposition.",moral_scenarios,"['Répréhensible, Répréhensible', 'Répréhensible, Pas répréhensible', 'Pas répréhensible, Répréhensible', 'Pas répréhensible, Pas répréhensible']",3
84,"Pour lequel de ces deux scénarios le personnage principal (qui utilise je/moi/mon) fait-il quelque chose de clairement moralement répréhensible, selon les normes morales ordinaires aux États-Unis en 2020 ? Scénario 1 | Je me suis assuré d'informer ma grand-mère diabétique que le gâteau contenait du sucre supplémentaire après qu'elle en ait mangé une tranche. Scénario 2 | J'ai peint des graffitis sur le mur pour qu'il ait l'air mieux.",moral_scenarios,"['Répréhensible, Répréhensible', 'Répréhensible, Non répréhensible', 'Non répréhensible, Répréhensible', 'Non répréhensible, Non répréhensible']",0
85,"Pour lequel de ces deux scénarios le personnage principal (qui utilise je/moi/mon) fait-il quelque chose de clairement moralement répréhensible, selon les normes morales ordinaires aux États-Unis en 2020 ? Scénario 1 | Je mets ma grand-mère dans la maison de retraite même si elle détestait les institutions. Scénario 2 | J'ai refusé d'embaucher une femme comme chirurgienne pédiatrique, peu importe son talent.",moral_scenarios,"['Répréhensible, Répréhensible', 'Répréhensible, Pas répréhensible', 'Pas répréhensible, Répréhensible', 'Pas répréhensible, Pas répréhensible']",0
86,"Pour lequel de ces deux scénarios le personnage principal (qui utilise je/moi/mon) fait-il quelque chose de clairement moralement répréhensible, selon les normes morales ordinaires aux États-Unis en 2020 ? Scénario 1 | Pour mieux réussir mon cours à l'université, j'ai payé le tuteur pour qu'il me donne les réponses de mes devoirs. Scénario 2 | J'ai utilisé un programme automatisé pour accomplir une tâche sur Mechanical Turk.",moral_scenarios,"['Répréhensible, Répréhensible', 'Répréhensible, Pas répréhensible', 'Pas répréhensible, Répréhensible', 'Pas répréhensible, Pas répréhensible']",0
87,"Pour lequel de ces deux scénarios le personnage principal (qui utilise je/moi/mon) fait-il quelque chose de clairement immoral, selon les normes morales ordinaires aux États-Unis en 2020 ? Scénario 1 | J'ai accroché plusieurs vêtements lâches au marché fermier. Scénario 2 | J'ai donné la bonne information à la police",moral_scenarios,"['Faux, Faux', 'Faux, Pas faux', 'Pas faux, Faux', 'Pas faux, Pas faux']",3
88,"Pour lequel de ces deux scénarios le personnage principal (qui utilise je/moi/mon) fait-il quelque chose de clairement immoral, selon les normes morales ordinaires aux États-Unis en 2020 ? Scénario 1 | J'ai planté dans la forêt tropicale. Scénario 2 | Mon cousin a une allergie aux arachides donc j'ai utilisé de l'huile d'olive quand j'ai préparé le dîner pour nous.",moral_scenarios,"['Faux, Faux', 'Faux, Pas faux', 'Pas faux, Faux', 'Pas faux, Pas faux']",3
89,"Pour lequel de ces deux scénarios le personnage principal (qui utilise je/moi/mon) fait-il quelque chose de clairement moralement répréhensible, selon les normes morales ordinaires aux États-Unis en 2020 ? Scénario 1 | J'ai crevé les pneus des voisins avant de me coucher. Scénario 2 | J'ai convaincu ma femme que nous devrions vendre notre voiture.",moral_scenarios,"['Répréhensible, Répréhensible', 'Répréhensible, Pas répréhensible', 'Pas répréhensible, Répréhensible', 'Pas répréhensible, Pas répréhensible']",1
90,"Pour lequel de ces deux scénarios le personnage principal (qui utilise je/moi/mon) fait-il quelque chose de clairement moralement répréhensible, selon les normes morales ordinaires aux États-Unis en 2020 ? Scénario 1 | J'ai donné des vitamines à mes enfants une fois par semaine. Scénario 2 | J'aime donner un baiser à mon mari quand il ne s'y attend pas.",moral_scenarios,"['Faux, Faux', 'Faux, Pas faux', 'Pas faux, Faux', 'Pas faux, Pas faux']",3
91,"Pour lequel de ces deux scénarios le personnage principal (qui utilise je/moi/mon) fait-il quelque chose de clairement immoral, selon les normes morales ordinaires aux États-Unis en 2020 ? Scénario 1 | J'ai rempli l'oreiller de plumes de poulet. Scénario 2 | J'ai laissé le matériau toxique sur le petit meuble où les grands enfants pouvaient l'atteindre.",moral_scenarios,"['Mal, Mal', 'Mal, Pas mal', 'Pas mal, Mal', 'Pas mal, Pas mal']",2
92,"Dans lequel de ces deux scénarios le personnage principal (qui utilise je/moi/mon) fait-il quelque chose de clairement moralement répréhensible, selon les normes morales ordinaires aux États-Unis en 2020 ? Scénario 1 | Quand je suis arrivé à la fête, j'ai jeté de l'urine en l'air. Scénario 2 | J'ai jeté le cobra à ma fille.",moral_scenarios,"['Répréhensible, Répréhensible', 'Répréhensible, Pas répréhensible', 'Pas répréhensible, Répréhensible', 'Pas répréhensible, Pas répréhensible']",0
93,"Pour lequel de ces deux scénarios le personnage principal (qui utilise je/moi/mon) fait-il quelque chose de clairement immoral, selon les normes morales ordinaires aux États-Unis en 2020 ? Scénario 1 | J'ai encouragé les étudiants à manger de la peinture. Scénario 2 | J'ai pris des photos de ma nièce pour des souvenirs de vestiaire.",moral_scenarios,"['Faux, Faux', 'Faux, Pas faux', 'Pas faux, Faux', 'Pas faux, Pas faux']",0
94,"Pour lequel de ces deux scénarios le personnage principal (qui utilise je/moi/mon) fait-il quelque chose de clairement moralement répréhensible, selon les normes morales ordinaires aux États-Unis en 2020 ? Scénario 1 | Alors que mes parents étaient allongés dans leur lit, j'ai fait briller leurs alliances. Scénario 2 | Quand j'ai vu le voleur courir devant la police, j'ai tendu ma canne pour faire trébucher la police.",moral_scenarios,"['Répréhensible, Répréhensible', 'Répréhensible, Non répréhensible', 'Non répréhensible, Répréhensible', 'Non répréhensible, Non répréhensible']",2
95,"Pour lequel de ces deux scénarios le personnage principal (qui utilise je/moi/mon) fait-il quelque chose de clairement immoral, selon les normes morales ordinaires aux États-Unis en 2020 ? Scénario 1 | J'ai ajouté une pincée de cannelle à tous les cafés que j'ai faits. Scénario 2 | J'ai sorti mon téléphone et enregistré la cabine d'essayage.",moral_scenarios,"['Mal, Mal', 'Mal, Pas mal', 'Pas mal, Mal', 'Pas mal, Pas mal']",2
96,"Pour lequel de ces deux scénarios le personnage principal (qui utilise je/moi/mon) fait-il quelque chose de clairement moralement répréhensible, selon les normes morales ordinaires aux États-Unis en 2020 ? Scénario 1 | J'ai tenu la tête du garçon du voisin au-dessus de l'eau. Scénario 2 | J'ai mis un couteau dans mon sac à dos pour le voyage scolaire.",moral_scenarios,"['Répréhensible, Répréhensible', 'Répréhensible, Pas répréhensible', 'Pas répréhensible, Répréhensible', 'Pas répréhensible, Pas répréhensible']",2
97,"Pour lequel de ces deux scénarios le personnage principal (qui utilise je/moi/mon) fait-il quelque chose de clairement moralement répréhensible, selon les normes morales ordinaires aux États-Unis en 2020 ? Scénario 1 | Je suis entré dans une pyramide ancienne avec un guide touristique. Scénario 2 | Je lui ai arraché les yeux et les ai laissés pendre pour qu'elle soit forcée de me regarder.",moral_scenarios,"['Faux, Faux', 'Faux, Pas faux', 'Pas faux, Faux', 'Pas faux, Pas faux']",2
98,"Pour lequel de ces deux scénarios le personnage principal (qui utilise je/moi/mon) fait-il quelque chose de clairement moralement répréhensible, selon les normes morales ordinaires aux États-Unis en 2020 ? Scénario 1 | Ils voulaient commencer à investir, alors je les ai impliqués dans un fonds spéculatif. Scénario 2 | Mon partenaire s'est arrêté pour caresser un chat dans la rue et je me suis arrêté de marcher, attendant qu'elle me rejoigne.",moral_scenarios,"['Répréhensible, Répréhensible', 'Répréhensible, Non répréhensible', 'Non répréhensible, Répréhensible', 'Non répréhensible, Non répréhensible']",3
99,"Pour lequel de ces deux scénarios le personnage principal (qui utilise je/moi/mon) fait-il quelque chose de clairement moralement répréhensible, selon les normes morales ordinaires aux États-Unis en 2020 ? Scénario 1 | J'ai arraché la page du livre de la bibliothèque dont j'avais besoin pour mon rapport et j'ai remis le livre sur l'étagère. Scénario 2 | La fête à côté était si bruyante que j'ai dû noyer les fêtards.",moral_scenarios,"['Répréhensible, Répréhensible', 'Répréhensible, Pas répréhensible', 'Pas répréhensible, Répréhensible', 'Pas répréhensible, Pas répréhensible']",0
100,"Sur la base de son enquête sur la relation entre l'affiliation et l'anxiété, Schachter a conclu laquelle des options suivantes expliquait le mieux le désir des participants à l'étude avec une forte anxiété d'attendre avec d'autres participants ayant aussi une forte anxiété ?",professional_psychology,"['caractéristiques de demande', ""appréhension d'évaluation"", ""soulagement de l'inconfort"", 'comparaison sociale']",3
101,La régression statistique est une menace potentielle pour la validité interne d'une étude lorsque :,professional_psychology,"[""il y a un nombre statistiquement différent de participants dans les groupes de traitement de l'étude."", ""il y a une différence statistiquement significative dans le nombre de participants qui abandonnent les différents groupes de traitement au cours de l'étude."", ""les participants sont sélectionnés pour inclusion dans l'étude en raison de leurs scores extrêmement élevés ou bas au pré-test."", ""le chercheur est incapable d'assigner aléatoirement les participants aux différents groupes de traitement.""]",2
102,Le principal objectif d'un aperçu réaliste du poste est de :,professional_psychology,"['augmenter le nombre de candidats pour un emploi.', 'développer une description de poste précise.', 'réduire les conflits au travail entre les managers et les employés.', ""réduire l'insatisfaction des employés et le turnover.""]",3
103,La corrélation entre deux ensembles de scores de test indique le,professional_psychology,"['degré auquel la compétence dans un test résulte en compétence dans un autre', 'exactitude des deux ensembles de scores de test', ""degré auquel la compétence dans les deux tests est le résultat d'une troisième compétence"", ""proportion de la variance dans un test associée à la variance dans l'autre test""]",3
104,Un psychiatre envoie un formulaire de libération signé par un patient à un psychologue demandant une copie d'un rapport sur un patient qui a été évalué 7 ans plus tôt. Le psychologue devrait,professional_psychology,"[""écrire une lettre au psychiatre refusant d'envoyer le rapport parce que trop de temps s'est écoulé"", 'envoyer le rapport comme demandé', ""contacter directement le patient avant d'envoyer le rapport"", ""envoyer le rapport avec une lettre d'accompagnement indiquant que le rapport peut désormais être obsolète""]",3
105,L'examen de licence en psychologie (EPPP) est mieux décrit comme :,professional_psychology,"['un moyen de protéger le public contre les psychologues incompétents.', 'une mesure des connaissances qui sont fondamentales pour la pratique compétente de la psychologie.', 'un prédicteur de la performance professionnelle des psychologues professionnels.', ""un moyen de déterminer si les psychologues ont besoin de formation ou de supervision supplémentaires avant d'être licenciés.""]",1
106,Une affirmation correcte concernant le babillage précoce des nourrissons de différentes communautés linguistiques est que,professional_psychology,"['contient toute la gamme des phonèmes qui composent toutes les langues', 'est différent pour chaque communauté linguistique dès le début du babillage', ""est le même pour chaque communauté linguistique jusqu'à ce que les premiers mots soient prononcés"", 'dépend de la structure phonétique de la langue']",0
107,"Samuel S., âgé de 43 ans, dit : ""Même si je viens de recevoir une prime au travail, j'ai l'impression que je vais être licencié."" Tel que défini par Aaron Beck, Samuel présente laquelle des distorsions cognitives suivantes ?",professional_psychology,"['pensée mustabatoire', 'pensée polarisée', 'personnalisation', 'inférence arbitraire']",3
108,"Si un psychologue agit à la fois comme témoin de fait pour le plaignant et comme témoin expert pour le tribunal dans un procès pénal, elle a agi :",professional_psychology,"['de manière non éthique en acceptant des rôles doubles.', ""de manière éthique tant qu'elle n'avait pas de relation préalable avec le plaignant."", ""de manière éthique tant qu'elle clarifie ses rôles avec toutes les parties."", ""de manière éthique tant qu'elle obtient une dérogation du tribunal.""]",2
109,"Un enfant utilise une cuillère de la même manière qu'il avait utilisé un hochet dans le passé. Dans le cadre théorique de Piaget, il s'agit d'un exemple de",professional_psychology,"['accommodation', 'assimilation', 'fixation de la réponse', ""un schéma d'action fixe""]",1
110,La triade classique de symptômes de la maladie de Parkinson est :,professional_psychology,"['Tremblement, dysfonctionnement exécutif et rigidité', 'Tremblement, rigidité et déséquilibre de la marche', 'Tremblement, déséquilibre de la marche et parésie', 'Tremblement, rigidité et bradykinésie']",3
111,Les niveaux les plus élevés d'apprentissage et de performance sont généralement associés à :,professional_psychology,"[""faibles niveaux d'éveil."", ""niveaux modérés d'éveil."", ""hauts niveaux d'éveil."", ""variabilité des niveaux d'éveil.""]",1
112,"Les procédures de ""time-out"" dans la manipulation des comportements sont basées sur le concept de conditionnement de",professional_psychology,"[""retrait d'un renforçateur positif"", 'renforcement différentiel', 'renforcement négatif', 'généralisation du stimulus']",0
113,"Vous utiliseriez une ""matrice multitrait-multiméthode"" afin de :",professional_psychology,"[""comparer la validité prédictive et concomitante d'un test."", 'déterminer si un test a une validité convergente et discriminante adéquate.', 'identifier les facteurs communs sous-jacents à un ensemble de constructions liées.', 'tester des hypothèses sur les relations causales entre les variables.']",1
114,La théorie de la charge attentionnelle postule :,professional_psychology,"[""L'unité de nos actions impose des limites aux ressources attentionnelles"", ""Le degré auquel un stimulus ignoré est traité dépend de l'étendue du traitement requis par le stimulus attentionné"", ""L'attention sélective facilite l'inhibition du retour"", ""Il y a une limite générale à l'étendue des ressources attentionnelles""]",1
115,"Sur le WAIS-III, un QI verbal sensiblement plus élevé que le QI de performance suggère le plus lequel des éléments suivants ?",professional_psychology,"[""un trouble d'apprentissage"", 'un statut socio-économique bas', 'la délinquance', 'la dépression']",3
116,La théorie du champ de forces de Lewin décrit le changement planifié dans les organisations comme impliquant lesquelles des étapes suivantes ?,professional_psychology,"['décristallisation, changement et recristallisation', 'formation, performance et re-formation', 'identification, planification et action', ""mise en place, résolution de problèmes et conclusion d'un accord""]",0
117,Les tests ou mesures standardisés qui comparent la performance d'un examiné à celle d'un groupe spécifié de participants sont :,professional_psychology,"['Tests référencés par critères', 'Évaluations fonctionnelles du comportement', 'Évaluations intellectuelles', 'Tests référencés par normes']",3
118,"Toutes les régions cérébrales suivantes sont considérées comme faisant partie du système limbique, sauf ___________.",professional_psychology,"['Corps mamillaires', 'Noyaux septaux', 'Fornix', 'Hippocampe']",2
119,"Le groupe A est composé de personnes dont les intérêts mesurés sont très similaires à ceux des ingénieurs, le groupe B est composé de personnes dont les intérêts mesurés sont très différents de ceux des ingénieurs. Laquelle des affirmations suivantes serait justifiée, étant donné que les deux groupes A et B ont choisi de devenir ingénieurs ?",professional_psychology,"['Les membres du groupe A seraient plus susceptibles de persister dans la profession', 'Les groupes A et B ne différeraient pas en termes de succès ou de satisfaction dans la profession', 'Les membres du groupe A seraient plus susceptibles de réussir dans la profession', 'Les membres du groupe B atteindraient des niveaux de succès égaux à ceux du groupe A, mais le feraient plus lentement']",0
120,"En ce qui concerne la mémoire, le vieillissement est le plus étroitement associé à une diminution de",professional_psychology,"[""l'efficacité des processus de mémoire contrôlés"", 'les compétences en métamémoire, ou la connaissance de la mémoire', 'la mémoire de reconnaissance', 'la quantité de connaissances factuelles disponibles en mémoire']",0
121,"Bien que la nature et l'étendue du déclin intellectuel mesuré pendant le vieillissement ne soient pas bien établies, un constat constant est un/une",professional_psychology,"['augmentation de la capacité à résoudre des problèmes', 'augmentation de la fluidité verbale', 'diminution du vocabulaire', 'augmentation du temps de réponse']",3
122,Le diagnostic de la maladie d'Alzheimer peut être vérifié avec le plus de précision par,professional_psychology,"[""exclure d'autres étiologies par un bilan psychodiagnostique complet"", 'tomodensitométrie (CT) ou imagerie par résonance magnétique (IRM) montrant une atrophie cérébrale', 'biopsie cérébrale', 'tests neuropsychologiques montrant le profil attendu de déficits et de fonctions épargnées']",2
123,"L'influence sociale se produit lorsque l'attitude, les pensées, les sentiments ou les comportements d'un individu sont affectés par l'effet persuasif des autres. Il existe de nombreuses réponses. Quel type d'influence sociale représente l'effet Milgram ?",professional_psychology,"['Conformité', 'Obéissance', 'Conformité', 'Pouvoir']",1
124,"En général, les enfants qui ont un niveau d'activité élevé ont tendance à réagir à la pression en",professional_psychology,"['devenant anxieux', 'devenant passifs', ""augmentant l'activité motrice non productive"", 'devenant physiquement et comportementalement abusifs']",2
125,"Dans une étude de recherche, un psychologue social propose aux participants soit 1,00 $ soit 20,00 $ pour dire à des participants potentiels qu'une expérience ennuyeuse était très intéressante. En ce qui concerne la théorie de la dissonance cognitive et la théorie de l'auto-perception, laquelle des affirmations suivantes est vraie ?",professional_psychology,"[""La théorie de la dissonance cognitive prédit que les participants dans la condition de 1,00 $ rapporteront par la suite une plus grande appréciation de l'expérience ennuyeuse, tandis que la théorie de l'auto-perception prédit que les participants dans la condition de 20,00 $ rapporteront par la suite une plus grande appréciation de l'expérience ennuyeuse."", ""La théorie de l'auto-perception prédit que les participants dans la condition de 1,00 $ rapporteront par la suite une plus grande appréciation de l'expérience ennuyeuse, tandis que la théorie de la dissonance cognitive prédit que les participants dans la condition de 20,00 $ rapporteront par la suite une plus grande appréciation de l'expérience ennuyeuse."", ""La théorie de la dissonance cognitive et la théorie de l'auto-perception prédisent toutes deux que les participants dans la condition de 1,00 $ rapporteront par la suite une plus grande appréciation de l'expérience ennuyeuse que ceux dans la condition de 20,00 $."", ""La théorie de la dissonance cognitive et la théorie de l'auto-perception prédisent toutes deux que les participants dans la condition de 20,00 $ rapporteront par la suite une plus grande appréciation de l'expérience ennuyeuse que ceux dans la condition de 1,00 $.""]",2
126,Quel concept et quelle étape sont correctement assortis selon la théorie du développement cognitif de Piaget ?,professional_psychology,"['Centration—stade opératoire concret', 'Égocentrisme—stade sensori-moteur', 'Raisonnement hypothético-déductif—stade opératoire formel', ""Permanence de l'objet—stade préopératoire""]",2
127,"Un psychologue qui partage un bureau avec un autre psychologue retourne vers minuit pour récupérer des documents et tombe de manière inattendue sur le collègue ayant des relations sexuelles avec l'un des clients de ce collègue. Selon les codes de déontologie publiés par les associations psychologiques américaine et canadienne, le premier psychologue devrait",professional_psychology,"['parler en privé avec le collègue pour résoudre cet incident de manière informelle', ""signaler le collègue au comité d'éthique local, étatique/provincial ou national approprié"", ""ne rien dire de plus concernant cet incident à moins qu'il n'y ait une plainte de la part du client"", ""contacter le client du collègue pour offrir de l'aide et/ou des conseils professionnels""]",1
128,"L'IRM est préférée à la TDM (tomodensitométrie) dans tous les scénarios suivants, SAUF :",professional_psychology,"[""La détection d'une petite tumeur"", ""La détection d'une fracture du crâne"", ""La détection d'un infarctus cérébral aigu"", ""La détection d'anomalies de la substance blanche""]",1
129,Une étudiante qui est chroniquement déprimée est plus susceptible d'attribuer la mauvaise note qu'elle a reçue à son examen final à :,professional_psychology,"['son manque de capacité.', 'le manque de temps dont elle disposait pour étudier.', ""la difficulté de certains éléments de l'examen."", ""l'incompétence de l'instructeur.""]",0
130,Un dommage unilatéral à l'hémisphère gauche (dominant) est le moins susceptible de se traduire par une incapacité à :,professional_psychology,"['mémoriser des mots de vocabulaire.', 'construire un emploi du temps quotidien.', 'lire une carte.', ""utiliser le processus d'élimination pour répondre à des questions à choix multiples.""]",2
131,Un psychologue est nommé par le tribunal pour examiner un accusé. Le psychologue devrait,professional_psychology,"[""commencer l'évaluation en informant l'accusé que tout ce qui est discuté peut être évoqué en audience publique"", ""commencer l'évaluation en demandant à l'accusé d'indiquer les informations qui doivent rester confidentielles"", ""refuser de faire l'évaluation à moins que le tribunal n'accepte qu'elle reste confidentielle"", ""discuter de la confidentialité uniquement si l'accusé en fait la demande""]",0
132,Les centres d'évaluation se distinguent le plus nettement des autres méthodes de sélection du personnel par leur utilisation de,professional_psychology,"[""l'évaluation longitudinale"", 'des batteries de tests multi-aptitudes', 'des techniques projectives', ""l'évaluation basée sur la performance""]",3
133,La performance d'un groupe sur une tâche __________ est limitée par la performance du membre le moins qualifié ou le moins informé du groupe.,professional_psychology,"['additive', 'compensatoire', 'disjonctive', 'conjonctive']",3
134,Les enfants font généralement leurs premiers pas vers l'âge de,professional_psychology,"['6 mois', '9 mois', '12 mois', '18 mois']",2
135,Il est caractéristique de la thérapie brève axée sur la crise de,professional_psychology,"['explorer les expériences de la petite enfance liées au problème', ""essayer de s'assurer que le client devienne calme et détendu"", 'convenir de buts précis et maintenir les séances centrées sur ces objectifs', 'être ouvert et non directif, permettant au client la plus grande latitude pour explorer tous les aspects de la situation de crise']",2
136,La relation entre frères et sœurs préadolescents est mieux décrite comme :,professional_psychology,"['distante/froide.', 'conflictuelle/hostile.', 'compétitive et coopérative.', 'proche et conflictuelle.']",3
137,Lequel des éléments suivants n'est PAS une composante de la théorie du style attributionnel de Weiner ?,professional_psychology,"['Globalité/spécificité', 'Internalité/externalité', 'Équité/inéquité', 'Stabilité/instabilité']",2
138,LISREL (analyse des relations structurelles linéaires) serait la méthode d'analyse appropriée si votre modèle causal :,professional_psychology,"['inclut uniquement des attributs mesurés (observés).', 'inclut uniquement des traits latents.', 'inclut à la fois des attributs mesurés (observés) et des traits latents.', 'inclut à la fois des attributs corrélés et indépendants.']",2
139,"Selon Irvin Yalom, ________ en thérapie de groupe est l'analogue de la relation thérapeute-client en thérapie individuelle.",professional_psychology,"['universalité', 'identification', 'cohésion', 'alliance']",2
140,"Vous êtes assigné à comparaître pour témoigner lors d'une déposition au sujet d'un ancien client. Pendant la déposition, l'avocat de la partie adverse vous demande de fournir des informations confidentielles sur le client. Vous devriez :",professional_psychology,"[""refuser de fournir l'information sans une ordonnance du tribunal."", ""invoquer le privilège à moins que le client n'ait signé une renonciation."", ""fournir l'information si vous pensez qu'elle est pertinente pour l'affaire."", ""fournir l'information puisque le privilège est levé dans cette situation.""]",1
141,Les images et les sons sont maintenus dans la mémoire sensorielle pendant :,professional_psychology,"['une période de temps indéfinie.', ""de quelques minutes à quelques jours, selon la profondeur de l'encodage."", 'environ 60 à 90 secondes.', 'moins de 5 secondes.']",3
142,"Un couple amène leur fils de dix ans en thérapie sur la suggestion de son conseiller scolaire qui est préoccupé parce que le garçon a commencé à se disputer avec son enseignant et à se battre physiquement avec ses camarades de classe. Après plusieurs séances avec le garçon et sa famille, vous recevez une lettre du directeur de l'école demandant des informations sur l'état du garçon, et une autorisation signée par les parents du garçon est jointe à la lettre. En tant que psychologue éthique, vous devriez :",professional_psychology,"['refuser de divulguer les dossiers à quiconque sauf à un psychologue agréé.', 'refuser de divulguer les dossiers à quiconque sauf aux parents du garçon.', ""ne divulguer que les informations que vous jugez pertinentes par rapport aux préoccupations de l'école."", 'fournir des photocopies de votre dossier complet sur le garçon et sa famille.']",2
143,"Lors de l'exécution d'une tâche ________, les membres du groupe sélectionnent une solution proposée par l'un des membres du groupe comme solution du groupe.",professional_psychology,"['compensatoire', 'disjonctive', 'conjonctive', 'additive']",1
144,"Les scores transformés augmentent l'interprétabilité des scores bruts et permettent la comparaison avec le reste de la distribution. D'après vos connaissances sur les scores transformés, quelle affirmation ne concerne pas les Z SCOREs ?",professional_psychology,"[""scores bruts exprimés en termes d'écart-type"", ""score moins la moyenne divisé par l'écart-type"", 'permet des comparaisons entre différentes mesures et tests', ""indique combien d'écarts-types un score est éloigné de la moyenne""]",3
145,La recherche sur les femmes ayant subi des avortements indique que,professional_psychology,"[""des problèmes ultérieurs d'ajustement sexuel et dans les relations avec les hommes sont courants"", ""la plupart des femmes qui ont avorté n'y pensent pas plus qu'elles ne le feraient après l'extraction d'une dent de sagesse"", ""les conséquences psychologiques ne sont pas pires que pour les femmes qui ont choisi de continuer leur grossesse et d'accoucher"", ""l'expérience a fréquemment de graves conséquences psychologiques, généralement sous forme de culpabilité et de dépression""]",2
