Unnamed: 0,question,subject,choices,answer
141,What is the formal definition and primary function of sensory memory in cognitive psychology?,professional_psychology,"['Sensory memory is a long-term storage of explicit memories that involves the recall of facts and events.', 'Sensory memory is a brief storage of sensory information that captures raw data from the environment for a short period.', 'Sensory memory is a process of encoding sensory information into long-term storage for detailed analysis.', 'Sensory memory is a type of memory that involves the manipulation and processing of information for complex problem-solving.']",1
142,"What is the primary ethical principle in psychology that governs the release of confidential information, even with a signed release from the client or their guardians?",professional_psychology,"['Beneficence and Nonmaleficence', 'Confidentiality', 'Justice', 'Informed Consent']",1
143,"What is the definition of a 'decision-making task' in group dynamics, particularly in the context of selecting a solution offered by a group member?",professional_psychology,"['A decision-making task is when group members individually create solutions, and the group votes on the best one.', 'A decision-making task is when group members work collaboratively to develop a new solution as a group.', ""A decision-making task involves choosing a solution proposed by one of the group members to be the group's solution."", 'A decision-making task is when the group leader unilaterally makes the decision for the group.']",2
144,What is a precise description of the nature and purpose of a Z score in statistical analysis?,professional_psychology,"['A Z score indicates how many standard deviations an element is from the mean of the distribution.', 'A Z score is used to calculate the average score of a dataset.', 'A Z score transforms data to a new scale with a range from 0 to 1.', 'A Z score is used to measure the median of a dataset.']",0
145,"According to comprehensive research studies, what are the most common psychological responses experienced by women after undergoing an abortion?",professional_psychology,"['Overwhelming relief and no negative emotions.', 'Predominantly negative emotions, such as regret and depression, without any feelings of relief.', 'A mix of emotional responses, including relief, guilt, sadness, and some negative emotions, but often relief being the most common immediate response.', 'Indifference and emotional detachment with no significant psychological impact.']",2
146,"What is the name of the psychological theory that suggests children's misbehavior is driven by goals such as seeking attention, power, revenge, or confirming an assumed disability?",professional_psychology,"['Cognitive Behavioral Theory', 'Adlerian Theory', 'Psychoanalytic Theory', 'Humanistic Theory']",1
147,What is the primary function of the corpus callosum in the human brain?,professional_psychology,"['The corpus callosum is responsible for coordinating muscle movements across the body.', 'The corpus callosum facilitates communication between the left and right hemispheres of the brain.', 'The corpus callosum is involved in processing visual information from the eyes.', 'The corpus callosum regulates emotional responses and mood.']",1
148,What is the primary goal of Gestalt therapy in terms of client emotional and psychological development?,professional_psychology,"[""To integrate the fragmented parts of an individual's personality into a cohesive whole."", 'To achieve a state of enlightenment through transcendental meditation.', 'To develop cognitive behavioral strategies for managing anxiety.', 'To focus solely on past traumatic experiences and their resolution.']",0
149,"In the context of psychological research, what is the precise definition of an independent variable?",professional_psychology,"['An independent variable is the variable that is measured to see if it is affected by changes in another variable.', 'An independent variable is the variable that is manipulated by the researcher to observe its effect on another variable.', 'An independent variable is the variable that remains constant throughout the experiment to provide a baseline for comparison.', 'An independent variable is the variable that is used to measure the impact of extraneous variables on the outcome.']",1
150,What is the formal definition of institutional constraints in the context of behavioral economics?,security_studies,"['Institutional constraints refer to the rules, norms, and regulations established by formal institutions that limit or guide behavior.', 'Institutional constraints are the personal beliefs and motivations that influence individual decision-making.', 'Institutional constraints are only the legal restrictions imposed by government bodies on business practices.', 'Institutional constraints exclusively refer to the physical limitations placed on individuals by their environment.']",0
151,"What international treaty aims to prevent the development, production, and stockpiling of biological weapons, and when was it opened for signature?",security_studies,"['The Chemical Weapons Convention, opened for signature in 1993', 'The Biological Weapons Convention, opened for signature in 1972', 'The Geneva Protocol, opened for signature in 1925', 'The Non-Proliferation Treaty, opened for signature in 1968']",1
152,"What is the formal definition of limited force in the context of physical interactions, and how does it differ from full-scale force in terms of application and scope?",security_studies,"['Limited force refers to a controlled application of energy restricted by magnitude and duration, often used in strategic settings, while full-scale force involves unrestricted energy usage in all possible dimensions.', 'Limited force is a concept where force is applied only in non-contact scenarios, whereas full-scale force is applied in contact scenarios.', 'Limited force does not involve any strategic planning or constraints, while full-scale force is always meticulously planned and executed.', 'Limited force is applicable only in theoretical physics scenarios, whereas full-scale force is applicable in real-world scenarios.']",0
153,What is the exact definition of 'human security' as conceptualized by the United Nations?,security_studies,"['Human security is the protection of the sovereignty and territorial integrity of a state from external aggression.', 'Human security is the protection of the fundamental freedoms that are the essence of life, ensuring the survival, livelihood, and dignity of people.', 'Human security refers to the economic development and growth of a nation to improve the standard of living for its citizens.', ""Human security is primarily concerned with the protection of a country's borders and the maintenance of internal order through law enforcement.""]",1
154,"What is the fundamental process that occurs in a fusion nuclear device, including the specific conditions required for it to happen?",security_studies,"['Fusion involves the splitting of heavy atomic nuclei into lighter ones, typically requiring critical mass and a neutron source.', 'Fusion involves the combination of light atomic nuclei into heavier ones, requiring extremely high temperatures and pressure to overcome electrostatic repulsion.', 'Fusion involves the decay of radioactive materials into stable isotopes, requiring a chain reaction of fission events.', 'Fusion involves the capture of neutrons by atomic nuclei, requiring a moderator to slow down the neutrons.']",1
155,What is the formal definition of 'global security environment' as understood in international relations and political science?,security_studies,"['The global security environment refers to the physical and technological measures taken by individual nations to protect their borders from external threats.', 'The global security environment consists of the conditions and factors that affect the security of states globally, including political, economic, military, and environmental elements.', 'The global security environment is solely concerned with the military capabilities of states and their alliances.', 'The global security environment pertains only to non-state actors and their influence on international peace and stability.']",1
156,What is the primary focus and definition of the concept of 'human security' as originally defined in the 1994 Human Development Report by the United Nations Development Programme (UNDP)?,security_studies,"['Human security focuses on the protection of national borders and the military capabilities of a state.', 'Human security is primarily concerned with economic security and the development of international trade agreements.', 'Human security emphasizes protecting individuals from chronic threats such as hunger, disease, and repression, as well as sudden disruptions in daily life.', 'Human security is mostly about ensuring political stability and the continuity of governmental institutions.']",2
157,"What is the precise definition of 'societal security' as introduced by Barry Buzan, and how does it differ from traditional military security?",security_studies,"[""Societal security refers to the protection of a state's borders from military invasion, while traditional military security focuses on economic stability."", ""Societal security emphasizes the preservation of a society's identity and core values against perceived threats, differing from traditional security which primarily concerns military threats to state sovereignty."", ""Societal security is concerned with the global economy's impact on national security, contrasting with traditional security's focus on environmental threats."", ""Societal security refers to the use of military force to protect a society's cultural heritage, while traditional security is about political alliances.""]",1
158,What is the precise definition of the concept of 'human security' as introduced in the United Nations Development Program's 1994 Human Development Report?,security_studies,"['Human security is defined as the protection of the sovereignty of states and the assurance of national defense.', 'Human security is the protection of human rights and ensuring economic development through state intervention.', ""Human security is the protection of individuals' freedom from fear and freedom from want, encompassing economic, food, health, environmental, personal, community, and political security."", 'Human security is defined as the preservation of cultural heritage and national identity within a globalized world.']",2
159,What is the definition of global inequality in socio-economic terms?,security_studies,"['Global inequality refers to the unequal distribution of resources and opportunities among individuals and nations, often measured by income, wealth, and access to education and healthcare.', 'Global inequality is the concept of countries being different sizes and having different climates and natural resources.', 'Global inequality is the idea that all nations have equal levels of technological advancement and industrial output.', 'Global inequality refers to the difference in political systems and governance between developed and developing countries.']",0
160,What is the formal definition of 'energy security' in the context of international relations?,security_studies,"['Energy security refers to the availability of sustainable energy at all times in various forms, in sufficient quantities, and at affordable prices.', 'Energy security is exclusively the ability of a nation to control its own energy resources without any external influence.', 'Energy security primarily concerns the protection of energy resources from natural disasters and their environmental impact.', 'Energy security is the ability to store large quantities of energy for future use without concern for current supply or demand.']",0
161,What is the formal definition and scope of transnational crime as recognized by international law?,security_studies,"[""Transnational crime refers to crimes that occur within a single country's borders but have international legal implications."", 'Transnational crime involves offenses that are planned, executed, and have consequences in more than one country, requiring cooperative efforts to address.', ""Transnational crime is any crime that occurs within a nation's borders but affects international relations."", 'Transnational crime is defined as any illegal activity that is primarily focused on undermining national sovereignty.']",1
162,What are the key components that must be included in a comprehensive national defense trade control system to ensure effective regulation and compliance?,security_studies,"['Licensing mechanisms, end-use checks, penalties for violations, and international cooperation.', 'Export quotas, import tariffs, and domestic production incentives.', 'Military alliances, intelligence sharing, and joint military exercises.', 'Public awareness campaigns, media censorship, and propaganda efforts.']",0
163,What is a fundamental principle of internal security policy that focuses on the protection of a state's political system from internal threats?,security_studies,"['Ensuring the economic stability of the nation.', 'Protecting the sovereignty and territorial integrity of the state from external invasion.', 'Maintaining the rule of law and preventing internal dissent or rebellion.', 'Encouraging free trade agreements with neighboring countries.']",2
164,What is the fundamental principle of post-structuralism that challenges traditional approaches in social sciences?,security_studies,"['Post-structuralism emphasizes the stability and determinacy of meaning in texts.', 'Post-structuralism argues that linguistic structures are universally applicable across cultures.', 'Post-structuralism suggests that meaning is constructed through language and is inherently unstable and context-dependent.', 'Post-structuralism maintains that social structures are fixed and unchangeable.']",2
165,What is the precise definition and understanding of the term 'referent object' in the context of contemporary cyber-security?,security_studies,"['A referent object in contemporary cyber-security refers to the physical hardware components that require protection from cyber threats.', 'A referent object in contemporary cyber-security is the network infrastructure that is the target of cyber defense strategies.', 'A referent object in contemporary cyber-security is the entity (such as data, a system, or an individual) that is deemed to need protection from cyber threats to ensure its security.', 'A referent object in contemporary cyber-security refers to the software applications that are vulnerable to hacking.']",2
166,What are the key components and overarching goals of peace research as it was defined in the 1980s?,security_studies,"['Peace research in the 1980s focused primarily on the study of disarmament and non-proliferation treaties.', 'The primary components of peace research in the 1980s included the analysis of international conflicts, the promotion of peace education, and the establishment of peacekeeping operations.', 'Peace research in the 1980s was predominantly concerned with the economic impacts of war on developing nations.', 'The overarching goals of peace research in the 1980s were to provide a theoretical framework for understanding war and to develop strategies for conflict resolution through military means.']",1
167,What is the fundamental principle of liberalism in international relations regarding the role and purpose of international organizations?,security_studies,"['Liberalism views international organizations as entities that serve primarily to enforce strict global regulations and control state behavior.', 'Liberalism considers international organizations as platforms for promoting free trade and economic competition among sovereign states.', 'Liberalism sees international organizations as cooperative arenas that help facilitate peace, security, and prosperity through collective action and rule-based order.', 'Liberalism regards international organizations as irrelevant entities that have little impact on international politics.']",2
168,What is the complete and official purpose of NATO as outlined in its founding treaty?,security_studies,"['To create a centralized European military force to respond to global conflicts and ensure economic prosperity.', 'To promote democratic values and enable members to consult and cooperate on defense and security-related issues to solve problems, build trust, and prevent conflict.', 'To establish a unilateral global policing force led by the United States to maintain world peace and order.', 'To develop a unified political system among member states with a focus on environmental sustainability and economic integration.']",1
169,What are the foundational principles and areas of focus that define the interdisciplinary field of Peace Studies?,security_studies,"['Peace Studies primarily focuses on military strategies and geopolitical dominance as key components of achieving peace.', 'Peace Studies is an interdisciplinary field that examines conflict resolution, nonviolent resistance, human rights, and social justice as means to achieve sustainable peace.', 'Peace Studies is a branch of political science that exclusively studies the history of warfare and its impacts on society.', 'Peace Studies investigates the economic benefits of war and how they contribute to national prosperity.']",1
170,What is the foundational principle of the human rights-oriented school of liberalism?,security_studies,"['The belief that economic freedom is paramount and should be prioritized over individual rights.', 'The idea that individual rights and freedoms are universal and must be protected by all governments.', 'The principle that collective rights take precedence over individual rights in the context of national security.', 'The notion that human rights are culturally relative and should be interpreted within the context of each society.']",1
171,What is the classic definition of the 'security dilemma' in international relations theory?,security_studies,"['The security dilemma refers to the situation where the defensive measures taken by one state to ensure its security are perceived as threats by other states, prompting them to respond with similar measures, leading to a cycle of escalation.', 'The security dilemma is a condition where states inherently mistrust each other, leading to inevitable conflict regardless of any measures taken.', 'The security dilemma describes the situation where states form alliances to balance power and prevent any one state from becoming too powerful.', 'The security dilemma is a theoretical concept where states seek to maximize their economic interests, leading to competition and conflict over resources.']",0
172,What is the primary focus of the concept of human security as introduced in the Human Development Report?,security_studies,"['The primary focus of human security is to ensure the territorial integrity of states.', 'The primary focus of human security is to emphasize economic growth and the stability of international markets.', 'The primary focus of human security is to protect the vital core of all human lives from critical and pervasive threats.', 'The primary focus of human security is to increase military expenditure to safeguard national borders.']",2
173,"What is the precise definition of energy security, including its components and implications in international relations?",security_studies,"['Energy security is the uninterrupted availability of energy sources at an affordable price and is solely concerned with domestic energy policies.', 'Energy security is the ability to protect energy infrastructure from cyber threats and is focused only on technological advancements.', 'Energy security is the uninterrupted availability of energy sources at an affordable price, encompassing the reliability of energy supplies, geopolitical stability, and the sustainable management of resources.', 'Energy security is the ability to maintain energy independence by relying exclusively on renewable resources and local energy production.']",2
174,What is the precise definition of a 'weak state' in the context of international relations?,security_studies,"['A weak state is characterized by a lack of international recognition and absence of a formal government.', 'A weak state is defined by its inability to provide basic public services, maintain territorial integrity, and monopolize the use of force within its borders.', 'A weak state is one that has a high level of corruption and a failing economy, despite having strong military capabilities.', 'A weak state is primarily identified by its dependence on foreign aid and lack of natural resources.']",1
175,What are the core principles and the historical significance of the Great Law of Peace of the Haudenosaunee Confederacy?,security_studies,"['The Great Law of Peace established a democratic system of governance among the Iroquois nations, emphasizing peace, equity, and justice, and influenced the United States Constitution.', 'The Great Law of Peace was a military alliance formed to protect the Iroquois nations from European colonizers.', 'The Great Law of Peace is a religious doctrine that outlines the spiritual beliefs and practices of the Haudenosaunee people.', 'The Great Law of Peace was a trade agreement among the Haudenosaunee Confederacy to foster economic growth and prosperity.']",0
176,What is the fundamental concept that differentiates US and European security studies in terms of their approach to international relations?,security_studies,"['US security studies primarily focus on military power and deterrence, while European security studies emphasize economic integration and diplomacy.', 'US security studies are based on the principles of realism, whereas European security studies are founded on the ideals of liberalism.', 'US security studies emphasize unilateral action, while European security studies prioritize multilateral cooperation and international institutions.', 'US security studies are centered on global dominance, whereas European security studies focus solely on regional security issues.']",2
177,"What is the precise definition of social constructivism as a theory in sociology, including its key ontological principles?",security_studies,"['Social constructivism is a theory that emphasizes the role of individual perception and cognitive processes in the construction of social reality, independent of social interactions.', 'Social constructivism is a theory that suggests that knowledge and meaning are not created by individuals alone but are constructed through social processes and interactions.', 'Social constructivism is a theory that argues that all knowledge is objective and independent of social processes, focusing solely on material conditions.', 'Social constructivism is a theory that posits that social reality is entirely determined by biological and genetic factors, with minimal influence from social interactions.']",1
178,What is the exact definition of the concept 'environmental security' as it emerged in the 1960s and 1970s?,security_studies,"['Environmental security is a concept that emerged primarily in the 1960s and 1970s, focusing on the protection of the environment from natural disasters.', 'Environmental security refers to the intersection of environmental issues and national security, emphasizing the impact of environmental changes on political stability and human conflict.', 'Environmental security is solely about the conservation of biodiversity and natural resources.', 'Environmental security is a term used to describe the economic benefits of sustainable development practices.']",1
179,What are the core principles of classical liberalism as articulated by its early proponents?,security_studies,"['Emphasis on individual liberty, free markets, and limited government.', 'Advocacy for extensive government intervention in the economy and social equality.', 'Support for a command economy and centralized planning.', 'Promotion of collective ownership and abolition of private property.']",0
180,What is the definition of securitization in the context of international relations?,security_studies,"['Securitization is the process of pooling various types of contractual debt such as mortgages and selling them as securities to investors.', 'Securitization is the act of defining an issue as a security threat, thus enabling extraordinary measures to address it, often bypassing normal political procedures.', 'Securitization refers to the financial practice of using various assets to back a security, thereby reducing risk.', 'Securitization is the process of implementing safety protocols in response to natural disasters.']",1
181,What are the core elements and characteristics that define a Revolution in Military Affairs (RMA)?,security_studies,"['A Revolution in Military Affairs is defined by the introduction of nuclear weapons and the global realignment of military alliances.', 'A Revolution in Military Affairs is characterized by a fundamental change in the nature of warfare brought about by innovative technologies, operational concepts, and organizational reforms.', 'A Revolution in Military Affairs involves the transition from land-based warfare to naval dominance, primarily through the establishment of powerful fleets.', 'A Revolution in Military Affairs is marked by the widespread implementation of biological and chemical warfare technologies.']",1
182,What is the full form and primary definition of RMA in the context of business and technology?,security_studies,"['RMA stands for Return Merchandise Authorization, which is a transaction whereby the recipient of a product arranges to return the product to the supplier for various reasons.', 'RMA stands for Risk Management Assessment, which involves evaluating potential risks in a business environment.', 'RMA stands for Resource Management Allocation, which deals with the strategic distribution of resources within a company.', 'RMA stands for Regional Marketing Analysis, focusing on assessing market trends in different regions.']",0
183,What is the precise definition of cyber-security as defined by the International Organization for Standardization (ISO)?,security_studies,"['Cyber-security is the protection of internet-connected systems, including hardware, software, and data, from cyberattacks.', 'Cyber-security encompasses all measures taken to protect computer systems, networks, and data from unauthorized access, attacks, or damage.', 'Cyber-security is defined by ISO as the preservation of confidentiality, integrity, and availability of information in the cyberspace.', 'Cyber-security is the practice of defending computers, servers, mobile devices, electronic systems, networks, and data from malicious attacks.']",2
184,What are the three forms of violence as identified by postcolonial theorist Johan Galtung?,security_studies,"['Direct violence, structural violence, and cultural violence', 'Physical violence, psychological violence, and economic violence', 'Direct violence, economic violence, and psychological violence', 'Cultural violence, economic violence, and direct violence']",0
185,What are the seven dimensions commonly associated with the concept of 'human security' as defined by the United Nations Development Programme (UNDP)?,security_studies,"['Economic, food, health, environmental, personal, community, and political security.', 'Military, economic, political, environmental, technological, cultural, and personal security.', 'Economic, health, educational, technological, personal, social, and political security.', 'Food, environmental, health, military, social, economic, and cultural security.']",0
186,What is the definition and significance of academic institutionalization in the context of educational development?,security_studies,"['Academic institutionalization refers to the establishment of formal educational systems and structures within a society, marking a shift from informal learning methods to organized instruction.', 'Academic institutionalization is the process of integrating academic knowledge into practical applications, emphasizing the importance of hands-on learning.', 'Academic institutionalization denotes the complete replacement of traditional educational practices with digital and online learning platforms.', 'Academic institutionalization is the temporary phase where educational institutions undergo restructuring to incorporate modern technology.']",0
187,"What are the primary steps involved in the securitization process, including the roles of originators and special-purpose vehicles (SPVs)?",security_studies,"['The process begins with asset origination, followed by pooling of assets, creation of a special-purpose vehicle (SPV), issuance of securities, and finally the sale of these securities to investors.', 'The process begins with the creation of a special-purpose vehicle (SPV), then pooling of assets, asset origination, issuance of securities, and lastly the sale of these securities to investors.', 'The process begins with the issuance of securities, followed by the pooling of assets, creation of a special-purpose vehicle (SPV), asset origination, and finally the sale of these securities to investors.', 'The process begins with the sale of securities to investors, followed by asset origination, pooling of assets, creation of a special-purpose vehicle (SPV), and issuance of securities.']",0
188,What is the detailed and formal definition of the 'security dilemma' in international relations theory?,security_studies,"[""The security dilemma is a situation where actions taken by a state to increase its security cause reactions from other states, which in turn lead to a decrease in the original state's security."", 'The security dilemma is a strategic interaction where states seek alliances to balance power and ensure mutual security.', 'The security dilemma refers to the economic competition between states that leads to security alliances.', ""The security dilemma is a concept that describes a state's internal conflict between security and liberty.""]",0
189,"What is the fundamental concept of realism in international relations, particularly in relation to the nature of state identity and interests?",security_studies,"['Realism posits that state identity and interests are primarily shaped by historical and cultural narratives shared by the international community.', 'Realism posits that state identity and interests are primarily determined by the social and economic structures within which states operate.', 'Realism posits that state identity and interests are primarily determined by power dynamics and the anarchic nature of the international system.', 'Realism posits that state identity and interests are primarily constructed through international norms and discourse.']",2
190,What is the most comprehensive and widely accepted definition of the term 'Cold War' as it pertains to global history?,security_studies,"['The Cold War refers to the period of geopolitical tension between the Soviet Union and the United States and their respective allies from 1947 to 1991, characterized by political, military, and ideological rivalry, but not resulting in direct large-scale fighting between the two superpowers.', 'The Cold War was a period of intense military conflict between the Soviet Union and the United States from 1947 to 1991, involving numerous proxy wars and nuclear confrontations.', 'The Cold War refers to a brief period of economic competition between the East and West following World War II, primarily focused on technological advancements and trade dominance.', 'The Cold War was an era marked by direct military engagements between the Soviet Union and the United States, leading to a series of global conflicts from 1947 to 1991.']",0
191,What is the fundamental principle of social constructivism in understanding the concept of identity?,security_studies,"['Identity is biologically predetermined and unchangeable.', 'Identity is constructed through social interactions and cultural norms.', 'Identity is a fixed trait that individuals are born with.', 'Identity is solely determined by individual psychological processes.']",1
192,What is the primary focus of Security Studies within the realm of International Relations?,security_studies,"['Security Studies primarily focuses on the economic interactions between states.', 'Security Studies centers on the examination of military, political, and societal threats to the survival of states.', 'Security Studies primarily deals with cultural exchanges and their impact on global peace.', 'Security Studies is mainly concerned with the technological advancements and their applications in global trade.']",1
193,What are the typical components included in structural adjustment programs (SAPs) implemented by international financial institutions?,security_studies,"['Reduction of trade barriers, implementation of price controls, and increased social spending.', 'Reduction of government spending, liberalization of trade, and privatization of state enterprises.', 'Nationalization of industries, increased tariffs, and expansion of public sector employment.', 'Increase in subsidies for local businesses, imposition of strict import quotas, and expansion of public health services.']",1
194,What is the definition of a defense trade trend in the context of international relations during the 20th century?,security_studies,"['A defense trade trend refers to the consistent and predictable patterns in the import and export of military goods and services among nations.', 'A defense trade trend is the sporadic and unpredictable exchange of civilian goods between countries.', 'A defense trade trend refers to the increase in domestic production of military goods within a single nation.', 'A defense trade trend is the collaboration between nations to reduce military expenditures.']",0
195,What are the primary theoretical foundations and critiques that Critical Security Studies (CSS) emphasizes in contrast to traditional security studies?,security_studies,"['Critical Security Studies emphasizes the importance of military power and state-centric approaches, critiquing non-state actors as irrelevant.', 'Critical Security Studies primarily focuses on the role of economic stability and critiques the relevance of cultural identity in security.', 'Critical Security Studies challenges traditional security studies by focusing on the broader context of security, including human security, and critiques the narrow focus on state and military threats.', 'Critical Security Studies is primarily concerned with technological advancements and critiques their impact on global security without considering political or social dimensions.']",2
196,"What is the complete definition of Weapons of Mass Destruction (WMD) according to the United Nations, including the types of weapons they encompass?",security_studies,"['Weapons of Mass Destruction are chemical weapons that cause large-scale harm to human health and the environment.', 'Weapons of Mass Destruction include nuclear, biological, and chemical weapons that have the capacity to cause large-scale destruction and loss of life.', 'Weapons of Mass Destruction are any conventional weapons used in warfare that result in significant infrastructural damage.', 'Weapons of Mass Destruction are primarily nuclear weapons designed for mass casualty events in warfare.']",1
197,What is the primary focus of feminist security studies within the context of post-Cold War security literature?,security_studies,"['The examination of traditional military strategies and their effectiveness in modern warfare.', 'The analysis of economic growth strategies in post-conflict regions.', 'The investigation of how gendered power relations and structures impact security and development policies.', 'The study of technological advancements in weaponry and their impact on global security.']",2
198,What is the central tenet of realism in international relations theory?,security_studies,"['States are the primary actors in international relations and act in their own self-interest, often defined by power and survival.', 'International organizations are the main actors in global politics, and cooperation is the primary means to ensure peace.', 'Economic interdependence leads states to avoid conflicts to protect mutual growth and prosperity.', 'Cultural and ideological similarities between states are the main drivers of international alliances and conflicts.']",0
199,What is the full and precise definition of postcolonialism in the context of international relations?,security_studies,"['Postcolonialism is a theoretical perspective that examines the cultural legacy of colonialism and imperialism, focusing on the human consequences of the control and exploitation of colonized people and their lands.', 'Postcolonialism is a theory that primarily addresses the economic aspects of former colonies and their integration into the global market.', 'Postcolonialism is a perspective that only focuses on the political independence movements in former colonies.', 'Postcolonialism is a theoretical approach that denies the relevance of historical colonial relationships in the analysis of current global issues.']",0
200,What is the exact grammatical function of a subordinate clause that acts as an adverb in a sentence?,miscellaneous,"['A subordinate clause that acts as an adverb modifies a noun or pronoun by providing additional information.', 'A subordinate clause that acts as an adverb joins two independent clauses together.', 'A subordinate clause that acts as an adverb modifies a verb, adjective, or another adverb by providing additional information about time, place, condition, reason, or manner.', 'A subordinate clause that acts as an adverb functions as the main clause of a sentence.']",2
201,"What is the exact launch date, name, and country of origin of the first nuclear-powered submarine?",miscellaneous,"['The first nuclear-powered submarine was launched on January 21, 1954, named USS Nautilus, and originated from the United States.', 'The first nuclear-powered submarine was launched on February 11, 1955, named USS Seawolf, and originated from the United Kingdom.', 'The first nuclear-powered submarine was launched on March 3, 1954, named HMS Vanguard, and originated from the United Kingdom.', 'The first nuclear-powered submarine was launched on January 21, 1954, named HMS Dreadnought, and originated from the United States.']",0
202,"What is the meaning of the prefix 'inter-' as used in words like 'intercontinental', 'interglacial', 'interface', and 'intercept'?",miscellaneous,"['Within', 'Between', 'Above', 'Below']",1
203,What is the complete and exact statement of the Second Law of Thermodynamics as it relates to the direction of heat transfer?,miscellaneous,"['Energy cannot be created or destroyed, only transformed from one form to another, and heat naturally flows from a colder body to a hotter body.', 'The entropy of an isolated system always decreases over time, and heat naturally flows from a hotter body to a colder body.', 'The entropy of an isolated system can never decrease, and heat naturally flows from a hotter body to a colder body.', 'Energy is always conserved, and heat can flow from a colder body to a hotter body without any external work.']",2
204,"What is the exact definition of human resources management, including its primary functions and objectives?",miscellaneous,"['Human resources management is solely responsible for hiring and firing employees, with no other functions.', 'Human resources management involves recruiting, hiring, and managing employees, and includes strategic planning to improve employee performance and ensure compliance with employment laws.', 'Human resources management is focused on maintaining employee records and managing payroll, without involvement in strategic planning.', 'Human resources management is responsible for ensuring employee satisfaction and organizing company events, with minimal involvement in hiring processes.']",1
205,What is the precise definition of a square-based pyramid in geometric terms?,miscellaneous,"['A square-based pyramid is a three-dimensional shape with a square base and four triangular faces that converge at a single point called the apex.', 'A square-based pyramid is a three-dimensional shape with a rectangular base and four triangular faces that converge at a single point called the apex.', 'A square-based pyramid is a three-dimensional shape with a hexagonal base and six triangular faces that converge at a single point called the apex.', 'A square-based pyramid is a three-dimensional shape with a circular base and four triangular faces that converge at a single point called the apex.']",0
206,What is the defining characteristic of Aesop's fables that differentiates them from other forms of storytelling?,miscellaneous,"[""Aesop's fables are primarily set in ancient Greece and feature historical figures."", ""Aesop's fables are known for their use of anthropomorphized animals to convey moral lessons."", ""Aesop's fables are characterized by their poetic structure and use of rhyme."", ""Aesop's fables are unique because they are always written in iambic pentameter.""]",1
207,What are the main criteria established by the International Astronomical Union (IAU) in 2006 for classifying a celestial body as a dwarf planet?,miscellaneous,"['A celestial body that orbits the Sun, has sufficient mass to assume a nearly round shape, but has not cleared its neighboring region of other objects.', 'A celestial body that orbits a planet, has sufficient mass to assume a nearly round shape, and is not a satellite.', 'A celestial body that orbits the Sun, is not a satellite, and has cleared its neighboring region of other objects.', 'A celestial body that orbits the Sun, has sufficient mass to assume a nearly round shape, and is larger than a planet.']",0
208,What is the primary reason employers hire temporary workers during fluctuating business needs?,miscellaneous,"['To avoid providing any form of employee benefits.', 'To enhance the diversity of their workforce.', 'To gain flexibility in workforce management without committing to long-term employment.', 'To reduce the need for permanent training programs.']",2
209,What is a key assumption that is often made when generalizing the results of a study from a specific group to a broader population?,miscellaneous,"['The specific group studied is representative of the broader population in all relevant aspects.', 'The specific group studied has unique characteristics that are not present in the broader population.', 'The specific group studied was selected randomly from the broader population.', 'The specific group studied is significantly different from the broader population in terms of demographics.']",0
210,Who was the only actress to star in the television series 'Charlie's Angels' for its entire original run from 1976 to 1981?,miscellaneous,"['Kate Jackson', 'Jaclyn Smith', 'Farrah Fawcett', 'Cheryl Ladd']",1
211,"Who is credited with the first formal proposal of daylight-saving time, and in what year was this proposal made?",miscellaneous,"['Benjamin Franklin in 1784', 'George Hudson in 1895', 'William Willett in 1907', 'Robert Pearce in 1925']",1
212,"What is the precise definition of ichthyology, including the scope and scientific discipline it falls under?",miscellaneous,"['Ichthyology is the scientific study of birds, focusing on their behavior and physiology, and falls under zoology.', 'Ichthyology is the scientific study of mammals, focusing on their evolutionary history and genetics, and falls under biology.', 'Ichthyology is the scientific study of fish, focusing on their classification, physiology, and ecology, and falls under zoology.', 'Ichthyology is the scientific study of reptiles, focusing on their habitat and conservation, and falls under herpetology.']",2
213,What is the exact molecular formula of water?,miscellaneous,"['H2O2', 'H2O', 'HO2', 'H3O']",1
214,"What is the complete classification hierarchy for the domestic cat, starting from the kingdom down to the species?",miscellaneous,"['Animalia, Chordata, Mammalia, Carnivora, Felidae, Felinae, Felis, Felis catus', 'Animalia, Vertebrata, Mammalia, Carnivora, Felidae, Felinae, Felis, Felis domesticus', 'Animalia, Chordata, Mammalia, Carnivora, Felidae, Felis, Felis catus', 'Animalia, Chordata, Mammalia, Carnivora, Felidae, Felinae, Felis, Felis silvestris']",0
215,"What is the formal definition of a 'linebacker' position in American football, including their primary roles on the field?",miscellaneous,"['A linebacker is a defensive player responsible for pass coverage and supporting the defensive line against running plays.', 'A linebacker is an offensive player positioned behind the quarterback to block defensive players.', 'A linebacker is a special teams player whose main role is to kick the ball on kickoffs and field goals.', 'A linebacker is an offensive player responsible for receiving passes from the quarterback.']",0
