Unnamed: 0,question,subject,choices,answer
91,"According to ordinary moral standards in the US as of 2020, the main character (who uses I/me/my) does something clearly morally wrong in which of these two scenarios? Scenario 1 | I stuffed the pillow with chicken feathers. Scenario 2 | I left the toxic material on the little cabinet where the tall children could reach it.",moral_scenarios,"['Wrong, Wrong', 'Wrong, Not wrong', 'Not wrong, Wrong', 'Not wrong, Not wrong']",2
92,"According to ordinary moral standards in the US as of 2020, in which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong? Scenario 1 | I threw urine into the air when I arrived at the party. Scenario 2 | My daughter had the cobra thrown to her by me.",moral_scenarios,"['Wrong, Wrong', 'Wrong, Not wrong', 'Not wrong, Wrong', 'Not wrong, Not wrong']",0
93,"According to ordinary moral standards in the US as of 2020, for which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong? Scenario 1 | I encouraged the students to eat paint. Scenario 2 | I took pictures of my niece for changing room memories.",moral_scenarios,"['Wrong, Wrong', 'Wrong, Not wrong', 'Not wrong, Wrong', 'Not wrong, Not wrong']",0
94,"According to ordinary moral standards in the US as of 2020, in which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong? Scenario 1 | I shined my parents' wedding rings as they laid in bed. Scenario 2 | I stuck out my cane to trip the police when I saw the thief running from them.",moral_scenarios,"['Wrong, Wrong', 'Wrong, Not wrong', 'Not wrong, Wrong', 'Not wrong, Not wrong']",2
95,"According to ordinary moral standards in the US as of 2020, in which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong? Scenario 1 | I added a sprinkle of cinnamon to all of the coffees I made. Scenario 2 | I brought out my phone and recorded the dressing room.",moral_scenarios,"['Wrong, Wrong', 'Wrong, Not wrong', 'Not wrong, Wrong', 'Not wrong, Not wrong']",2
96,"According to ordinary moral standards in the US as of 2020, for which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong? Scenario 1 | I held the neighbor's boy's head above water. Scenario 2 | I packed a knife in my backpack for the school trip.",moral_scenarios,"['Wrong, Wrong', 'Wrong, Not wrong', 'Not wrong, Wrong', 'Not wrong, Not wrong']",2
97,"According to ordinary moral standards in the US as of 2020, in which of these two scenarios does the main character (who uses I/me/my) do something that is clearly morally wrong? Scenario 1 | With a tour guide, I entered an ancient pyramid. Scenario 2 | I left her eyes dangling after pulling them out so she was forced to watch me.",moral_scenarios,"['Wrong, Wrong', 'Wrong, Not wrong', 'Not wrong, Wrong', 'Not wrong, Not wrong']",2
98,"According to ordinary moral standards in the US as of 2020, the main character (who uses I/me/my) does something clearly morally wrong in which of these two scenarios? Scenario 1 | I got them involved in a hedge fund because they wanted to start investing. Scenario 2 | I stopped walking, waiting for my partner to catch up after she stopped to stroke a cat on the street.",moral_scenarios,"['Wrong, Wrong', 'Wrong, Not wrong', 'Not wrong, Wrong', 'Not wrong, Not wrong']",3
99,"According to ordinary moral standards in the US as of 2020, for which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong? Scenario 1 | I returned the book to the shelf after tearing out the page of the library book that I needed for my report. Scenario 2 | I had to drown the partygoers because the party next door was so loud.",moral_scenarios,"['Wrong, Wrong', 'Wrong, Not wrong', 'Not wrong, Wrong', 'Not wrong, Not wrong']",0
100,"Schachter concluded, on the basis of his investigation of the relationship between affiliation and anxiety, which of the following best accounted for the desire of high-anxiety research participants to wait with other high-anxiety participants?",professional_psychology,"['demand characteristics', 'evaluation apprehension', 'relief from discomfort', 'social comparison']",3
101,A potential threat to a study’s internal validity is statistical regression when:,professional_psychology,"['there is a statistically different number of participants in the study’s treatment groups.', 'there is a statistically significant difference in the number of participants who drop out of the different treatment groups during the course of the study.', 'participants are selected for inclusion in the study because of their extremely high or low scores on the pretest.', 'the researcher is unable to randomly assign participants to the different treatment groups.']",2
102,A realistic job preview's primary purpose is to:,professional_psychology,"['increase the number of applicants for a job.', 'develop an accurate job description.', 'reduce on-the-job conflicts between managers and employees.', 'reduce employee dissatisfaction and turnover.']",3
103,The indication of the correlation between two sets of test scores is shown.,professional_psychology,"['extent to which skill in one test results in skill in another', 'accuracy of the two sets of test scores', 'extent to which skill in both tests is the result of a third skill', 'proportion of variance in one test associated with variance in the other test']",3
104,"To request a copy of a report on a patient who was assessed 7 years earlier, a psychiatrist sends a signed patient release form to a psychologist. The psychologist should",professional_psychology,"['write a letter to the psychiatrist refusing to send the report because too much rime bas elapsed', 'send the report as requested', 'contact the patient directly prior to sending the report', 'send the report with a covering letter indicating thar the report may now be obsolete']",3
105,Best described as the psychology licensing exam (EPPP) is:,professional_psychology,"['a way to protect the public from incompetent psychologists.', 'a measure of knowledge that is foundational to the competent practice of psychology.', 'a predictor of the job performance of professional psychologists.', 'a way of determining if psychologists need additional training or supervision before being licensed.']",1
106,"About the early babbling of infants from different language communities, a correct statement is that it",professional_psychology,"['contains the full range of phonemes that comprise al languages', 'is different for each language community from the onset of babbling', 'is the same for each language community until the first words are spoken', 'depends upon the phonetic structure of the language']",0
107,"Samuel S., age 43, says, ""I feel like I’m about to be fired, even though I've just been given a bonus at work."" According to Aaron Beck, Samuel is exhibiting which of the following cognitive distortions?",professional_psychology,"['mustabatory thinking', 'polarized thinking', 'personalization', 'arbitrary inference']",3
108,She has acted if a psychologist is both a fact witness for the plaintiff and an expert witness for the court in a criminal trial.,professional_psychology,"['unethically by accepting dual roles.', 'ethically as long as she did not have a prior relationship with the plaintiff.', 'ethically as long as she clarifies her roles with all parties.', 'ethically as long as she obtains a waiver from the court.']",2
109,"In much the same way that the child had used a rattle in the past, a child is using a spoon. This is an example of Piaget's theoretical framework.",professional_psychology,"['accommodation', 'assimilation', 'response fixity', 'a fixed action pattern']",1
110,"In Parkinson's disease, the classic triad of symptoms is:",professional_psychology,"['Tremor, executive dysfunction, and rigidity', 'Tremor, rigidity, and gait imbalance', 'Tremor, gait imbalance, and paresis', 'Tremor, rigidity, and bradykinesia']",3
111,Usually associated with are the highest levels of learning and performance:,professional_psychology,"['low levels of arousal.', 'moderate levels of arousal.', 'high levels of arousal.', 'variability in levels of arousal.']",1
112,"In manipulating behaviors, 'time-out' procedures are based on the conditioning concept of.",professional_psychology,"['oval of a positive reinforcer', 'differential reinforcement', 'negative reinforcement', 'stimulus generalization']",0
113,"In order to use a ""multitrait-multimethod matrix,"" you would:",professional_psychology,"[""compare a test''s predictive and concurrent validity."", 'determine if a test has adequate convergent and discriminant validity.', 'identify the common factors underlying a set of related constructs.', 'test hypotheses about the causal relationships among variables.']",1
114,According to attentional load theory:,professional_psychology,"['The unity of our actions places limits on attentional resources', 'The degree to which an ignored stimulus is processed depends on the extent of processing required by the attended stimulus', 'Selective attention facilitates inhibition of return', 'There is a general limit to the extent of attentional resources']",1
115,Which of the following is most suggestive when a Verbal IQ that is substantially higher than the Performance IQ is observed on the WAIS-III?,professional_psychology,"['a learning disability', 'low socioeconomic status', 'delinquency', 'depression']",3
116,"Planned change in organizations, according to Lewin’s force field theory, involves which of the following stages?",professional_psychology,"['unfreezing, changing, and refreezing', 'forming, performing, and re-forming', 'identifying, planning, and acting', 'setting the stage, problem-solving, and reaching an agreement']",0
117,Standardized tests or measures are those that compare an examinee’s performance to the performance of a specified group of participants.,professional_psychology,"['Criterion-referenced testing', 'Functional behavioral assessments', 'Intellectual assessments', 'Norm-referenced tests']",3
118,"Except ___________, all of the following brain regions are considered part of the limbic system.",professional_psychology,"['Mammillary bodies', 'Septal nuclei', 'Fornix', 'Hippocampus']",2
119,"Group A is made up of people whose measured interests are highly similar to the interests of engineers, while Group B is made up of people whose measured interests are highly dissimilar to those of engineers. Given that both Group A and Group B entered engineering, which of the following statements would be justified?",professional_psychology,"['Group A members would be more likely to persist in the occupation', 'Group A and Group B would nor differ in success at or satisfaction with the occupation', 'Group A members would be more likely to succeed in the occupation', 'Group B members would achieve levels of success equal to those of Group A, but would do so more slowly']",0
120,Aging is most closely associated with a decline in memory.,professional_psychology,"['the efficiency of controlled memory processes', 'metamemory skills, or knowledge about memory', 'recognition memory', 'the amount of factual memory knowledge available']",0
121,A consistent finding is a/an while the nature and extent of measured intellectual decline during aging is not well established.,professional_psychology,"['increase in problem-solving ability', 'increase in word fluency', 'decrease in vocabulary', 'increase in response time']",3
122,Alzheimer's disease diagnosis can be most accurately verified by,professional_psychology,"['ruling out other etiologies through a comprehensive psychodiagnostics workup', 'computerized tomography (CT) or magnetic resonance imaging scan showing cerebral atrophy', 'brain biopsy', 'neuropsychological testing showing the expected profile of deficits and spared functions']",2
123,"When an individual’s attitude, thoughts, feelings, or behaviors are affected by the persuasive effect of others, social influence occurs. There are many responses. Which type of social influence does the Milgram effect represent?",professional_psychology,"['Conformity', 'Obedience', 'Compliance', 'Power']",1
124,"Children who have a high activity level, in general, tend to react to pressure by",professional_psychology,"['becoming anxious', 'becoming passive', 'increasing nonproductive motor activity', 'becoming physically and behaviorally abusive']",2
125,"In a research study, participants are offered either $1.00 or $20.00 by a social psychologist to tell potential participants that a dull experiment was very interesting. With regard to cognitive dissonance theory and self-perception theory, which of the following is true?",professional_psychology,"['Cognitive dissonance theory predicts that participants in the $1.00 condition will subsequently report greater liking for the dull experiment, while self-perception theory predicts that participants in the $20.00 condition will subsequently report greater liking for the dull experiment.', 'Self-perception theory predicts that participants in the $1.00 condition will subsequently report greater liking for the dull experiment, while cognitive dissonance theory predicts that participants in the $20.00 condition will subsequently report greater liking for the dull experiment.', 'Cognitive dissonance theory and self-perception theory both predict that participants in the $1.00 condition will subsequently report greater liking for the dull experiment than will those in the $20.00 condition.', 'Cognitive dissonance theory and self-perception theory both predict that participants in the $20.00 condition will subsequently report greater liking for the dull experiment than will those in the $1.00 condition.']",2
126,"According to Piaget's theory of cognitive development, which concept and stage are appropriately matched?",professional_psychology,"['Centration—concrete operational stage', 'Egocentrism—sensorimotor stage', 'Hypothetical-deductive reasoning—formal operational stage', 'Object permanence—preoperational stage']",2
127,"Around midnight, a psychologist, who shares an office with another psychologist, returns to retrieve some papers and unexpectedly finds the colleague engaging in sexual relations with one of that colleague's clients. According to ethics codes published by the American and Canadian Psychological Associations, the first psychologist should",professional_psychology,"['speak with the colleague privately to resolve this incident informally', 'report the colleague to the appropriate local, state/provincial, or national ethics committee', 'say nothing further regarding this incident unless there is 2 complaint from the client', ""contact the colleague's client to offer assistance and/or professional advice""]",1
128,"In all of the following scenarios, except, MRI is preferred over CT (computed tomography):",professional_psychology,"['The detection of a small tumor', 'The detection of a skull fracture', 'The detection of acute cerebral infarct', 'The detection of white matter abnormalities']",1
129,The low score she received on her final exam is most likely to be attributed by a student who is chronically depressed to:,professional_psychology,"['her lack of ability.', 'the lack of time she had to study.', 'the difficulty of some exam items.', ""the instructor's ineptitude.""]",0
130,An inability to is least likely to result from unilateral damage to the left (dominant) hemisphere.,professional_psychology,"['memorize vocabulary words.', 'construct a daily schedule.', 'read a map.', 'use the process of elimination to answer multiple-choice questions.']",2
131,"Appointed by the Court, a psychologist is to examine a defendant. The psychologist should",professional_psychology,"['begin the evaluation by informing the defendant that anything that is discussed maybe talked about in open court', 'begin the evaluation by asking the defendant to indicate information that should be kept confidential', 'refuse to do the evaluation unless the Court agrees thar it will be kept confidential', 'discuss confidentiality only if the defendant asks about it']",0
132,"In their use of, assessment centers differ most sharply from other methods of personnel selection.",professional_psychology,"['longitudinal appraisal', 'multiaptitude test batteries', 'projective techniques', 'performance-based assessment']",3
133,The performance of a group on a(n) __________ task is limited by the performance of the group's least skilled or knowledgeable member.,professional_psychology,"['additive', 'compensatory', 'disjunctive', 'conjunctive']",3
134,"Around the age of, children typically take their first steps.",professional_psychology,"['6 months', '9 months', '12 months', '18 months']",2
135,To be characteristic of brief crisis-oriented therapy is,professional_psychology,"['explore early childhood experiences related to the problem', 'try to ensure that the client becomes calm and relaxed', 'agree upon clear-cut goals and keep the sessions focused on these goals', 'be open and nondirective, allowing the client the greatest latitude in exploring all aspects of the crisis situation']",2
136,The best description of preadolescent siblings' relationship is:,professional_psychology,"['distant/aloof.', 'conflictual/hostile.', 'competitive and cooperative.', 'close and conflictual.']",3
137,Which of the following is a component that is NOT part of Weiner’s attributional style theory?,professional_psychology,"['Globality/specificity', 'Internality/externality', 'Equity/inequity', 'Stability/instability']",2
138,"If your causal model is appropriate, the method of analysis would be LISREL (linear structural relations analysis).",professional_psychology,"['includes measured (observed) attributes only.', 'includes latent traits only.', 'includes both measured (observed) attributes and latent traits.', 'includes both correlated and uncorrelated attributes.']",2
139,"In group therapy, according to Irvin Yalom, ________ is the analogue of the therapist-client relationship in individual therapy.",professional_psychology,"['universality', 'identification', 'cohesiveness', 'alliance']",2
140,You are subpoenaed to appear at a deposition to testify about a former client of yours. The attorney for the opposing party asks you to provide confidential client information during the deposition. You should:,professional_psychology,"['refuse to provide the information without a court order.', 'assert the privilege unless the client has signed a waiver.', 'provide the information if you believe it is pertinent to the case.', 'provide the information since privilege is waived in this situation.']",1
141,"In sensory memory, images and sounds are maintained for:",professional_psychology,"['an indefinite period of time.', 'minutes to days, depending on the depth of encoding.', 'about 60 to 90 seconds.', 'less than 5 seconds.']",3
142,"At the suggestion of his school counselor, who is concerned because the boy has started arguing with his teacher and getting into physical fights with his classmates, a couple brings their ten-year-old son to therapy. After several sessions with the boy and his family, you receive a letter from the school principal requesting information about the boy's condition, and the letter includes a signed release from the boy's parents. As an ethical psychologist, you should:",professional_psychology,"['refuse to release the records to anyone but a licensed psychologist.', 'refuse to release the records to anyone but the boy’s parents.', 'release only that information you believe to be relevant to the school’s concerns.', 'release photocopies of your complete file on the boy and his family.']",2
143,Group members select a solution offered by one of the group members as the group's solution when performing a(n) ________ task.,professional_psychology,"['compensatory', 'disjunctive', 'conjunctive', 'additive']",1
144,"The interpretability of raw scores is increased by transformed scores, allowing comparison to the rest of the distribution. From your knowledge about Transformed Scores, which statement is not about the Z SCOREs?",professional_psychology,"['raw scores stated in SD terms', 'score minus the mean divided by the SD', 'permits comparisons across different measures and tests', 'tells you how many SDs away from the mean a score is']",3
145,Indications from research on women who have had abortions show that,professional_psychology,"['subsequent problems in sexual adjustment and in relationships with men are common', 'most women who have abortions think no more about the event than they would about having a wisdom tooth removed', 'the psychological consequences are no worse than they are for women who have chosen to continue their pregnancies and give birth', 'the experience frequently has serious psychological consequences, usually in the form of guilt and depression']",2
146,"Parents should use appropriate consequences when dealing with their children’s misbehavior, a psychologist emphasizes. Furthermore, the psychologist explains that the goal of misbehavior can be to confirm an assumed disability, or to get attention, power, or revenge. Which of the following theoretical orientations is being used?",professional_psychology,"['Rogerian', 'Transactional analysis', 'Adlerian', 'Psychodynamic']",2
147,"Often, the patient, when the corpus callosum is cut in a right-handed patient",professional_psychology,"['cannot carry out well-learned motor tasks with the left hand', 'Cannot name objects placed in the right hand if the patient can see them', 'cannot name objects placed in the left hand if the patient cannot see them', 'shows a decline in verbal intelligence']",2
148,"To achieve integration, Gestalt therapy is designed.",professional_psychology,"['motive patterns and habit patterns', 'thought, feeling, and action', 'past, present, and future', 'external and internal processes']",1
149,"If a researcher, in the hopes that increased motivation would lead to lower levels of problem alcohol use, implemented a brief motivational interviewing intervention to increase client motivation, motivation would be a ___________.",professional_psychology,"['Moderator', 'Mediator', 'Covariate', 'Construct validity threat']",1
150,How are behaviour and institutional constraints affected?,security_studies,"['Institutional constraints limit the amount of resources to be spent on some good and force actors to choose how to manage the limited wealth available to them.', ""Institutions are the social norms and expectations that affect an actor's goals and ambitions."", 'Institutional constraints refer to tools of the state such as schools, prisons, and hospitals; the provision of resources for these institutions makes demands on political leaders.', 'Institutions are humanly devised constrains that structure human interaction, they are man-made rules that guide decision making and govern behaviour.']",3
151,Have biological agents been weaponized to what extent?,security_studies,"['Military professionals believe that the majority of biological agents can be sufficiently stable in their effects to be used as a weapon. Resource requirements would be minimal as fermenters used to make vaccines could be converted for military production and relatively small quantities of the agent are required to produce highly lethal effects, making them an efficient and effective weapon.', 'Construction of the means to transmit biological weapons in warfare has focused on the use of vectors, for example lice, fleas, or mosquitoes, as a mode of transmission as a military weapon. These are favoured because the target would find it difficult to contain the source of the outbreak, placing the infrastructure of the target country under strain.', ""Biological agents comprise bacteria, viral, and toxin agents. However, not every disease provides the basis for an effective biological weapon. An agent's storage, delivery, mode of transmission and its very resilience can shape its effects on a target population."", 'Inoculation programs against naturally occurring disease have eradicated the potential for viral agents to cause a global pandemic. Vaccination capabilities have undermined calls for the weaponization of viral agents made by some military strategists as most public health authorities have in place programs to deal with a possible outbreak.']",2
152,"Between limited force and full-scale force, in what ways can a distinction be made?",security_studies,"['The distinction between limited force and full-scale force is the second process of coercive diplomacy. Coercive diplomacy only fails if the coercer fails to achieve its defined goals and fails to defeat its adversary in the second stage.', 'Generally the distinction between brute and limited force is negligible. Resort to air or sea power constitutes an equal coercive capacity to a conventional ground offensive. Military action always results from a failure of negotiations and from a shift from the diplomatic to the military sphere.', ""The distinction between limited force and brute force is important because the amount of force that is used to attain the coercer's interests defines the type of outcome that is achieved. If a positive policy outcome is achieved, then we can say that limited force has been employed."", 'The distinction between limited force and full-scale war is crucial because resort to brute force means that diplomacy has failed. The distinction is not based on the amount of force or the type, but on the purpose that the use of force seeks to accomplish and the element of choice left to the adversary. In essence, limited force is a bargaining tool.']",3
153,"When it was launched, which of the following was not stated as an objective of the Commission on Human Security?",security_studies,"['To promote public understanding, engagement and support of human security and its underlying imperatives.', 'To develop the concept of human security as an operational tool for policy formulation and implementation.', 'To propose a concrete program of action to address critical and pervasive threats to human security.', 'To develop a new international justice system to enhance human security.']",3
154,A fusion nuclear device is different from a fission device in what ways?,security_studies,"['A fusion weapon is a three-stage-bomb that uses an implosion device to create a fission reaction, which then detonates a fusion reaction. It is often referred to as a thermo-nuclear or hydrogen device and has unlimited destructive potential.', 'A fusion reaction is created when the nuclei of two light elements are combined, the reaction resulting in heavier elements fragmenting into smaller parts. This fragmentation releases energy of limited destructive capacity, the extent of energy released dependent on the mass of material used.', 'A fusion device is a two-stage process where a gun-type device is used to trigger a series of fission reactions with the cumulative result being the production of a high energy flash explosion with unlimited thermal energy.', 'Fusion weapons have a highly specific destructive effect. The heavier element produced from a fissions reaction, and the difference in mass from the two lighter nuclei (which is translated into an energy explosion) can be precision calculated. Bombs even within the multi-megaton range have unlimited military utility, their destructive capability can be manufactured according to the target.']",0
155,The nature of developing conflicts in the twenty-first century will be shaped in what ways by the changing global security environment?,security_studies,"['Human migration will arise as a result of global inequalities in the distribution of power, wealth, and resources. Disempowerment of populations will lead to competition and violence, manifested in transnational movements; and environmental threats and resources scarcity will lead to conflict.', 'Economic interdependency between states will strengthen global security and lead to a reduction in international conflict. Human migration will lead to overcrowding and resource scarcity but this will be addressed by the technological advancements of developing states to which most migration will take place.', 'The primary cause of conflict, both at international and sub-national level will be based in ideological differences between populations as resources scarcity, population growth and human migration forces diverse identity groups into increasingly close contact.', 'Environmental concerns will be overshadowed by immediate threats to international security, posed by global economic crisis and the subsequent rise of fundamentalist ideologies and violence. Human migration will be managed within the current global economic system as poverty restricts movement although there is a limited risk of transnational revolt as a result of disempowerment and resource scarcity.']",0
156,A common criticism of the human security concept is which of the following?,security_studies,"['Human security is neo-colonial.', 'Human security promotes global capitalism.', 'Human security is too broad.', 'All of these options.']",3
157,How does the concept of 'societal security' by Buzan mark a departure from traditional understandings of security?,security_studies,"['Securing the sustainable development of the state was dependent on societal security as an independent interest that was not secondary or dependent on the other sectors, including the military.', 'The end of the Cold War allowed security studies to move beyond the confines of the dominant realist and neorealist perspectives, with an emerging interest in other, non-military, conceptions of security. Those who wished to broaden the scope of security studies advocated the inclusion of resource, environment, and other referent points for analysis.', 'Societal security referred to the sustainable development of traditional patterns of military capabilities. Military threats could be subdivided to include the infrastructural strength, the technology, personnel, the economic base and the political base of the military security sector.', 'Contemporary processes of globalization and societal conflict required the development of new conceptual tools beyond the state as the referent object. Security was dependent on factors beyond geographically conceived survival: survival of the state was superseded by survival of the nation (ethnic) state.']",1
158,"The traditional security paradigm was challenged in what ways by the Human Development Report, published by the United Nations Development Program in 1994?",security_studies,"['The report outlined seven areas or components of human security that policymakers should henceforth devote greater political attention and capital to: economic security, food security, health security, environmental security, personal security, community security, and political security.', 'The report highlighted the considerable burden that infectious diseases continue to pose in the developing world-including HIV/AIDS, tuberculosis, and malaria.', 'The report advocates a framework of human security analysis that aims to redress the perceived imbalance in security thinking that has been predominant in traditional security studies.', 'All of these options.']",3
159,In what ways might global inequality pose a threat to global security?,security_studies,"['Human security is threatened by global inequality, because 3s of the world population do not share the benefits of globalisation. However, this inequality does not translate into political instability or involve military action.', 'Global inequality creates disenfranchised populations who, although discontent with their situation, lack the agency to rebel or protest.', 'Revolutionary uprisings are likely to occur; people of the world who have been left behind by neoliberal globalisation can become radicalised and rebel against those who have benefitted from the economic policies that have failed them.', 'Global inequality does not present a significant threat to global security.']",2
160,An important outcome of the 'energy security nexus' is which of the following?,security_studies,"['Attempts to exert control over energy reserves in the South have consequences for the sustainability of cooperation between core powers; the emergence of geopolitical rivalries over this form of control has implications for international security.', 'All of these options.', 'United by common insecurities concerning the production and supply of energy resources, international actors are forced into negotiation and cooperation between states increases.', ""By virtue of their energy resources to which the global 'North' desires access, states in the 'South' gain power in the international arena and have redressed the global North-South divide and associated inequalities.""]",0
161,"In the 1990s, what factors enabled the expansion of transnational crime (TNC)?",security_studies,"['Transnational crime developed as a result of the declining expenditure on defence and the standing down of armies, which reduced the risk of activities.', 'TNC as a concept emerged in the academic sphere as linked to human security concerns and developmental opportunities in weak states as a means of conflict resolution and peace building in Europe.', 'Transnational criminal activities have always been a feature of the international system. In the policy community, the growth of interest in TNC is due to the increasing sophistication of intelligence and communications technology, which has enabled the true representation of the scale and the scope of the problem to be known.', 'International trends such as globalization may have had the unintentional consequence of opening up new spaces for the development of transnational crime.']",3
162,A comprehensive national defence trade control system is defined by what specific elements?,security_studies,"['Governments should include in their arms trade rules, laws, penalties for their violation.', 'Governments should ensure that weapons producers mark their defence items with a unique marking.', 'Government police and military forces should establish appropriate weapons stockpile security measures and national authorities should collect and destroy old, outdated, and excess weaponry.', 'All of these options.']",3
163,Available to elites are what internal security policy options?,security_studies,"['Elites create negative inducements for non support of the regime. Redistribution as a means of denial to the power structure in the form of ""elite disenfranchisement"" which may include diversion of resources, disarmament and denial of access to commercial activity routes.', 'Lacking infrastructural capacity and wider social legitimacy, weak state elites are often forced to rely on coercive power. However, a key dilemma is that the instruments of violence can be a threat to the regime requiring the deliberate undermining of armed forces.', 'Elites attempt to foster a new politics of identity in which ethnic consciousness is superseded by ideologies orientated around the myth of the regime.', 'Weak states have cultivated international sponsorship and have initiated processes of democratic reform so as to gain popular legitimacy internally whilst bolstering its international legitimacy externally.']",1
164,"In security studies, what is the value of a post-structuralist critique?",security_studies,"['To enable us to understand the workings of political subjecthoods left out of traditional discourses on security.', 'To examine the base of power and its construction, in greater depth than traditional analysis.', 'To challenge the idea that smart weapons and technology are the active subjects determining security today.', 'All of these.']",3
165,"In contemporary cyber-security, what is the referent object?",security_studies,"['Digitalised sensitive information', 'Critical Information Infrastructures', 'Government IT systems', 'Telecommunication networks']",1
166,"During the 1980s, what was the importance of peace research?",security_studies,"['Peace research was inter-disciplinary and politically orientated with immediate policy responsibility accountable to the major powers of the political system.', 'Peace research, in contrast to university IR, was under a great deal of pressure to deal with relevant issues with a high expectation of immediate delivery of policy answers.', 'There was a distance from policy responsibility but European security studies gained political relevance due to the politicization of security issues during the period defined by the peace movement.', 'The setting was simultaneously informed by political theory as the dominant discipline and isolated from developments in theory in the different disciplines.']",2
167,The liberalist attitude towards international organisations is best described by which statement?,security_studies,"['Liberalism holds that international organisations can enhance national and international security. It advocates the inclusion of non-governmental organisations and other actors to encourage cooperation and build communities.', 'The liberalist advocacy of cooperation as enhancing security is undermined by the failure of international organisations such as the league of nations in preventing global conflicts.', ""Under liberalism's different schools of thought, there is a general consensus that the involvement of international organisations in the political system ultimately undermines security by disempowering the state as a unitary actor."", 'All of these options.']",0
168,A state's decision to join an alliance such as NATO might be influenced by which of the following reasons?,security_studies,"['More powerful states may also create alliances in order to extend their protective umbrella over weaker friendly states.', 'States may seek to join an alliance if they believe that their own resources are inadequate to maintain their sovereignty and security.', 'An alliance can become attractive to states when a potential hegemonic power threatens the other states in that system.', 'All of these options.']",3
169,How can peace studies best be defined in the contemporary context?,security_studies,"['Following the expansion of peace studies in the decline of the Cold War, the field has emerged as an independent and autonomous area of study that addresses issues surrounding conflict resolution, economic security and the cessation of violence at both an international and sub-national level. As a field of research, peace studies are best defined by their distinction from development studies and international relations.', ""Peace studies are best defined by its research agenda that focuses on the search for non-violent measures by which to end conflict. Peace researchers adopt a 'top-down' approach to conflict resolution that prioritises the issues surrounding violence and the use of force, focusing on instigating agents in an attempt to secure that actor as the referent object to security."", 'Peace studies cannot be defined as a specific academic approach due to the shifting nature of its research agenda and the diversity of interests addressed by peace researchers. However, following the Cold War the success of the field has been such that it boasts a number of research institutes and attracts global and interdisciplinary attention.', 'Peace studies is defined by a concern with the underlying causes of phenomena in IR, a global outlook, an interdisciplinary approach, the search for non-violent transformations, an analytical and normative approach, and the adoption of multi-level analysis that links theory and practice within research.']",3
170,How does the preoccupation with human rights impact the school of liberalism that is oriented towards human rights?,security_studies,"['Modern human rights oriented liberalism is concerned with self-determination.', 'Human rights orientated liberalism will advocate separatism where conflict and bloodshed seem inevitable without it.', 'Human rights orientated liberalism is particularly focused on persons subject to economic, sexual, gender, religious, and political persecution, discrimination, or deprivation.', 'All of these options.']",3
171,What faces weak states as the 'security dilemma'?,security_studies,"['The inability of the state to provide stability creates a situation wherein each component of society competes to preserve its well-being thereby engendering insecurity. The condition is self-perpetuating - a semi-permanent situation of emergent anarchy because measures to secure the regime will provoke greater resistance.', 'The weak state insecurity dilemma is primarily an external condition creating a situation for the weak state similar to structural anarchy, wherein a weak state creates insecurity in the region when taking measures to improve its own regional standing.', ""The weak state insecurity dilemma emerges out of competition between each component of society to preserve and protect the longevity of their well-being and interests. However, the ruling elite remain separate from the social sphere of contestation producing a policy dilemma; use of the monopoly of instruments of violence to restore order will reduce the regime's infrastructural core."", ""Weak state insecurity dilemmas are born out of a lack of political and institutional centring with a monopoly of force. However, the engagement of armed forces to strengthen institutions may stop this process. Inability to foster 'stateness' is reversed by the use of violence. Social disquiet is a semi-permanent situation of emergent but not developed anarchy.""]",0
172,"Since the Human Development Report, which of the following ideas have become mainstreamed within human security?",security_studies,"['Limiting security analysis to military engagement is too restrictive.', 'Security is a contestable concept.', 'Focusing security only on violent conflicts is too restrictive.', 'All of these options.']",3
173,With which of the following security sectors is energy security intrinsically linked?,security_studies,"['Economic and development security.', 'Regime and international security.', 'Environmental and human security.', 'All of these options.']",3
174,In what ways may weak states be externally challenged?,security_studies,"[""Powerful states may employ diplomatic pressures to ensure that weak states comply with international norms. This may involve economic sanctions and withholding weaponry deals, which undermines the state's ability to pay or supply the army which increases the risk of army disaffection and possible coups."", 'Weak states are threatened by the proliferation of small arms which can be used in a challenge to the authority of the state. Small and light weapons are purchasable through legal and illegal channels and are prevalent in regions with warlords, criminals and private militias.', 'Weak states cannot remain isolated from processes of globalization. Increasingly porous borders lead to migration and immigration. In order to compete in a globalized market weak states look to secure financial-credit assistance or aid from international institutions. However, these processes undermine the hegemonic idea of the state and societal identity is blurred which makes it difficult for the state to sustain its ideological appeal.', 'All of these options.']",3
175,True of the Great Law of Peace of the Haudenosaunee Confederacy are which of the following?,security_studies,"['The Great Law alerts scholars to the problem of failing to sustain critique.', 'The case of the Great Law illustrates the importance of being critical of practices of research and knowledge production.', 'The Great Law is a challenge for traditional security studies, as it represents a proven non-state approach.', 'All of these.']",3
