id,question,choices,answerKey
Mercury_7177398,在某种物质中的粒子是不断运动的。这些物质中的哪一种粒子的动能最低？,"{'text': ['室温下的蜡烛蜡', '冰水杯中的水', '咖啡杯中的蒸汽', '茶杯中的冰块'], 'label': ['A', 'B', 'C', 'D']}",D
Mercury_7041423,在盛行风从海洋吹向海岸的地区，以下哪种情况最有可能发生？,"{'text': ['较大降雨量', '干燥条件', '低温', '频繁飓风'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_7004743,如果失去下列哪个部分，原子失去的质量最少,"{'text': ['一个质子。', '一个中子。', '一个原子核。', '一个电子。'], 'label': ['A', 'B', 'C', 'D']}",D
Mercury_7198468,狼是顶级捕食者，在20世纪30年代被消灭出黄石国家公园。1995年，狼被重新引入黄石。在狼缺席黄石的期间，最有可能发生了什么？,"{'text': ['小型猎物之间对食物资源的竞争增加', '初级生产者有更大机会繁荣', '三级消费者的数量增加', '捕食者与猎物关系的更大平衡'], 'label': ['A', 'B', 'C', 'D']}",A
MEA_2014_5_11,缅因州的香脂冷杉树的针叶长度相似。为什么这些树的针叶长度相似？,"{'text': ['因为它们接收到的阳光量', '因为它们靠近海洋', '因为种子内部的遗传信息', '因为吃针叶的昆虫类型'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_410602,一架飞机以每小时800公里（km/h）的恒定速度飞行。大约需要多长时间才能飞行200公里？,"{'text': ['15分钟', '25分钟', '2小时', '4小时'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_7108868,美国东北部某些湖泊的pH值有所下降，导致许多鱼类死亡。这个pH值变化最可能的原因是什么？,"{'text': ['核电厂', '水电厂', '燃煤工厂', '非商业农场'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_7033828,能源公司经常使用多种来源来生产电力。使用哪种资源最能改善空气质量？,"{'text': ['石油', '天然气', '煤炭', '风能'], 'label': ['A', 'B', 'C', 'D']}",D
TIMSS_2007_4_pg19,有些人是直发，有些人是卷发。是什么决定了一个人生下来是卷发还是直发？,"{'text': ['他们父母的发型', '他们兄弟姐妹的发型', '他们的发色', '他们的肤色'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_400828,如果一个离子比质子多三个电子，它具有,"{'text': ['质量为+3。', '质量为-3。', '电荷为+3。', '电荷为-3。'], 'label': ['A', 'B', 'C', 'D']}",D
VASoL_2008_3_16,以下哪一项最有可能是驯化动物与野生动物不同的行为？,"{'text': ['在冬天搬到更温暖的气候', '从人类手中取食', '自己觅食', '远离人群'], 'label': ['A', 'B', 'C', 'D']}",B
LEAP__5_10315,当水的温度从10°C变化到-10°C时会发生什么？,"{'text': ['水从固体变成气体。', '水从液体变成气体。', '水从液体变成固体。', '水从固体变成液体。'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_SC_415471,在干旱中，一些植物比动物有什么优势？,"{'text': ['植物可以使用地下水。', '植物可以在没有水的情况下生存。', '植物释放氧气。', '植物不能移动。'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_7247065,以下哪一项不是龙卷风造成的不利结果？,"{'text': ['倒下的树木带来火灾风险。', '动物栖息地遭受重大损失。', '风暴潮摧毁了海龟巢穴。', '碎片为蚊子创造了额外的栖息地。'], 'label': ['A', 'B', 'C', 'D']}",C
MDSA_2011_5_3,一名学生将三个烧杯装满，每个烧杯装有50毫升的液态水。学生将烧杯1冷却形成冰，将烧杯2加热形成水蒸气（气体）。烧杯3保持在室温。液态水变为气体（水蒸气）的过程中发生了什么变化？,"{'text': ['凝结', '蒸发', '冻结', '融化'], 'label': ['A', 'B', 'C', 'D']}",B
MDSA_2009_5_39,绿色社区 美国的许多城市正在开发“绿色社区”。绿色社区旨在减少能源的使用，由房屋、公寓和附近的商业区组成。杂货店、餐馆和电影院都在社区内的步行距离之内。人们到学校和工作的路程较短。绿色社区中的许多建筑物是由可再生和回收材料制成的。太阳能使建筑物保持在舒适的温度。自然景观特征，如树木和植物，被巧妙地安排以提供遮荫和控制温度。社区花园允许居民种植食物和花卉。当使用不可再生资源时，绿色社区的人们会,"{'text': ['用木材加热他们的家', '烹饪前洗蔬菜', '驾驶汽油动力汽车', '在社区花园里种花'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_187198,当冰在0°C开始融化时，水分子,"{'text': ['开始失去一些原子质量。', '分解成单个的水原子。', '相互之间更加自由地移动。', '向周围的大气释放热量。'], 'label': ['A', 'B', 'C', 'D']}",C
MCAS_2000_4_36,哪个不是运输途径？,"{'text': ['广播塔', '道路', '跑道', '管道'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_184100,以下哪项是物理风化的最佳例子？,"{'text': ['昆虫吃死去的树', '推土机推土', '冰裂石', '酸雨溶解石灰石'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_LBS10814,岩石圈板块移动形成了地球表面的地形。 哪种地形是由于板块相互折叠而形成的？,"{'text': ['地震', '山脉', '河流', '火山'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_SC_408384,哪一个最能描述混合物和溶液？,"{'text': ['固体溶解在液体中。', '两种不同的物质结合。', '形成具有新性质的材料。', '结合的物质不能被分离。'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_7043068,1997年10月15日，在内华达的黑色沙漠，安迪·格林驾驶一辆名为“Thrust”的喷气动力汽车以平均每秒339米的速度行驶了一段测量的距离。安迪是第一个,"{'text': ['使用多普勒效应的人。', '驾驶喷气燃料车的人。', '穿越内华达的黑色沙漠的人。', '在地面上突破音障的人。'], 'label': ['A', 'B', 'C', 'D']}",D
Mercury_411071,Jeremy以每小时3公里(km/h)的平均速度行走。Jeremy在30分钟内走了多远？,"{'text': ['0.1公里', '1.5公里', '10公里', '90公里'], 'label': ['A', 'B', 'C', 'D']}",B
NYSEDREGENTS_2010_4_24,哪两种环境变化通常会导致某些动物迁徙？,"{'text': ['季节变化和捕食者减少', '季节变化和食物减少', '栖息地丧失和捕食者减少', '栖息地丧失和食物增加'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_SC_409673,Kira注意到学校花园的植物在七月是绿色的并且在生长，而在十二月是棕色的。为什么植物在夏天比在冬天长得更多？,"{'text': ['地球在夏天更靠近太阳。', '地球在夏天以更快的速度旋转。', '地球的核心在夏天更靠近地表。', '地球的北半球在夏天倾向于太阳。'], 'label': ['A', 'B', 'C', 'D']}",D
Mercury_SC_400374,泛滥的河流可以帮助或损害环境。以下哪种情况是洪水带来的有益影响？,"{'text': ['侵蚀的河岸', '更肥沃的土壤', '河流附近的树木减少', '水生动物的栖息地减少'], 'label': ['A', 'B', 'C', 'D']}",B
CSZ_2009_8_CSZ20740,一辆自行车以平均速度2米/秒行驶100米所需的时间是多少？,"{'text': ['0.02秒', '50秒', '100秒', '200秒'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_SC_406482,一个班级测试了新鲜橙汁中的维生素C含量，并计算出与之前进行相同调查的班级不同的含量。为了确保他们的结果准确，最有可能需要做什么？,"{'text': ['尝试不同的果汁', '分析记录的数据', '询问科学家哪里出了问题', '再重复调查两次'], 'label': ['A', 'B', 'C', 'D']}",D
OHAT_2007_8_24,火山表面岩石形成的主要过程是什么？,"{'text': ['岩石从熔化的岩石中迅速冷却。', '岩石通过极端压力重新结晶。', '岩石在地下深处缓慢固化。', '岩石由沉积的沉积物形成。'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_188335,一个质量是太阳两倍的恒星会,"{'text': ['以裂变过程开始其生命周期。', '更快地消耗其燃料来源。', '提供更多的太阳耀斑。', '形成星云。'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_7128555,在某个领域，蓝色花朵的植物由蜜蜂授粉，而白色花朵的植物由飞蛾授粉。如果蜜蜂的数量减少，最有可能发生什么？,"{'text': ['蓝色花朵的植物数量会随着时间的推移而增加。', '白色花朵的植物数量会随着时间的推移而增加。', '飞蛾将开始为蓝色花朵授粉。', '蜜蜂将开始为白色花朵授粉。'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_407517,某原子有20个电子、21个中子和20个质子。该原子的原子质量是多少？,"{'text': ['20', '21', '41', '61'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_405950,所有生物都会处理养分。哪一句最好地描述了植物和动物如何相似地处理养分？,"{'text': ['阳光产生的能量会生成养分。', '养分增强了细胞壁的强度。', '细胞将养分分解为可用的形式。', '养分被消化系统分解。'], 'label': ['A', 'B', 'C', 'D']}",C
MCAS_2004_9_5,"在电路中,电压保持不变。如果电阻增加一倍,电路中的电流会发生什么变化?","{'text': ['电流将增加三倍。', '电流将增加一倍。', '电流将减半。', '电流将保持不变。'], 'label': ['A', 'B', 'C', 'D']}",C
NCEOGA_2013_8_28,如果一个水体的浊度很高，可以得出什么最可能的结论？,"{'text': ['它的pH值很低。', '饮用不安全。', '太热以至于不能饮用。', '含有大量化学物质。'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_SC_406451,一所学校将他们所有的灯泡换成了一种新型灯泡。这种新型灯泡能耗更低。新的灯泡将如何最有可能帮助环境？,"{'text': ['光污染的量将会减少。', '学校的空调使用频率将会降低。', '用来发电的自然资源将会减少。', '学校的电费将会节省。'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_7109323,多年来，许多天文学家认为我们的太阳系是由缓慢凝聚的尘埃和气体云形成的。新的证据表明，我们的太阳系可能是在星云中短寿命的巨大恒星爆炸时形成的。由此新证据最可能导致什么结果？,"{'text': ['旧假说将变得过时。', '由于冲突，新假说将被拒绝。', '旧假说的证据将被忽视。', '在修改旧假说之前，证据将被验证。'], 'label': ['A', 'B', 'C', 'D']}",D
Mercury_404132,以下哪一项是正确书写的化学方程式，展示了质量守恒？,"{'text': ['Mg + HCl -> H_{2} + MgCl_{2}', 'H_{2}O + CO_{2} -> H_{2}CO_{3}', 'KClO_{3} -> KCl + O_{2}', 'H_{2} + O_{2} -> H_{2}O'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_7210210,使用太阳能电池板将太阳能转化为电能可以帮助减缓哪种资源的消耗？,"{'text': ['阳光', '水', '煤', '铜'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_SC_408042,杰斐逊的班级在研究向日葵。他们了解到向日葵能够自制食物。向日葵的哪些部分收集了制造食物所需的大部分阳光？,"{'text': ['花', '叶子', '种子', '根'], 'label': ['A', 'B', 'C', 'D']}",B
MCAS_2004_8_14,在光合作用过程中，绿色植物利用阳光的能量来制造哪种产物？,"{'text': ['二氧化碳', '叶绿素', '糖', 'DNA'], 'label': ['A', 'B', 'C', 'D']}",C
TIMSS_2011_4_pg5,捕食者是一种以其他动物为食的动物。以下哪一个是捕食者？,"{'text': ['鹿', '狼', '牛', '山羊'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_SC_406833,科学家常常在有新信息时改变结论。哪个陈述因为有新信息而被改变了？,"{'text': ['月球在外太空。', '植物自己制造食物。', '太阳围绕地球旋转。', '纸制品来自木头。'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_7029558,蚜虫是小型、软体昆虫，以某些类型的植物为食。蚜虫在食物网中占据哪个层级？,"{'text': ['生产者', '分解者', '一级消费者', '二级消费者'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_7138390,湖泊周围和内部的生物数量在整个六月保持相对稳定。七月出现了持续三周的高温和无降雨。这导致了大量的绿藻几乎覆盖了湖面的现象。这最有可能导致,"{'text': ['细菌数量的减少。', '氧气含量的减少。', '水温的上升。', '鱼群数量的增加。'], 'label': ['A', 'B', 'C', 'D']}",B
MEAP_2005_5_12,一个农民有三块大农田，他计划种植草以收割干草。草应该在生长两年后才能收割。农民可以怎么做才能确保每年都有干草收成？,"{'text': ['每隔一年在每块田里种植。', '尽可能靠近地种植草。', '同时在所有田里种植，但用不同类型的草。', '在每块田里同时种植暖季草和冷季草。'], 'label': ['A', 'B', 'C', 'D']}",A
MCAS_2000_4_30,住在马萨诸塞州斯托的Ravi想给他在印度的朋友发信息。哪个工具在发送此信息时最不有帮助？,"{'text': ['铅笔', '电脑', '电话', 'AM/FM 收音机'], 'label': ['A', 'B', 'C', 'D']}",D
MCAS_1998_4_12,土壤是许多物质的混合物，其中可能包括,"{'text': ['太阳、水、黏土和沙子。', '沙子、黏土、风和卵石。', '沙子、黏土、枯死的植物和枯死的动物。', '树叶、树枝、阳光和风。'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_175840,植物细胞中细胞壁的主要功能是什么？,"{'text': ['保护防止疾病', '提供结构支持', '包含细胞的部分', '帮助细胞分裂'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_7099190,植物材料的移除，例如草屑，最有可能通过以下方式影响生态系统,"{'text': ['减少土壤侵蚀的可能性。', '增加可供消费者食用的食物。', '减少可供新植物使用的养分。', '增加有机物质的积累。'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_SC_401605,哪一项可以在调查后安全地重复使用？,"{'text': ['用来加热液体的玻璃器皿', '用来过滤水的滤纸', '用来吸水的纸巾', '从泄漏中清理出的粉末化学品'], 'label': ['A', 'B', 'C', 'D']}",A
TAKS_2009_5_36,当一只狗看到一只猫时，一条信息从狗的眼睛传到狗的,"{'text': ['大脑', '鼻子', '爪子', '肌肉'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_7171570,消化系统将食物分解成我们身体细胞所需的分子。哪一个其他身体系统调节消化系统的运作速度？,"{'text': ['循环系统', '排泄系统', '免疫系统', '神经系统'], 'label': ['A', 'B', 'C', 'D']}",D
Mercury_SC_402057,如果天气模式改变并保持更冷，哺乳动物最可能以哪种方式适应这种变化？,"{'text': ['吃得更少', '冬眠', '长出更厚的毛皮', '提高体温'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_SC_413628,以下哪一项不是微生物的益处？,"{'text': ['它们在土壤中释放养分。', '它们有助于制造抗生素。', '它们导致食物变质。', '它们分解废物。'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_LBS10131,一个锅接触到燃气灶的火焰，锅中的物质由于接触而升温。这是哪种类型的能量传递的例子？,"{'text': ['辐射', '对流', '传导', '汽化'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_7032428,一些研究人员认为，存在于胡萝卜中的β-胡萝卜素可能有助于人类延长寿命。一些科学家设计了一项实验，其中一百人被要求每天服用双倍剂量的β-胡萝卜素持续两年，另有一百人被给予安慰剂，即糖丸，持续相同时间。两年后，科学家计划收集数据并得出结论。这不是一个好的科学研究例子，并没有进行，因为,"{'text': ['没有对照组。', '变量太多。', '没有实验组。', '没有可测试的假设。'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_7025008,牛顿第一运动定律指出，静止的物体将保持静止，除非受到外力作用。哪种活动是该定律的例子？,"{'text': ['橄榄球被从支架上踢出。', '棒球运动员滑入二垒。', '漂浮的木棍被瀑布冲走。', '自行车下坡时速度变快。'], 'label': ['A', 'B', 'C', 'D']}",A
MEA_2011_8_19,以下哪一项是由原子组成的？,"{'text': ['重力', '光', '热', '空气'], 'label': ['A', 'B', 'C', 'D']}",D
NYSEDREGENTS_2008_8_27,一个物体在施加10牛顿（N）的力时，以3米每秒^2的加速度加速。哪个力会使该物体以6米每秒^2的加速度加速？,"{'text': ['5 N', '10 N', '20 N', '30 N'], 'label': ['1', '2', '3', '4']}",3
VASoL_2007_5_22,Sandy正在进行一项调查，以找出他的狗最喜欢哪种食物。在他的调查中，哪个是操控变量？,"{'text': ['他狗的食物碗的颜色', '他给他的狗的食物种类', '他给他的狗的食物量', '他喂狗的时间'], 'label': ['A', 'B', 'C', 'D']}",B
NCEOGA_2013_5_19,Matt是一个高个子，十一岁的男孩。他右脸颊上有一个伤疤。他聪明且是一个出色的鼓手。他最有可能继承了哪一个特质？,"{'text': ['他的身高', '他右脸颊上的伤疤', '他的聪明才智', '他打鼓的能力'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_7037555,以下所有都是安全的实验室操作，除了,"{'text': ['保持桌面整洁。', '在实验中佩戴安全护目镜。', '在阅读说明之前混合化学品。', '实验完成后彻底洗手。'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_402132,哪一句不能解释为什么第一名游泳选手比第二名游泳选手快？,"{'text': ['获胜者经历了较少的水阻力。', '获胜者受到了更大的重力影响。', '摩擦减慢了第二名游泳选手的速度。', '获胜者的踢腿和划水产生了更大的力量。'], 'label': ['A', 'B', 'C', 'D']}",B
MCAS_2006_8_24,一个玻璃杯中部分装有水。放入五块冰块后，水位达到了杯子的边缘。下列哪项陈述最能解释水位上升的原因？,"{'text': ['浸没的冰的体积等于排开的水的体积。', '杯中水的质量小于冰的质量。', '冰的重量小于杯中水的重量。', '杯中水的密度大于冰的密度。'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_7128923,哪种物质将从太阳中保留最多的能量？,"{'text': ['雪', '沙子', '草', '水'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_416379,在赤道太平洋地区，上升流将寒冷的深海水带到表面。这些水富含营养物质和溶解的二氧化碳气体。在厄尔尼诺事件期间，上升流减少。这导致表层水温升高。在厄尔尼诺年，赤道太平洋最有可能发生以下哪种情况？,"{'text': ['二氧化碳释放到大气中的减少', '表层水藻类光合作用的增加', '表层水中溶解氧的增加', '海洋水域降水的减少'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_7168053,植物的根可以通过车道上的裂缝生长，最终导致车道破裂。这是哪种过程在发生？,"{'text': ['侵蚀', '剥落', '风化', '沉积'], 'label': ['A', 'B', 'C', 'D']}",C
AKDE&ED_2008_8_1,一位科学家正在进行实验以确定一种新物质的熔点。哪种操作可以增加获得准确结果的可能性？,"{'text': ['重复实验三次', '用多种物质进行实验', '在实验后写下步骤', '在实验中使用三种类型的温度计'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_SC_415476,哪一种最有可能是浣熊的习得行为？,"{'text': ['在树洞中筑巢', '打开垃圾桶寻找食物', '跑步时四肢移动', '生下四只幼崽'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_7106960,一名学生正在研究不可再生资源。这些资源中哪一个是学生可能正在研究的？,"{'text': ['煤', '树木', '水', '风'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_7160563,动物可以通过寻找食物和抚养幼崽的活动影响它们的栖息地。有时这些活动会对其他生物的栖息地产生积极的影响。哪项活动是产生积极影响的最佳例子？,"{'text': ['大象剥树皮', '病毒感染某些鸟类的细胞', '海狸建造水坝以建造水塘', '半水生啮齿动物以水生植物的根为食'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_7068583,生产钻石需要的一个条件是什么？,"{'text': ['高海拔', '强大压力', '快速冷却', '低温'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_404638,一位科学家将一块岩石分类为喷出火成岩。另一位科学家可以准确地将同一块岩石分类为,"{'text': ['侵入火成岩。', '碎屑沉积岩。', '变质岩。', '火山岩。'], 'label': ['A', 'B', 'C', 'D']}",D
Mercury_SC_407138,以下哪种情况会最快形成新土壤？,"{'text': ['森林中腐烂的原木。', '溪流中流动的水。', '花园中静置的石头。', '海滩上拍打的海浪。'], 'label': ['A', 'B', 'C', 'D']}",A
MCAS_2000_4_10,Irene需要将两块木板连接在一起。以下哪种工具不会用于连接木板？,"{'text': ['胶水', '螺钉', '钉子', '锯子'], 'label': ['A', 'B', 'C', 'D']}",D
Mercury_177748,辉长岩和玄武岩被分类为火成岩。尽管名字不同，它们具有相同的化学成分。地质学家通常使用什么特征来区分这两种岩石类型？,"{'text': ['颜色', '纹理', '硬度', '起源'], 'label': ['A', 'B', 'C', 'D']}",D
MCAS_2004_9_21-v1,一家派对商店向家庭和企业提供充满氦气的气球。店主从经验中了解到，在炎热的夏季，他们只应将气球充气到四分之三。在寒冷的冬季，他们可以将气球完全充满。以下哪一项是解释这种现象的最佳假设？,"{'text': ['冬季氦气更活跃。', '气球外的空气泄漏到气球内。', '随着温度升高，气球内的氦气膨胀。', '夏季室外气压低于室内气压。'], 'label': ['A', 'B', 'C', 'D']}",C
MDSA_2007_5_16,树木是可再生的自然资源。以下哪个行业对树木的需求最少？,"{'text': ['汽车制造', '房屋建筑', '园林绿化', '报纸'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_401763,铝离子的电荷是+3，氧化物离子的电荷是-2。这两个元素之间反应的产物是什么？,"{'text': ['Al_{2}O', 'Al_{2}O_{3}', '2AlO_{3}', 'Al_{3}O_{2}'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_7268118,为什么很难创建一个无需人为帮助就能长时间存在的生态瓶生态系统？,"{'text': ['生态瓶生态系统无法获得足够的阳光。', '生态瓶生态系统无法获得足够的氧气。', '物种较少的生态系统脆弱且不稳定。', '所有生态系统都需要精心的人类管理。'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_403232,一名研究人员使用几种方法将岩石样本分离成不同的化学物质。生成了一种质量为50克的化学物质。如果这种化学物质不能被分离成其他化学物质，那么它最好被描述为,"{'text': ['一种化合物。', '一种混合物。', '一种溶液。', '一种元素。'], 'label': ['A', 'B', 'C', 'D']}",D
Mercury_415081,在一场橡皮鸭比赛中，获胜的鸭子在10分钟内行驶了300米。鸭子的平均速度是多少？,"{'text': ['0.5 m/s', '1.0 m/s', '7.5 m/s', '30 m/s'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_7206378,一位研究人员注意到同一物种的不同树上的叶子形状存在差异。以下哪种方式是记录这些差异的最准确方法？,"{'text': ['在数据表中记录叶子的数量', '用相机拍摄每种叶子的照片', '在笔记本上记录不同叶子的大小', '使用计算器计算所有叶子类型的百分比'], 'label': ['A', 'B', 'C', 'D']}",B
CSZ30169,以下哪个集合仅包含因为反射光而发光的物体？,"{'text': ['卫星、行星和彗星', '卫星、彗星和恒星', '行星、恒星和彗星', '行星、恒星和卫星'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_7013948,发现一栋建筑在冬季失热到外部。哪种方法是解决这个设计问题的最佳方案？,"{'text': ['增加供暖量', '增加墙的表面积', '增加窗户数量', '增加绝缘层的厚度'], 'label': ['A', 'B', 'C', 'D']}",D
Mercury_SC_402164,一名学生设计了一个实验来了解哪些颜色的光会被棱镜折射。学生最可能使用哪种方法来收集数据？,"{'text': ['研究', '访谈', '观察', '测量'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_400880,以下发生了什么变化？K -> K^+,"{'text': ['失去一个质子', '获得一个质子', '失去一个电子', '获得一个电子'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_7040793,哪种行为会增加鱼缸中的氧气量？,"{'text': ['增加更多的鱼', '增加更多的植物', '在鱼缸中放置食物', '在鱼缸中放置加热器'], 'label': ['A', 'B', 'C', 'D']}",B
MDSA_2010_5_29,一个学生想要证明整个苹果中的物质与同一个苹果切成的碎片中的物质量相等。哪个过程最能描述学生如何展示整个苹果和苹果碎片之间的物质关系？,"{'text': ['观察苹果碎片', '将苹果切成更多的碎片', '观察整个苹果的颜色，然后观察苹果碎片的颜色', '测定整个苹果的质量，然后测定苹果碎片的质量'], 'label': ['A', 'B', 'C', 'D']}",D
LEAP__8_10365,加利福尼亚的埃尔卡洪山口以每年近1厘米的速度变得比周围的土地更高。关于该地区，下列哪个说法是正确的？,"{'text': ['侵蚀速度比埃尔卡洪山口的隆升速度慢。', '板块在埃尔卡洪山口分离。', '山脉形成速度比埃尔卡洪山口的侵蚀速度慢。', '侵蚀与隆升在埃尔卡洪山口达到平衡。'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_SC_401295,许多沙漠动物只在夜间活动。它们只在夜间活动如何最有助于它们在炎热的沙漠气候中生存？,"{'text': ['它们可以看到夜晚发光的昆虫。', '它们的身体在凉爽的夜间空气中失去较少的水分。', '它们能够在月光下找到更多的植物食物。', '它们的身体在白天睡觉时吸收阳光。'], 'label': ['A', 'B', 'C', 'D']}",B
MCAS_2012_5_23625,以下哪一项特征狮子最不可能遗传给后代？,"{'text': ['毛色', '尾巴的长度', '腿上的伤疤', '身体的大小'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_7268048,为什么由于植物群落的减少而导致的生物多样性减少对生态系统特别具有破坏性？,"{'text': ['植物拥有最多的生物量。', '植物对疾病有抵抗力。', '植物是初级生产者。', '植物是食物网的一部分。'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_SC_402629,学生会使用哪种工具来测量砖块的质量？,"{'text': ['天平', '码尺', '温度计', '量筒'], 'label': ['A', 'B', 'C', 'D']}",A
NCEOGA_2013_8_42,哪一个展示了一个物理变化的例子和一个化学变化的例子？,"{'text': ['煮沸水和融化蜡', '铁生锈和烤蛋糕', '溶解粉末和切碎纸', '冻结水和燃烧煤'], 'label': ['A', 'B', 'C', 'D']}",D
Mercury_412463,共有八颗行星围绕太阳运行。有多少颗其他行星与地球同方向运行？,"{'text': ['0', '1', '4', '7'], 'label': ['A', 'B', 'C', 'D']}",D
Mercury_409295,罗伯特正在考虑购买一台新冰箱。他的旧冰箱的效率大约是43%。剩下的57%的能量最可能用于什么？,"{'text': ['它被冰箱里的灯消耗掉了。', '它以热量的形式释放到周围环境中。', '它被转换成机械能。', '它以势能的形式储存。'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_404609,大盆地国家公园的哪个特征能最好地证明冰川曾在这片景观上移动过？,"{'text': ['泥滩', '浅盐湖', '鼠尾草地', '岩石碎片堆'], 'label': ['A', 'B', 'C', 'D']}",D
Mercury_7230090,一个地球科学班正在计划去森林实地考察。每个学生在实地考察时应该携带什么物品？,"{'text': ['灭火器', '急救箱', '瓶装水', '碘片'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_7057488,水独有的一个特性是,"{'text': ['具有较低的比热。', '可以从液体变为固体。', '溶解的物质很少。', '在地球上自然存在三种状态。'], 'label': ['A', 'B', 'C', 'D']}",D
MDSA_2009_4_1,在一座山上发现了一枚化石贝壳。这个贝壳表明这座山曾经是___。,"{'text': ['非常炎热', '非常寒冷', '高于海平面', '被水覆盖'], 'label': ['A', 'B', 'C', 'D']}",D
Mercury_7150728,Sean感觉房间变凉了。他的身体进行了调整以使他能够生存。Sean采取了哪种反应以使他的身体能够正常运作？,"{'text': ['细胞呼吸增加，导致产热增加', '通过皮肤出汗以降低体内热量水平', '打开皮肤中的毛细血管以获得更多的热量', '新陈代谢增加，导致细胞产生的热量减少'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_402207,一个60公斤的男人和一个25公斤的男孩都穿着轮滑鞋，他们用手推开对方。下面哪一项描述了两个人的运动？,"{'text': ['男人比男孩移动得更远更快。', '男孩比男人移动得更远更快。', '男人移动得更远，但与男孩速度相同。', '男孩移动得更快，但与男人距离相同。'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_411732,元素周期表中的哪个族包含反应性最弱的元素？,"{'text': ['第1族 (1A)', '第3族 (3B)', '第16族 (6A)', '第18族 (8A)'], 'label': ['A', 'B', 'C', 'D']}",D
Mercury_7270113,以下哪些变化会终止地球的板块活动？,"{'text': ['地壳变成更冷的固体。', '地幔变得更温暖的半液体。', '地幔变得更冷且固化。', '地球外核变得更温暖。'], 'label': ['A', 'B', 'C', 'D']}",C
AKDE&ED_2008_8_3,当冬季和夏季的气温低于正常水平且降水量高于正常水平时，最有可能发生什么？,"{'text': ['融水减少，冰川的规模减小。', '融水减少，冰川的规模增加。', '融水增加，冰川的规模减小。', '融水增加，冰川的规模增加。'], 'label': ['A', 'B', 'C', 'D']}",B
MCAS_1999_8_1,大陆漂移、地震和火山喷发的主要原因是,"{'text': ['地壳下的对流活动。', '地球自转。', '地壳的逐渐下沉。', '太阳的热量使地球变暖。'], 'label': ['A', 'B', 'C', 'D']}",A
