id,question,choices,answerKey
TIMSS_2007_8_pg60,Wich of the folowing animals have been on Earth for the longest priod of time?,"{'text': ['Humans', 'Birds', 'Fish', 'Reptiles'], 'label': ['A', 'B', 'C', 'D']}",C
AIMS_2009_8_14,Bromine (Br) is a liqud at room temperture. Oxygen (O) is a gas at rom temperature. Room temperature is 25° C. Which of the folowing statements is true?,"{'text': ['The boiling point of oxygen is colder than room temperature.', 'The boiling point of bromine is colder than room temperature.', 'The melting point of oxygen is warmer than room temperature.', 'The melting point of bromine is warmer than room temperature.'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_185010,"Certian trees, such as the dogwood, can be inhabited by a fungus taht damages their leaves. Which of the folowing best describes the relatioship between the tree and the fungus?","{'text': ['parasitism', 'saprophytism', 'mutualism', 'commensalism'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_7206938,The melting pint of a compound was mesured by three different scientists. It is accpetable for the scientists to display the same data differently because,"{'text': ['multiple methods are acceptable for organizing data.', 'melting point data is inconsistent.', 'the scientists collected data in different areas.', 'the data was measured with different instruments.'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_402501,Magnesiumm bromide is one of teh most abundant compunds found in sea water. Which formual correctly represents magnesiumm bromide?,"{'text': ['MgBr', 'MgBr_{2}', 'Mg_{2}Br', 'Mg_{3}Br_{2}'], 'label': ['A', 'B', 'C', 'D']}",B
MCAS_2011_8_15365,Leopard's opeining chant suggests that he is,"{'text': ['unhappy.', 'confused.', 'confident.', 'generous.'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_SC_401766,Whcih is the best exampel of an objct that refracts light?,"{'text': ['eyeglasses', 'mirrors', 'silver bowl', 'television sets'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_7162400,Leaves fal from deciduous trees onto the forest flo0r. These leaves decay slowly and bec0me part of the tops0il. Which change is mos likely to have a positive impact on the nutrients avalable in the topsoil?,"{'text': ['a decrease in temperature', 'a decrease in biodiversity', 'an increase in the number of predators', 'an increase in the number of decomposers'], 'label': ['A', 'B', 'C', 'D']}",D
Mercury_7086695,Which process is inclluded in the formation of both metamorphic and sedimentary rok?,"{'text': ['heating', 'recrystallization', 'compaction', 'weathering'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_SC_402994,"A gl@ss of cold water is set on a desktop. Lter that day, beads of water had formed on the outside of the gls. The most likely explnation for the beads of water is that","{'text': ['some water dripped over the side.', 'the water soaked through the glass.', 'water vapor condensed on the sides.', 'someone sprayed the glass with water.'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_7056298,"During an expeiment on aerobic celular respiration, a biologist limits the amount of phosphorous availlable to a cell culture. How might this affect the cell?","{'text': ['The amount of cellular energy would decrease.', 'The amount of cellular energy would increase.', 'The amount of glucose produced would increase.', 'The amount of glucose produced would decrease.'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_409115,"When a person parachutes from a plane, she travels at abot 67 meters per second. When she pulls her cord and her chute opens, she slws to about 3 metrs per second. If the velocity and acceleration are both considered positive before the chute opens, how do her velocit and acceleration change when the chte opens?","{'text': ['Velocity and acceleration both remain positive.', 'Velocity and acceleration both become negative.', 'Velocity remains positive but acceleration becomes negative.', 'Velocity becomes negative but acceleration remains positive.'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_409647,"Nutreint-laden waters from heavy rains flow into the Gulf of Mexico. This produces an alage bloom in the ocean environment. As the algae decays, it uses up large amouts of oxygen along the coastline. Which will most likley happen to the area as a result?","{'text': ['Nitrogen will replace oxygen in the water.', 'The temperature of the water will increase.', 'Wave action will carry away the dead algae.', 'Bottom dwellers will die and fish will swim away.'], 'label': ['A', 'B', 'C', 'D']}",D
Mercury_414352,A 0.20 kg softbal travels 97 meters (m) south for 4.5 seconds (s). What piece of information distingushes the velocity from the speed of the ball?,"{'text': ['The ball went south.', 'The ball flew for 4.5 s.', 'The ball traveled 97 m.', 'The ball has a mass of 0.20 kg.'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_185325,When an animal populaton moves a long distance to another area in oder to survive it is called,"{'text': ['breeding.', 'hibernation.', 'migration.', 'navigation.'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_SC_412374,Beavers build thier homes in ponds and streaams. Which characteristic is least critical to building homes in an aquatic enviroment?,"{'text': ['waterproof fur', 'webbed hind feet', 'large, sharp teeth', 'flat, wide tail'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_SC_401818,A studnt has recorded the speed of cars for a science expriment. What type of graph would give the most detail about cars traveling in a particlar speed range?,"{'text': ['bar graph', 'line graph', 'scatterplot', 'stem and leaf'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_SC_413549,A student is going to walk outisde to observe her shdow at four diffrent times during a day. At which time will the student most likely notice her shadow is the shrotest?,"{'text': ['8:05 in the morning', '12:05 in the afternoon', '4:05 in the afternoon', '7:05 in the evening'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_7093958,What is one efefct the hydrosphere has on the lithoshpere?,"{'text': ['erosion of rocks', 'evaporation of water', 'heating of the core', 'melting of the crust'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_7102323,Studnets conduct an investigtion with 20 of the same tomato plants. Each plant recieves the same amont of water but diferent amounts of sunlight. The students measure the number of fruits on each plant every day. What is the dependent varible in this investigation?,"{'text': ['type of plant', 'amount of water', 'amount of sunlight', 'number of fruits'], 'label': ['A', 'B', 'C', 'D']}",D
Mercury_7222793,Studnts want to compare rainfall data colected from the homes of diffrent students in the area. What is one way the studnts can reduce the possibility of uncontroled variables affecting their data?,"{'text': ['by checking their rain gauges hourly', 'by using identical rain gauges in each location', 'by collecting temperature data along with rainfall', 'by collecting rainfall data while it is raining'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_SC_400701,Wich of these is a way that sunglasses help pr0tect the eyes?,"{'text': ['reflecting light rays away from the eyes', 'refracting more light rays into the eyes', 'reflecting more light rays into the eyes', 'refracting light rays away from the eyes'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_409301,"The gravitational pull between the Moon and Eath affects conditons here on Earth even thogh the Moon has about 1/80 the mass and about 1/4 the diameter of Earth. If the Moon was about the same size and mass of Earth, which would most likely occur?","{'text': ['There would be smaller tides on Earth.', 'There would be bigger tides on Earth.', 'Objects would weigh more on Earth.', 'Objects would weigh less on Earth.'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_SC_400383,A student wants to use phtography to study a process that ocurs during one year. Which of these actions would be best for the student to stduy?,"{'text': ['a statue being weathered by acid rain', 'a glacier advancing and retreating', 'tree leaves changing colors', 'soil depth increasing'], 'label': ['A', 'B', 'C', 'D']}",C
CSZ_2005_5_CSZ10021,Whhy is watering plants and grass in the eraly morning a way to conserve water?,"{'text': ['There is always more water in the morning.', 'Smaller amounts of water evaporate in the cool morning.', 'Water used in the morning can be recycled for afternoon use.', 'Grass can absorb water only in the morning.'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_SC_407070,Which statement best desribes a propery of water?,"{'text': ['Liquid water holds its shape.', 'Water changes to a gas as it boils.', 'Ice becomes a liquid when it freezes.', 'Solid ice changes shape with its container.'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_SC_400708,Gas and oil come from depostis of petroleum deep witin the earth. What cuased these deposits to form?,"{'text': ['Rocks were dissolved by water.', 'Lava deposited and then cooled.', 'The remains of plants and animals were trapped.', 'Air, water, and minerals combined.'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_7075040,"Althouh the scienific method states that conclusions should be based on evidnce, scientists do not always agree on the conclusions becuase","{'text': ['scientific laws change often.', 'scientific investigations are generally flawed.', 'scientists may interpret data differently.', 'scientists believe experiments should be repeated.'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_7137165,Whihc characteristic would most affect the acceleration of an obect?,"{'text': ['the mass', 'the speed', 'the texture', 'the volume'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_SC_400046,Wich charactristic explains why powedered tea becomes a solution when mixed with water?,"{'text': ['The tea has an odor.', 'The tea spreads evenly through the water.', 'The tea and water separate easily.', 'The tea settles to the bottom of the container.'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_7099330,A star produces energey through a process claled nuclear fusion. Which aspect of a star enables the proccess of fusion to occur?,"{'text': ['rotational speed', 'apparent brightness', 'surface temperature', 'chemical composition'], 'label': ['A', 'B', 'C', 'D']}",D
MDSA_2007_5_2,"A student mixed 25 grams of salt nto 1,000 grams of water. Waht is the mass of the salwater mixture?","{'text': ['975 grams', '1,000 grams', '1,025 grams', '2,500 grams'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_7271758,"What is the most imporant way an artificail reef, such as a sunken ship or railroad car, may support the devlopment of a complex ecosystem?","{'text': ['by providing habitat for large fish and plants', 'by providing habitat for algae and small invertebrates', 'by providing habitat for marine mammals and plants', 'by providing habitat for bacteria and fungi'], 'label': ['A', 'B', 'C', 'D']}",B
MCAS_2003_8_31,"On a hot day, Jenny walked home frm the grocery store with a bag of chocolate chips. When she arrived home the chocolate chips had melted in the bg. Why did the chocolate chips mlet?","{'text': ['Heat transferred from the chocolate chips to the bag.', 'Heat evaporated from the bag to the chocolate chips.', 'Heat transferred from the environment to the chocolate chips.', 'Heat condensed from her hand to the chocolate chips.'], 'label': ['A', 'B', 'C', 'D']}",C
AKDE&ED_2008_8_53,Which statment explains why most salmon leave salt water and return to fresh wtaer?,"{'text': ['It is a learned behavior that maintains the population.', 'It is a learned behavior that maintains salt concentrations.', 'It is an inherited behavior that maintains the population.', 'It is an inherited behavior that maintains salt concentrations.'], 'label': ['A', 'B', 'C', 'D']}",C
TIMSS_2007_8_pg109,Wich of the folowing is the best way to detrmine whether two people are related?,"{'text': ['Compare their blood types.', 'Compare their handwriting.', 'Compare their genes.', 'Compare their fingerprints.'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_175385,What hapens to a wodden log when it is brned?,"{'text': ['It is completely destroyed.', 'It is completely changed into heat energy.', 'It changes into other types of matter and energy.', 'It physically changes into the gaseous phase.'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_410669,"Two bicycliests were riding their bikes at a rate of 20 kilometers per hour (km/h). During the next half hour, they observed that they had increased their speed to 26 km/h. What was their average accleeration?","{'text': ['0.2 km/h^2', '3.0 km/h^2', '6.0 km/h^2', '12.0 km/h^2'], 'label': ['A', 'B', 'C', 'D']}",D
MEAP_2005_8_39,Electrcians wear rubber boots and gloves whille working with circuits. The main resaon for tihs is because,"{'text': ['rubber is used as a transmitter.', 'rubber helps to ground them.', 'rubber is a nonconductor.', 'rubber is a conductor.'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_SC_408568,Ben wants to knw if the amount of air in a basketball affects how high the basetball bounces. He fills three basketballs with air and drops each one three times. Which part of the experimnet should Ben keep the same for each ball?,"{'text': ['the amount of air in each ball', 'the distance each ball is dropped', 'the time it takes to drop each ball', 'the number of times the ball bounces'], 'label': ['A', 'B', 'C', 'D']}",B
AKDE&ED_2008_8_7,Which meth0d should be used to detrmine the type of poporn that produces the greatst number of popped kernels?,"{'text': ['Research articles about different ways to heat popcorn to make it pop.', 'Design an experiment that tests multiple types of popcorn using repeated trials.', 'Heat kernels of some types on an electric stove and heat other types on a gas stove.', 'Construct a mathematical equation that compares size and mass of kernels from each type.'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_7082845,"A construction worker hit a solid steel wall with a sledgehammr, but the wall did not move. Part of the enrgy exerted by the worker","{'text': ['was destroyed by the steel wall.', 'was converted into heat.', 'disappeared into the atmosphere.', 'was stopped by the hard surface.'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_SC_405726,Wich activity would help protct the natural habitats of animals?,"{'text': ['building an apartment complex', 'allowing fishing in more rivers', 'creating a zoo for endangered species', 'limiting construction in wooded areas'], 'label': ['A', 'B', 'C', 'D']}",D
Mercury_SC_415407,What are two ways ice can change Erath's surfaec?,"{'text': ['cracking a rock and making a U-shaped valley', 'making a dune and making a U-shaped valley', 'making a dune and making a V-shaped valley', 'cracking a rock and making a V-shaped valley'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_SC_401792,Whihc is a reneawble resource?,"{'text': ['oil', 'coal', 'trees', 'aluminum'], 'label': ['A', 'B', 'C', 'D']}",C
LEAP_2000_8_4,Jerry thre a ball nto the air. It folowed a curvd path and soon fel to the ground becase,"{'text': ['air friction stopped the ball.', ""gravity changed the ball's direction."", 'the ball was not thrown hard enough.', 'the ball was not thrown straight up.'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_SC_413439,Which investigtion will best test the effeects of gravity on moving objcts?,"{'text': ['pencils falling from the same height', 'balloons floating upward from the same height', 'a bicycle speeding up on a flat surface', 'a ball slowing down on a flat surface'], 'label': ['A', 'B', 'C', 'D']}",A
ACTAAP_2014_7_13,Peopel often use a mixture of salt and wtaer to clean contact lenses. Which statment best describes this mixture?,"{'text': ['Salt is the solvent and water is the solute.', 'Salt is the solute and water is the solvent.', 'Salt is the solvent and water is the solution.', 'Salt is the solution and water is the solvent.'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_SC_402638,"The folowing mountian ranges: the Alps, Appalachians, and Himalayas are formd from","{'text': ['folded rock.', 'earthquakes.', 'plate tectonics.', 'glacier deposition.'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_SC_406725,"A student wants to knwo how long it takes mold to form on bread. After preparing the bread for the invstigatoin, what should the student most likely do next?","{'text': ['Check the bread each day.', 'Record the temperature of the bread.', 'Measure the weight of the bread.', 'Give the bread different amounts of light.'], 'label': ['A', 'B', 'C', 'D']}",A
NYSEDREGENTS_2015_4_29,What is the main soruce of energy for all of the orgaisms in most food cahins?,"{'text': ['sunlight', 'water', 'green plants', 'decomposers'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_406136,"Studnts watched a bird fly to and from a large bush evry few minutes. The students told their teacher, ""The bird has a nest in that bush."" This statement is an exmple of","{'text': ['an inference made from observations.', 'an observation made from predictions.', 'a prediction made from data samples.', 'a hypothesis made from inference.'], 'label': ['A', 'B', 'C', 'D']}",A
MSA_2012_5_23,"In 2003, Maryland power plants produced 56% of the eletricity used in the state by burning coal and 5% of the electrcity using hydropower. Which of the folowing statements best describes coal and water as resources?","{'text': ['Both are renewable.', 'Both are nonrenewable.', 'Coal is nonrenewable; water is renewable.', 'Coal is renewable; water is nonrenewable.'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_405873,Which statement best describes how the Internet has helpped improve life for many poeple?,"{'text': ['The Internet has eliminated the need for the library.', 'People are able to access information from many locations.', 'People can now do their work from home.', 'The Internet allows students to concentrate more on homework.'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_7043820,"When cold tempertures are produced in a chemical rection, the reaction is known as","{'text': ['exothermic.', 'endothermic.', 'suspension.', 'vaporization.'], 'label': ['A', 'B', 'C', 'D']}",B
MCAS_2005_5_34,A small laundry room has sevral shelves above the washing machine. These shelvs are an exmple of,"{'text': ['making the wall stronger.', 'using storage space efficiently.', 'using a machine for more than one purpose.', 'solving the need for shelter in a creative way.'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_7182245,"In a forested region, mountain lions and wolves prey upon the deer popualtion to near disappearance. To protect the deer populaton, most of the mountain lions and wolves in this region were eliminated through hunting. As a result, over-hunting occurred and the deer popualtion increased rapidly. After several years, what most likely will happen to the deer population in the absence of its preadtors?","{'text': ['It will stabilize as the birth rate equals the death rate.', 'It will continue to increase steadily from year to year.', 'It will increase as other herbivores move into the region.', 'It will decrease due to overcrowding causing a food shortage.'], 'label': ['A', 'B', 'C', 'D']}",D
MSA_2012_8_30,"Ethanol is a typ of alcohol made from plants. Sugercane and corn, which are both used in foods such as cerals and breads, are used to make ethanol. Burning ethanol provides a clean source of energy becase the products of ethanol are water and carbon dioixde. Therefore, mixing ethanol with gasoline reduces harful waste products. In the 1970s, many Brazilians drove cars with engines that used an ethanol gasoline mixture. This alternative fuel conservd the limited supply of gasoline available at that time. In the 1990s, gasoline became cheaper than ethanol, and Brazilians returned to driving more gasoline-fueled cars. Recently, Brazilians started driving more cars that use an ethanol-gasoline mixture. Which group would benfit most if drivers in the United States fueled their vehicles with an ethanol-gasoline mixture?","{'text': ['crop farmers', 'oil companies', 'grocery stores', 'car manufacturers'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_7252753,Some bacteria use iron found in their sytems as a means to guide thier movement. Which stimlus most likely triggers this movment mechanism?,"{'text': ['magnetism', 'oxygen', 'light', 'heat'], 'label': ['A', 'B', 'C', 'D']}",A
TAKS_2009_8_36,How many elments are in the compound Mg(OH)2?,"{'text': ['2', '3', '4', '5'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_SC_415473,A young ocean animal has two paretns. Each of the parents has ight arms. How many arms does the young animal most likely hav?,"{'text': ['2', '4', '8', '16'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_SC_413624,How is enery changed when a prson starts to jog?,"{'text': ['Motion changes to stored energy.', 'Stored energy changes to motion and heat.', 'Heat changes to motion and stored energy.', 'Motion changes to chemical energy.'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_7016800,"When there is an accidental spil in the lab, it is most imprtant to know","{'text': ['where the safety goggles are stored.', 'what number to call for poison control.', 'where the fire extinguisher is located.', 'which materials are safe to use for cleaning.'], 'label': ['A', 'B', 'C', 'D']}",D
Mercury_SC_407228,Recyling paper reduces the numer of trees cut down for paper prodution. How does this reductoin most likely benfit the enviroment?,"{'text': ['eliminates air pollution', 'saves nonrenewable energy', 'reduces the amount of oxygen in the air', 'keeps the habitats of animals from being destroyed'], 'label': ['A', 'B', 'C', 'D']}",D
Mercury_414504,Studnets have a rock samle that may contain the mineral hematite. They know that hematite has a red or rusty streak. How can the studnets determine the colro of the streak in the rock sample?,"{'text': ['use a rock with the known mineral to strike the sample', 'rub the sample on a piece of unglazed clay tile', 'use a file to break off a piece of the sample', 'scratch the sample with an iron nail'], 'label': ['A', 'B', 'C', 'D']}",B
TIMSS_2011_4_pg27,"Waater, ice, and steam all have diferent temperatures. What is the order from coldest to hotest?","{'text': ['ice, water, steam', 'ice, steam, water', 'steam, ice, water', 'steam, water, ice'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_SC_402029,"When makng observations in nature, what is the best way for studnts to show respect for the environemnt?","{'text': ['Stay on the paths.', 'Not take samples.', 'Take photographs.', 'Leave the area exactly as they found it.'], 'label': ['A', 'B', 'C', 'D']}",D
Mercury_7131845,The Miami Blue buttefly is an endangerd species in South Florida. Which fctor has most likely caused the populaton decline of this butterfly?,"{'text': ['increase in the number of parks', 'decline in the amount of seawater', 'increase in number of homes built', 'decline in the amount of predators'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_SC_405533,Whcih step should a student do in oder to be able to repaet an experiment?,"{'text': ['do the experiment many times', 'keep a record of all procedures', 'make a model of the set-up of the experiment', 'change some of the conditions of the experiment'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_7086748,Wich of these is most necessary for the production of geothermal enregy?,"{'text': ['hot rock', 'fossil fuel', 'thick crust', 'warm climate'], 'label': ['A', 'B', 'C', 'D']}",A
MDSA_2007_8_17,A student has one liter of feathres and one liter of iron nails. Which statement best compares the masses of the two samplse?,"{'text': ['The masses cannot be compared without a balance.', 'The mass of the feathers is less than the mass of the nails.', 'The mass of the feathers is the same as the mass of the nails.', 'The mass of the feathers is greater than the mass of the nails.'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_7210473,"A studnet reads the following descriptin of a region: ""It has warm summers, moderat winters, and frequent rainfal."" What informatin does this description best provide?","{'text': ['current weather', 'weather forecast', 'general climate', 'climate changes'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_7214340,Two citis are locatd only 50 kilometers apart and yet the cities have different climates. Which of these factors is the most likely cuase of this difference in climate?,"{'text': ['elevation', 'population', 'latitude', 'longitude'], 'label': ['A', 'B', 'C', 'D']}",A
MCAS_2005_9_17,Five bolwing balls are lined up touching one another on a smo0th surface. Striking the first ball with a hamer makes the fifth ball move away from the group. The force of the hamemr was transmitted through the line of balls as what type of wave?,"{'text': ['electromagnetic', 'heat', 'longitudinal', 'transverse'], 'label': ['A', 'B', 'C', 'D']}",C
MEA_2016_8_12,Wich of the folowing is the best example of an evnt that causes a slow chnage in ecosystems?,"{'text': ['volcanic eruption', 'burning coal', 'forest fire', 'oil spill'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_SC_401278,A thermometer is best uesd to mesasure,"{'text': ['air pressure.', 'kinetic energy.', 'potential energy.', 'wind movement.'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_SC_407689,Mrashall researched some of the changes on Earth that hapen over a long time. Which event most likely causes the slowest change to the surface of Earth?,"{'text': ['earthquake', 'landslide', 'volcano', 'wind'], 'label': ['A', 'B', 'C', 'D']}",D
Mercury_7230405,Evidence of extensvie glaciation has been suggested as an explanation for extinctions at the end of the Permian period. Such glaciation could have disrupted ocean ecosystmes by producing which effect?,"{'text': ['steep drop in ocean salinity and density', 'steep drop in ocean volume and area', 'increased exposure of oceans to ultraviolet radiation', 'increased exposure of tsunamis to ocean life'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_SC_405640,"Six puppies were born at the sme time. After 6 months, one of the pupies was much heavier than the others. Which of the following is the most likely explanation for differnce in size of that puppy?","{'text': ['It ate more food.', 'It was more active.', 'It drank more water.', 'It received more sunlight.'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_7201775,Which component of the cell mebrane functions to actively transport molecules into the cel?,"{'text': ['carbohydrate', 'cytoplasm', 'phospholipid', 'protein'], 'label': ['A', 'B', 'C', 'D']}",D
Mercury_7177398,The particles within a substanse are in constant motion. The particles in whihc of these substances have the lowest amont of kinetic energy?,"{'text': ['the wax of a candle at room temperature', 'the water in a glass of ice water', 'the steam from a cup of coffee', 'the ice cube in a glass of tea'], 'label': ['A', 'B', 'C', 'D']}",D
Mercury_7041423,"In regions where previaling winds blow from the oceans to the shroe, which of these is most likely to occur?","{'text': ['heavier rainfall', 'dryer conditions', 'cold temperatures', 'frequent hurricanes'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_7004743,An atom would lose the least amont of mass if it lost,"{'text': ['a proton.', 'a neutron.', 'a nucleus.', 'an electron.'], 'label': ['A', 'B', 'C', 'D']}",D
Mercury_7198468,"Wolves, which are top prdators, were eliminated from Yellowstone National Park in the 1930s. In 1995, wolvs were reintroduced into Yelowstone. During the period in which wolves were absent from Yellowstone, which most likely ocurred?","{'text': ['an increase in competition for food resources among small prey', 'a greater opportunity for primary producers to flourish', 'an increase in the population of tertiary consumers', 'a greater balance of predator-prey relationships'], 'label': ['A', 'B', 'C', 'D']}",A
MEA_2014_5_11,Balsam fir trees in Ma1ne have similar nedle length. Why do the trees have smilar needle length?,"{'text': ['because of the amount of sunlight they receive', 'because of their closeness to the ocean', 'because of the inherited information inside the seeds', 'because of the type of insects that eat the needles'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_410602,An airplane travels at a constant speeed of 800 kilometers per hour (km/h). Aprroximately how long will it take the airplane to travel 200 kilomters?,"{'text': ['15 minutes', '25 minutes', '2 hours', '4 hours'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_7108868,"Cerain lakes in the northeastern part of the United Staes have had decreases in pH levles, causing the deaths of many fish. What is the most likely reason for this change in pH leels?","{'text': ['nuclear power plants', 'hydroelectric power plants', 'coal-burning factories', 'noncommercial farms'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_7033828,Energy companies often prduce electricity from a variety of sources. Using which resorce woud improve air quality the most?,"{'text': ['oil', 'gas', 'coal', 'wind'], 'label': ['A', 'B', 'C', 'D']}",D
TIMSS_2007_4_pg19,Some poeple have straight hair and some have curliy hair. What decides whether a prson will be born with curly hair or straignt hair?,"{'text': ['the type of hair their parents have', 'the type of hair their brothers and sisters have', 'their hair color', 'their skin color'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_400828,"If an ion has three more elctrons than protos, it has a","{'text': ['mass of +3.', 'mass of -3.', 'charge of +3.', 'charge of -3.'], 'label': ['A', 'B', 'C', 'D']}",D
VASoL_2008_3_16,Wich of these is MOST likely a behavior of tame anmals that is different from wild animals?,"{'text': ['Moving to a warmer climate in winter', 'Eating out of the hands of humans', 'Hunting for their own food', 'Staying away from people'], 'label': ['A', 'B', 'C', 'D']}",B
LEAP__5_10315,What hapens when the temperature of water changes from 10° Celsus to -10° Celcius?,"{'text': ['The water changes from a solid into a gas.', 'The water changes from a liquid into a gas.', 'The water changes from a liquid into a solid.', 'The water changes from a solid into a liquid.'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_SC_415471,What advatage do some plants have over animals in a droght?,"{'text': ['Plants can use underground water.', 'Plants can live without water.', 'Plants release oxygen.', 'Plants cannot move.'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_7247065,Wich of these is not an adverse result from a torando?,"{'text': ['Fallen trees create a risk of fire.', 'Animal habitats undergo significant loss.', 'A storm surge wipes out sea turtle nests.', 'Debris creates additional habitats for mosquitoes.'], 'label': ['A', 'B', 'C', 'D']}",C
MDSA_2011_5_3,"A student filled three beaakers, each with 50 milliliters of liquid water. The student cooled Beaker 1 to form ice. The studnet heated Beaker 2 to form water vapor (gas). Beaker 3 remained at room temperture. What process takes place when liquid water changes to a vapor (gas)?","{'text': ['condensation', 'evaporation', 'freezing', 'melting'], 'label': ['A', 'B', 'C', 'D']}",B
MDSA_2009_5_39,"A Gren Community Many cities in the United States are developing ""green commmunities."" A green community is intended to reduce the use of energy and consits of houses, apartments, and nearby businessess. Grocery stores, restuarants, and movie theaters are all within walking distnace of the homes in the community. People travel shorter distances to their schools and jobs. Many of the buildings in a gren community are made of renewable and recyled materials. Solar energy keeps the buildings at a comfortable temperature. Natural lanscape features, such as trees and plants, are carefully located to provide shade and to control tempertaures. Community gardens allow residents to grow food and flowers. People in green communities are using a nonrenewable resource when they","{'text': ['heat their homes with wood', 'wash vegetables before cooking', 'drive gasoline-powered automobiles', 'grow flowers in the community garden'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_187198,"When ice begins to me1t at 0°C, wtaer molecules","{'text': ['begin to lose some of their atomic mass.', 'break apart into individual water atoms.', 'move more freely in relation to each other.', 'release heat to the surrounding atmosphere.'], 'label': ['A', 'B', 'C', 'D']}",C
MCAS_2000_4_36,Which is NOT a pathay for transporation?,"{'text': ['radio tower', 'road', 'runway', 'pipeline'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_184100,Which of these is the best example of phsyical weahtering?,"{'text': ['insects eating a dead tree', 'a bulldozer pushing soil', 'ice fracturing a stone', 'acid rain dissolving limestone'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_LBS10814,Lithospheric platees have moved to form land formations on the Earth's surface. Which land formtion occurs as a reslt of the plates folding upon one another?,"{'text': ['an earthquake', 'a mountain range', 'a river', 'a volcano'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_SC_408384,Wich best describes both a mxture and a solution?,"{'text': ['A solid dissolves in a liquid.', 'Two different substances combine.', 'A material with new properties forms.', 'The combined substances cannot be separated.'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_7043068,"In Nevada's Black Desert on October 15, 1997, Andy Green travled a measured distnace at an average speed of 339 meters per secod in a jet-powered car called ""Thrust."" Andy was the first person to","{'text': ['use the Doppler effect.', 'drive in a jet-fueled car.', ""cross Nevada's Black Desert."", 'break the sound barrier on ground.'], 'label': ['A', 'B', 'C', 'D']}",D
Mercury_411071,Jermey walked at an average rate of sppeed of 3 kilometers per hour (km/h). How far had Jermey walked in 30 minutes?,"{'text': ['0.1 km', '1.5 km', '10 km', '90 km'], 'label': ['A', 'B', 'C', 'D']}",B
