id,question,choices,answerKey
Mercury_SC_413549,"During four different times in a day, a student is going to walk outside to observe her shadow. At which time is the student most likely to notice her shadow is the shortest?","{'text': ['8:05 in the morning', '12:05 in the afternoon', '4:05 in the afternoon', '7:05 in the evening'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_7093958,One effect the hydrosphere has on the lithosphere is what?,"{'text': ['erosion of rocks', 'evaporation of water', 'heating of the core', 'melting of the crust'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_7102323,"With 20 of the same tomato plants, students conduct an investigation. Each plant receives the same amount of water but different amounts of sunlight. Every day, the students measure the number of fruits on each plant. In this investigation, what is the dependent variable?","{'text': ['type of plant', 'amount of water', 'amount of sunlight', 'number of fruits'], 'label': ['A', 'B', 'C', 'D']}",D
Mercury_7222793,To compare rainfall data collected from the homes of different students in the area is what students want. What is one way to reduce the possibility of uncontrolled variables affecting their data for the students?,"{'text': ['by checking their rain gauges hourly', 'by using identical rain gauges in each location', 'by collecting temperature data along with rainfall', 'by collecting rainfall data while it is raining'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_SC_400701,A way that sunglasses help protect the eyes is which of these?,"{'text': ['reflecting light rays away from the eyes', 'refracting more light rays into the eyes', 'reflecting more light rays into the eyes', 'refracting light rays away from the eyes'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_409301,"Even though the Moon has about 1/80 the mass and about 1/4 the diameter of Earth, the gravitational pull between the Moon and Earth affects conditions here on Earth. Which would most likely occur if the Moon was about the same size and mass of Earth?","{'text': ['There would be smaller tides on Earth.', 'There would be bigger tides on Earth.', 'Objects would weigh more on Earth.', 'Objects would weigh less on Earth.'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_SC_400383,A student wants to study a process that occurs during one year using photography. Which of these actions would be best for the student to study?,"{'text': ['a statue being weathered by acid rain', 'a glacier advancing and retreating', 'tree leaves changing colors', 'soil depth increasing'], 'label': ['A', 'B', 'C', 'D']}",C
CSZ_2005_5_CSZ10021,A way to conserve water is to water plants and grass in the early morning. Why is this so?,"{'text': ['There is always more water in the morning.', 'Smaller amounts of water evaporate in the cool morning.', 'Water used in the morning can be recycled for afternoon use.', 'Grass can absorb water only in the morning.'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_SC_407070,A property of water is best described by which statement?,"{'text': ['Liquid water holds its shape.', 'Water changes to a gas as it boils.', 'Ice becomes a liquid when it freezes.', 'Solid ice changes shape with its container.'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_SC_400708,From deposits of petroleum deep within the earth come gas and oil. What caused the formation of these deposits?,"{'text': ['Rocks were dissolved by water.', 'Lava deposited and then cooled.', 'The remains of plants and animals were trapped.', 'Air, water, and minerals combined.'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_7075040,"The scientific method states that conclusions should be based on evidence, although scientists do not always agree on the conclusions because","{'text': ['scientific laws change often.', 'scientific investigations are generally flawed.', 'scientists may interpret data differently.', 'scientists believe experiments should be repeated.'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_7137165,The characteristic that would most affect the acceleration of an object is which?,"{'text': ['the mass', 'the speed', 'the texture', 'the volume'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_SC_400046,Why powdered tea becomes a solution when mixed with water is explained by which characteristic?,"{'text': ['The tea has an odor.', 'The tea spreads evenly through the water.', 'The tea and water separate easily.', 'The tea settles to the bottom of the container.'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_7099330,"Through a process called nuclear fusion, a star produces energy. Which aspect of a star enables fusion to occur?","{'text': ['rotational speed', 'apparent brightness', 'surface temperature', 'chemical composition'], 'label': ['A', 'B', 'C', 'D']}",D
MDSA_2007_5_2,"Into 1,000 grams of water, a student mixed 25 grams of salt. What is the mass of the saltwater mixture?","{'text': ['975 grams', '1,000 grams', '1,025 grams', '2,500 grams'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_7271758,"An artificial reef, such as a sunken ship or railroad car, may support the development of a complex ecosystem in what is the most important way?","{'text': ['by providing habitat for large fish and plants', 'by providing habitat for algae and small invertebrates', 'by providing habitat for marine mammals and plants', 'by providing habitat for bacteria and fungi'], 'label': ['A', 'B', 'C', 'D']}",B
MCAS_2003_8_31,Jenny walked home from the grocery store with a bag of chocolate chips on a hot day. The chocolate chips had melted in the bag when she arrived home. Why did the chocolate chips melt?,"{'text': ['Heat transferred from the chocolate chips to the bag.', 'Heat evaporated from the bag to the chocolate chips.', 'Heat transferred from the environment to the chocolate chips.', 'Heat condensed from her hand to the chocolate chips.'], 'label': ['A', 'B', 'C', 'D']}",C
AKDE&ED_2008_8_53,Why do most salmon leave salt water and return to fresh water is explained by which statement?,"{'text': ['It is a learned behavior that maintains the population.', 'It is a learned behavior that maintains salt concentrations.', 'It is an inherited behavior that maintains the population.', 'It is an inherited behavior that maintains salt concentrations.'], 'label': ['A', 'B', 'C', 'D']}",C
TIMSS_2007_8_pg109,The best way to determine whether two people are related is which of the following?,"{'text': ['Compare their blood types.', 'Compare their handwriting.', 'Compare their genes.', 'Compare their fingerprints.'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_175385,"When a wooden log is burned, what happens to it?","{'text': ['It is completely destroyed.', 'It is completely changed into heat energy.', 'It changes into other types of matter and energy.', 'It physically changes into the gaseous phase.'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_410669,Two bicyclists were riding their bikes at a speed of 20 kilometers per hour (km/h). They observed during the next half hour that their speed had increased to 26 km/h. What was their average acceleration?,"{'text': ['0.2 km/h^2', '3.0 km/h^2', '6.0 km/h^2', '12.0 km/h^2'], 'label': ['A', 'B', 'C', 'D']}",D
MEAP_2005_8_39,"While working with circuits, electricians wear rubber boots and gloves. This is mainly because","{'text': ['rubber is used as a transmitter.', 'rubber helps to ground them.', 'rubber is a nonconductor.', 'rubber is a conductor.'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_SC_408568,"To determine if the amount of air in a basketball affects how high it bounces, Ben wants to know. He fills three basketballs with air and drops each one three times. Which part of the experiment should Ben keep constant for each ball?","{'text': ['the amount of air in each ball', 'the distance each ball is dropped', 'the time it takes to drop each ball', 'the number of times the ball bounces'], 'label': ['A', 'B', 'C', 'D']}",B
AKDE&ED_2008_8_7,"To determine the type of popcorn that produces the greatest number of popped kernels, which method should be used?","{'text': ['Research articles about different ways to heat popcorn to make it pop.', 'Design an experiment that tests multiple types of popcorn using repeated trials.', 'Heat kernels of some types on an electric stove and heat other types on a gas stove.', 'Construct a mathematical equation that compares size and mass of kernels from each type.'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_7082845,"A solid steel wall was hit by a construction worker with a sledgehammer, but the wall did not move. The energy exerted by the worker was partially absorbed.","{'text': ['was destroyed by the steel wall.', 'was converted into heat.', 'disappeared into the atmosphere.', 'was stopped by the hard surface.'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_SC_405726,Which activity would aid in protecting the natural habitats of animals?,"{'text': ['building an apartment complex', 'allowing fishing in more rivers', 'creating a zoo for endangered species', 'limiting construction in wooded areas'], 'label': ['A', 'B', 'C', 'D']}",D
Mercury_SC_415407,Earth's surface can be changed by ice in two ways. What are they?,"{'text': ['cracking a rock and making a U-shaped valley', 'making a dune and making a U-shaped valley', 'making a dune and making a V-shaped valley', 'cracking a rock and making a V-shaped valley'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_SC_401792,A renewable resource is which?,"{'text': ['oil', 'coal', 'trees', 'aluminum'], 'label': ['A', 'B', 'C', 'D']}",C
LEAP_2000_8_4,A ball was thrown into the air by Jerry. It soon fell to the ground after following a curved path because,"{'text': ['air friction stopped the ball.', ""gravity changed the ball's direction."", 'the ball was not thrown hard enough.', 'the ball was not thrown straight up.'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_SC_413439,Which investigation will test the effects of gravity on moving objects best?,"{'text': ['pencils falling from the same height', 'balloons floating upward from the same height', 'a bicycle speeding up on a flat surface', 'a ball slowing down on a flat surface'], 'label': ['A', 'B', 'C', 'D']}",A
ACTAAP_2014_7_13,A mixture of salt and water is often used by people to clean contact lenses. Which statement best describes this mixture?,"{'text': ['Salt is the solvent and water is the solute.', 'Salt is the solute and water is the solvent.', 'Salt is the solvent and water is the solution.', 'Salt is the solution and water is the solvent.'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_SC_402638,"Formed from are the following mountain ranges: the Alps, Appalachians, and Himalayas.","{'text': ['folded rock.', 'earthquakes.', 'plate tectonics.', 'glacier deposition.'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_SC_406725,How long it takes mold to form on bread is what a student wants to know. What should the student most likely do next after preparing the bread for the investigation?,"{'text': ['Check the bread each day.', 'Record the temperature of the bread.', 'Measure the weight of the bread.', 'Give the bread different amounts of light.'], 'label': ['A', 'B', 'C', 'D']}",A
NYSEDREGENTS_2015_4_29,"For all of the organisms in most food chains, what is the main source of energy?","{'text': ['sunlight', 'water', 'green plants', 'decomposers'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_406136,"Every few minutes, students watched a bird fly to and from a large bush. ""The bird has a nest in that bush,"" the students told their teacher. This statement is an example of","{'text': ['an inference made from observations.', 'an observation made from predictions.', 'a prediction made from data samples.', 'a hypothesis made from inference.'], 'label': ['A', 'B', 'C', 'D']}",A
MSA_2012_5_23,Maryland power plants in 2003 produced 56% of the electricity used in the state by burning coal and 5% by using hydropower. Which of the following statements best describes coal and water as resources?,"{'text': ['Both are renewable.', 'Both are nonrenewable.', 'Coal is nonrenewable; water is renewable.', 'Coal is renewable; water is nonrenewable.'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_405873,How the Internet has helped improve life for many people is best described by which statement?,"{'text': ['The Internet has eliminated the need for the library.', 'People are able to access information from many locations.', 'People can now do their work from home.', 'The Internet allows students to concentrate more on homework.'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_7043820,A chemical reaction is known as one that produces cold temperatures.,"{'text': ['exothermic.', 'endothermic.', 'suspension.', 'vaporization.'], 'label': ['A', 'B', 'C', 'D']}",B
MCAS_2005_5_34,"Above the washing machine, several shelves are present in a small laundry room. These shelves serve as an example of","{'text': ['making the wall stronger.', 'using storage space efficiently.', 'using a machine for more than one purpose.', 'solving the need for shelter in a creative way.'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_7182245,"Mountain lions and wolves prey upon the deer population to near disappearance in a forested region. Most of the mountain lions and wolves in this region were eliminated through hunting to protect the deer population. As a result, the deer population increased rapidly due to over-hunting. In the absence of its predators, what will most likely happen to the deer population after several years?","{'text': ['It will stabilize as the birth rate equals the death rate.', 'It will continue to increase steadily from year to year.', 'It will increase as other herbivores move into the region.', 'It will decrease due to overcrowding causing a food shortage.'], 'label': ['A', 'B', 'C', 'D']}",D
MSA_2012_8_30,"Ethanol is an alcohol type that is produced from plants. Ethanol is made using sugarcane and corn, both of which are also used in foods like cereals and breads. Since the products of ethanol are water and carbon dioxide, burning it provides a clean energy source. Mixing ethanol with gasoline thus reduces harmful waste products. Many Brazilians drove cars with engines that used an ethanol-gasoline mixture in the 1970s. This alternative fuel conserved the limited gasoline supply available at the time. By the 1990s, gasoline had become cheaper than ethanol, leading Brazilians to return to driving more gasoline-fueled cars. Recently, Brazilians have started driving more cars that use an ethanol-gasoline mixture again. Which group would benefit the most if drivers in the United States fueled their vehicles with an ethanol-gasoline mixture?","{'text': ['crop farmers', 'oil companies', 'grocery stores', 'car manufacturers'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_7252753,Iron found in their systems is used by some bacteria as a means to guide their movement. Which stimulus most likely triggers this movement mechanism?,"{'text': ['magnetism', 'oxygen', 'light', 'heat'], 'label': ['A', 'B', 'C', 'D']}",A
TAKS_2009_8_36,"In the compound Mg(OH)2, how many elements are there?","{'text': ['2', '3', '4', '5'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_SC_415473,"The young ocean animal has two parents, each with eight arms. How many arms is the young animal likely to have?","{'text': ['2', '4', '8', '16'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_SC_413624,"When a person starts to jog, how is energy changed?","{'text': ['Motion changes to stored energy.', 'Stored energy changes to motion and heat.', 'Heat changes to motion and stored energy.', 'Motion changes to chemical energy.'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_7016800,It is most important to know when there is an accidental spill in the lab,"{'text': ['where the safety goggles are stored.', 'what number to call for poison control.', 'where the fire extinguisher is located.', 'which materials are safe to use for cleaning.'], 'label': ['A', 'B', 'C', 'D']}",D
Mercury_SC_407228,Reducing the number of trees cut down for paper production is a benefit of recycling paper. What is the most likely benefit to the environment from this reduction?,"{'text': ['eliminates air pollution', 'saves nonrenewable energy', 'reduces the amount of oxygen in the air', 'keeps the habitats of animals from being destroyed'], 'label': ['A', 'B', 'C', 'D']}",D
Mercury_414504,A rock sample that may contain the mineral hematite is in the possession of the students. They know that a red or rusty streak is characteristic of hematite. How can the students determine what color the streak in the rock sample is?,"{'text': ['use a rock with the known mineral to strike the sample', 'rub the sample on a piece of unglazed clay tile', 'use a file to break off a piece of the sample', 'scratch the sample with an iron nail'], 'label': ['A', 'B', 'C', 'D']}",B
TIMSS_2011_4_pg27,"Water, ice, and steam each have different temperatures. What is the order from coldest to hottest?","{'text': ['ice, water, steam', 'ice, steam, water', 'steam, ice, water', 'steam, water, ice'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_SC_402029,What is the best way for students to show respect for the environment when making observations in nature?,"{'text': ['Stay on the paths.', 'Not take samples.', 'Take photographs.', 'Leave the area exactly as they found it.'], 'label': ['A', 'B', 'C', 'D']}",D
Mercury_7131845,"In South Florida, the Miami Blue butterfly is an endangered species. Which factor has most likely caused this butterfly's population decline?","{'text': ['increase in the number of parks', 'decline in the amount of seawater', 'increase in number of homes built', 'decline in the amount of predators'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_SC_405533,"In order to be able to repeat an experiment, which step should a student do?","{'text': ['do the experiment many times', 'keep a record of all procedures', 'make a model of the set-up of the experiment', 'change some of the conditions of the experiment'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_7086748,"For the production of geothermal energy, which of these is most necessary?","{'text': ['hot rock', 'fossil fuel', 'thick crust', 'warm climate'], 'label': ['A', 'B', 'C', 'D']}",A
MDSA_2007_8_17,"Which statement best compares the masses of the two samples, given that a student has one liter of feathers and one liter of iron nails?","{'text': ['The masses cannot be compared without a balance.', 'The mass of the feathers is less than the mass of the nails.', 'The mass of the feathers is the same as the mass of the nails.', 'The mass of the feathers is greater than the mass of the nails.'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_7210473,"A student reads this description of a region: ""Warm summers, moderate winters, and frequent rainfall characterize it."" What information does this description best provide?","{'text': ['current weather', 'weather forecast', 'general climate', 'climate changes'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_7214340,"Only 50 kilometers apart are two cities, and yet the cities have different climates. Which of these factors is the most likely cause of this difference in climate?","{'text': ['elevation', 'population', 'latitude', 'longitude'], 'label': ['A', 'B', 'C', 'D']}",A
MCAS_2005_9_17,"On a smooth surface, five bowling balls are lined up touching one another. When the first ball is struck with a hammer, the fifth ball moves away from the group. Through the line of balls, the force of the hammer was transmitted as what type of wave?","{'text': ['electromagnetic', 'heat', 'longitudinal', 'transverse'], 'label': ['A', 'B', 'C', 'D']}",C
MEA_2016_8_12,The best example of an event that causes a slow change in ecosystems is which of the following?,"{'text': ['volcanic eruption', 'burning coal', 'forest fire', 'oil spill'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_SC_401278,"To measure, a thermometer is best used.","{'text': ['air pressure.', 'kinetic energy.', 'potential energy.', 'wind movement.'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_SC_407689,Some of the changes on Earth that happen over a long time were researched by Marshall. Which event most likely causes the slowest change to the surface of Earth?,"{'text': ['earthquake', 'landslide', 'volcano', 'wind'], 'label': ['A', 'B', 'C', 'D']}",D
Mercury_7230405,An explanation for extinctions at the end of the Permian period has been suggested to be evidence of extensive glaciation. Which effect could such glaciation have produced to disrupt ocean ecosystems?,"{'text': ['steep drop in ocean salinity and density', 'steep drop in ocean volume and area', 'increased exposure of oceans to ultraviolet radiation', 'increased exposure of tsunamis to ocean life'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_SC_405640,"At the same time, six puppies were born. After 6 months, one of the puppies was much heavier than the others. Which of the following is the most likely explanation for the difference in the size of that puppy?","{'text': ['It ate more food.', 'It was more active.', 'It drank more water.', 'It received more sunlight.'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_7201775,"To actively transport molecules into the cell, which component of the cell membrane functions?","{'text': ['carbohydrate', 'cytoplasm', 'phospholipid', 'protein'], 'label': ['A', 'B', 'C', 'D']}",D
Mercury_7177398,"Within a substance, the particles are in constant motion. In which of these substances do the particles have the lowest amount of kinetic energy?","{'text': ['the wax of a candle at room temperature', 'the water in a glass of ice water', 'the steam from a cup of coffee', 'the ice cube in a glass of tea'], 'label': ['A', 'B', 'C', 'D']}",D
Mercury_7041423,Which of these is most likely to occur in regions where prevailing winds blow from the oceans to the shore?,"{'text': ['heavier rainfall', 'dryer conditions', 'cold temperatures', 'frequent hurricanes'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_7004743,"If it lost, an atom would lose the least amount of mass.","{'text': ['a proton.', 'a neutron.', 'a nucleus.', 'an electron.'], 'label': ['A', 'B', 'C', 'D']}",D
Mercury_7198468,"Wolves, top predators, were eliminated from Yellowstone National Park in the 1930s. Wolves were reintroduced into Yellowstone in 1995. Which most likely occurred during the period when wolves were absent from Yellowstone?","{'text': ['an increase in competition for food resources among small prey', 'a greater opportunity for primary producers to flourish', 'an increase in the population of tertiary consumers', 'a greater balance of predator-prey relationships'], 'label': ['A', 'B', 'C', 'D']}",A
MEA_2014_5_11,"In Maine, balsam fir trees have needle length that is similar. Why is it that the trees have similar needle length?","{'text': ['because of the amount of sunlight they receive', 'because of their closeness to the ocean', 'because of the inherited information inside the seeds', 'because of the type of insects that eat the needles'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_410602,"At a constant speed of 800 kilometers per hour (km/h), how long will it take for the airplane to travel 200 kilometers approximately?","{'text': ['15 minutes', '25 minutes', '2 hours', '4 hours'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_7108868,"In the northeastern part of the United States, certain lakes have experienced decreases in pH levels, resulting in the deaths of many fish. What is the most likely reason for this change in pH levels?","{'text': ['nuclear power plants', 'hydroelectric power plants', 'coal-burning factories', 'noncommercial farms'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_7033828,"Electricity is often produced by energy companies from a variety of sources. Which resource, if used, would improve air quality the most?","{'text': ['oil', 'gas', 'coal', 'wind'], 'label': ['A', 'B', 'C', 'D']}",D
TIMSS_2007_4_pg19,"Some people have straight hair, while others have curly hair. What determines whether a person will be born with straight or curly hair?","{'text': ['the type of hair their parents have', 'the type of hair their brothers and sisters have', 'their hair color', 'their skin color'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_400828,An ion has a charge if it has three more electrons than protons.,"{'text': ['mass of +3.', 'mass of -3.', 'charge of +3.', 'charge of -3.'], 'label': ['A', 'B', 'C', 'D']}",D
VASoL_2008_3_16,Which of these is a behavior that is MOST likely different in tame animals compared to wild animals?,"{'text': ['Moving to a warmer climate in winter', 'Eating out of the hands of humans', 'Hunting for their own food', 'Staying away from people'], 'label': ['A', 'B', 'C', 'D']}",B
LEAP__5_10315,"When the temperature of water changes from 10° Celsius to -10° Celsius, what happens?","{'text': ['The water changes from a solid into a gas.', 'The water changes from a liquid into a gas.', 'The water changes from a liquid into a solid.', 'The water changes from a solid into a liquid.'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_SC_415471,"In a drought, what advantage do some plants have over animals?","{'text': ['Plants can use underground water.', 'Plants can live without water.', 'Plants release oxygen.', 'Plants cannot move.'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_7247065,An adverse result from a tornado is not which of these?,"{'text': ['Fallen trees create a risk of fire.', 'Animal habitats undergo significant loss.', 'A storm surge wipes out sea turtle nests.', 'Debris creates additional habitats for mosquitoes.'], 'label': ['A', 'B', 'C', 'D']}",C
MDSA_2011_5_3,"Three beakers were filled by a student, each containing 50 milliliters of liquid water. Beaker 1 was cooled by the student to form ice. To form water vapor (gas), Beaker 2 was heated by the student. Beaker 3 stayed at room temperature. What process occurs when liquid water transforms into a vapor (gas)?","{'text': ['condensation', 'evaporation', 'freezing', 'melting'], 'label': ['A', 'B', 'C', 'D']}",B
MDSA_2009_5_39,"Many cities in the United States are developing what are called 'green communities.' A green community is designed to reduce energy use and consists of houses, apartments, and businesses nearby. Grocery stores, restaurants, and movie theaters are all within walking distance from the homes in the community. People travel shorter distances to get to their schools and jobs. In a green community, many buildings are made of renewable and recycled materials. Solar energy maintains a comfortable temperature in the buildings. Natural landscape features, like trees and plants, are strategically located to provide shade and regulate temperatures. Community gardens allow residents to grow both food and flowers. When using a nonrenewable resource, people in green communities are mindful of their consumption.","{'text': ['heat their homes with wood', 'wash vegetables before cooking', 'drive gasoline-powered automobiles', 'grow flowers in the community garden'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_187198,Water molecules begin to melt when ice is at 0°C.,"{'text': ['begin to lose some of their atomic mass.', 'break apart into individual water atoms.', 'move more freely in relation to each other.', 'release heat to the surrounding atmosphere.'], 'label': ['A', 'B', 'C', 'D']}",C
MCAS_2000_4_36,A pathway for transportation is NOT which?,"{'text': ['radio tower', 'road', 'runway', 'pipeline'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_184100,The best example of physical weathering is which of these?,"{'text': ['insects eating a dead tree', 'a bulldozer pushing soil', 'ice fracturing a stone', 'acid rain dissolving limestone'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_LBS10814,"To form land formations on the Earth's surface, lithospheric plates have moved. Which land formation results from the plates folding upon one another?","{'text': ['an earthquake', 'a mountain range', 'a river', 'a volcano'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_SC_408384,Which describes both a mixture and a solution best?,"{'text': ['A solid dissolves in a liquid.', 'Two different substances combine.', 'A material with new properties forms.', 'The combined substances cannot be separated.'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_7043068,"On October 15, 1997, Andy Green traveled a measured distance at an average speed of 339 meters per second in a jet-powered car called ""Thrust"" in Nevada's Black Desert. Andy was the first person to","{'text': ['use the Doppler effect.', 'drive in a jet-fueled car.', ""cross Nevada's Black Desert."", 'break the sound barrier on ground.'], 'label': ['A', 'B', 'C', 'D']}",D
Mercury_411071,"At an average speed of 3 kilometers per hour (km/h), Jeremy walked. In 30 minutes, how far had Jeremy walked?","{'text': ['0.1 km', '1.5 km', '10 km', '90 km'], 'label': ['A', 'B', 'C', 'D']}",B
NYSEDREGENTS_2010_4_24,Certain animals usually migrate due to which two environmental changes?,"{'text': ['change of season and fewer predators', 'change of season and less food', 'loss of habitat and fewer predators', 'loss of habitat and more food'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_SC_409673,"Kira notices that in July the plants in the school garden are green and growing, but in December they are brown. Why is it that plants grow more in summer than in winter?","{'text': ['Earth is closer to the Sun in summer.', 'Earth rotates at a faster rate in summer.', 'The core of Earth is closer to the surface in summer.', 'The northern half of Earth is tilted toward the Sun in summer.'], 'label': ['A', 'B', 'C', 'D']}",D
Mercury_SC_400374,A helpful effect from a flood would be which of these: flooding rivers can help or harm the environment?,"{'text': ['eroded riverbanks', 'more fertile soils', 'fewer trees near rivers', 'less habitat for aquatic animals'], 'label': ['A', 'B', 'C', 'D']}",B
CSZ_2009_8_CSZ20740,"At an average speed of 2 m/s, how much time is required for a bicycle to travel a distance of 100 m?","{'text': ['0.02 s', '50 s', '100 s', '200 s'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_SC_406482,"The amount of vitamin C in fresh orange juice was tested by a class, and they calculated a different amount than the previous class that conducted the same investigation. To ensure their results are accurate, what should most likely be done?","{'text': ['try a different juice', 'analyze the recorded data', 'ask a scientist what went wrong', 'repeat the investigation two more times'], 'label': ['A', 'B', 'C', 'D']}",D
OHAT_2007_8_24,"On volcanoes, what is the major process of surface rock formation?","{'text': ['Rock cools quickly from melted rock.', 'Rock is recrystallized by extreme pressure.', 'Rock solidifies slowly deep underground.', 'Rock is formed from deposited sediment.'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_188335,A star would have twice the mass as the Sun,"{'text': ['start its life cycle with a fission process.', 'use its fuel source much more quickly.', 'provide more solar flares.', 'result in a nebula.'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_7128555,"In a certain field, bees pollinate plants with blue flowers, while moths pollinate plants with white flowers. Which will most likely occur if the population of bees decreases?","{'text': ['The population of blue flowers will increase over time.', 'The population of white flowers will increase over time.', 'The moths will start pollinating the blue flowers.', 'The bees will start pollinating the white flowers.'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_407517,"The atomic mass of an atom that has 20 electrons, 21 neutrons, and 20 protons is what?","{'text': ['20', '21', '41', '61'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_405950,All organisms process nutrients. Which sentence best describes how plants and animals similarly process nutrients?,"{'text': ['Energy from sunlight produces nutrients.', 'Nutrients increase the strength of cell walls.', 'Cells break down nutrients into usable forms.', 'Nutrients are broken down by the digestive system.'], 'label': ['A', 'B', 'C', 'D']}",C
MCAS_2004_9_5,"In an electric circuit, the voltage is held constant. If the resistance is doubled, what will happen to the current in this circuit?","{'text': ['The current will be tripled.', 'The current will be doubled.', 'The current will be cut in half.', 'The current will stay the same.'], 'label': ['A', 'B', 'C', 'D']}",C
NCEOGA_2013_8_28,What can most likely be concluded if a body of water has high turbidity levels?,"{'text': ['It has a low pH.', 'It is unsafe to drink.', 'It is too hot to drink.', 'It contains a lot of chemicals.'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_SC_406451,All of their light bulbs were replaced by a school with a new type of light bulb. The new light bulbs use less energy. How will the environment most likely be helped by the new light bulbs?,"{'text': ['The amount of light pollution will decrease.', 'The air conditioner at the school will run less often.', 'Fewer natural resources will be used to make electricity.', 'Money will be saved on the electricity bill for the school.'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_7109323,"Many astronomers thought for years that our solar system formed from a slowly condensing cloud of dust and gas. New evidence indicates that short-lived, massive stars in a nebula exploding may have led to the formation of our solar system. From the new evidence, what is most likely going to result?","{'text': ['The old hypothesis will become obsolete.', 'The new hypothesis will be rejected due to conflict.', 'The evidence for the old hypothesis will be disregarded.', 'The evidence will be verified before the old hypothesis is revised.'], 'label': ['A', 'B', 'C', 'D']}",D
Mercury_404132,A correctly written chemical equation that demonstrates the conservation of mass is which of the following?,"{'text': ['Mg + HCl -> H_{2} + MgCl_{2}', 'H_{2}O + CO_{2} -> H_{2}CO_{3}', 'KClO_{3} -> KCl + O_{2}', 'H_{2} + O_{2} -> H_{2}O'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_7210210,The depletion of which resource may be slowed by using solar panels to convert solar energy into electricity?,"{'text': ['sunlight', 'water', 'coal', 'copper'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_SC_408042,Jefferson's class was studying sunflowers. They discovered that sunflowers are capable of making their own food. Which parts of a sunflower gather the majority of the sunlight required to make food?,"{'text': ['flowers', 'leaves', 'seeds', 'roots'], 'label': ['A', 'B', 'C', 'D']}",B
MCAS_2004_8_14,Green plants use energy from sunlight in the process of photosynthesis to make which product?,"{'text': ['carbon dioxide', 'chlorophyll', 'sugar', 'DNA'], 'label': ['A', 'B', 'C', 'D']}",C
