id,question,choices,answerKey
LEAP_2000_8_4,Jerry throws a ball into the air. It flies along a curved path and quickly falls to the ground because,"{'text': ['“air friction stops the ball.”', '“gravity changes the direction of the ball.”', '“the ball was not thrown high enough.”', '“the ball was not thrown straight up.”'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_SC_413439,Which experiment can best test the effect of gravity on a moving object?,"{'text': ['A pencil falling from the same height', 'A balloon floating upward from the same height', 'A bicycle accelerating on a flat surface', 'A ball decelerating on a flat surface'], 'label': ['A', 'B', 'C', 'D']}",A
ACTAAP_2014_7_13,People often use a mixture of salt and water to clean contact lenses. Which statement best describes this mixture?,"{'text': ['Salt is the solvent, and water is the solute.', 'Salt is the solute, and water is the solvent.', 'Salt is the solvent, and water is the solution.', 'Salt is the solution, and water is the solvent.'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_SC_402638,"What formed the following mountain ranges: the Alps, the Appalachian Mountains, and the Himalayas?","{'text': ['Folded rocks.', 'Earthquakes.', 'Plate tectonics.', 'Glacial deposits.'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_SC_406725,"A student wants to know how long it takes for mold to grow on bread. After preparing the bread for the investigation, what is the student most likely to do next?","{'text': ['Check the bread daily.', 'Record the temperature of the bread.', 'Measure the weight of the bread.', 'Expose the bread to different amounts of light.'], 'label': ['A', 'B', 'C', 'D']}",A
NYSEDREGENTS_2015_4_29,"In most food chains, what is the primary energy source for all organisms?","{'text': ['sunlight', 'water', 'green plants', 'decomposers'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_406136,"The students observed that a bird flies into and out of a large bush every few minutes. The students told the teacher, 'That bird has a nest in that bush.' This statement is an example of","{'text': ['an inference made from observations.', 'an observation made from predictions.', 'a prediction made from a data sample.', 'a hypothesis made from an inference.'], 'label': ['A', 'B', 'C', 'D']}",A
MSA_2012_5_23,"In 2003, power plants in Maryland produced 56% of the state's electricity by burning coal and 5% by hydroelectric power. Which of the following statements best describes the nature of coal and water as resources?","{'text': ['Both are renewable.', 'Both are non-renewable.', 'Coal is non-renewable; water is renewable.', 'Coal is renewable; water is non-renewable.'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_405873,Which statement best describes how the internet has improved the lives of many people?,"{'text': ['The internet has eliminated the need for libraries.', 'People can access information from many places.', 'People can now work from home.', 'The internet makes students more focused on their homework.'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_7043820,"When a low temperature is produced in a chemical reaction, the reaction is called","{'text': ['exothermic.', 'endothermic.', 'suspension.', 'evaporation.'], 'label': ['A', 'B', 'C', 'D']}",B
MCAS_2005_5_34,A small laundry room has several shelves above the washing machine. These shelves are an example of,"{'text': ['making the walls stronger.', 'effectively utilizing storage space.', 'giving the machine multiple uses.', 'creatively addressing the need for covering.'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_7182245,"In a forest area, mountain lions and wolves have almost hunted the deer population to extinction. To protect the deer, most of the mountain lions and wolves in the area were eliminated through hunting. As a result, the deer population rapidly increased due to the absence of predators. After a few years, what is most likely to happen to the deer population without predators?","{'text': ['It will stabilize because the birth rate equals the death rate.', 'It will continue to steadily increase, growing each year.', 'It will increase as other herbivores enter the area.', 'It will decrease due to food shortages caused by overcrowding.'], 'label': ['A', 'B', 'C', 'D']}",D
MSA_2012_8_30,"Ethanol is an alcohol made from plants. Both sugarcane and corn are used for the production of foods such as grains and bread, and also for the production of ethanol. Burning ethanol provides a clean energy source because the products of ethanol are water and carbon dioxide. Therefore, mixing ethanol with gasoline can reduce harmful waste. In the 1970s, many Brazilians drove cars with engines that used ethanol-gasoline mixtures. This alternative fuel conserved the limited gasoline supply at the time. In the 1990s, gasoline became cheaper than ethanol, and Brazilians began driving more gasoline-fueled cars again. Recently, Brazilians have started driving more cars that use ethanol-gasoline mixtures. If American drivers refuel their vehicles with ethanol-gasoline mixtures, which group will benefit the most?","{'text': ['Crop growers', 'Oil companies', 'Grocery stores', 'Car manufacturers'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_7252753,Some bacteria use iron in their system to guide their movement. Which stimulus is most likely to trigger this movement mechanism?,"{'text': ['magnetism', 'oxygen', 'light', 'heat'], 'label': ['A', 'B', 'C', 'D']}",A
TAKS_2009_8_36,How many types of elements are there in the compound Mg(OH)2?,"{'text': ['2', '3', '4', '5'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_SC_415473,A young marine animal has two parents. Each parent has eight arms. How many arms is this young animal most likely to have?,"{'text': ['2', '4', '8', '16'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_SC_413624,"When a person starts jogging, how does the energy change?","{'text': ['Motion becomes stored energy.', 'Stored energy becomes motion and heat.', 'Heat becomes motion and stored energy.', 'Motion becomes chemical energy.'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_7016800,"In the event of an accidental spill in the laboratory, what is most important to know?","{'text': ['Where the safety goggles are stored.', 'Which number to call to contact the poison control center.', 'Where the fire extinguisher is located.', 'Which materials can be safely used for cleanup.'], 'label': ['A', 'B', 'C', 'D']}",D
Mercury_SC_407228,Recycling paper reduces the number of trees cut down for paper production. How is this reduction most likely to benefit the environment?,"{'text': [""'Eliminate air pollution'"", ""'Conserve non-renewable resources'"", ""'Reduce the oxygen content in the air'"", ""'Prevent the destruction of animal habitats'""], 'label': ['A', 'B', 'C', 'D']}",D
Mercury_414504,The students have a rock sample that may contain hematite. They know that hematite has a red or rust-colored streak. How can the students determine the color of the streak in the rock sample?,"{'text': ['Strike the sample with a rock of a known mineral', 'Rub the sample on an unglazed ceramic plate', 'Break off a piece of the sample with a file', 'Scratch the sample with an iron nail'], 'label': ['A', 'B', 'C', 'D']}",B
TIMSS_2011_4_pg27,"Water, ice, and steam all have different temperatures. What is their order from coldest to hottest?","{'text': ['Ice, water, steam', 'Ice, steam, water', 'Steam, ice, water', 'Steam, water, ice'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_SC_402029,What is the best way for students to show respect for the environment during nature observations?,"{'text': ['Walk on the trails.', 'Do not collect samples.', 'Take photos.', 'Keep the area exactly as they found it.'], 'label': ['A', 'B', 'C', 'D']}",D
Mercury_7131845,The Miami blue butterfly is an endangered species in South Florida. Which factor is most likely to contribute to the decline in the population of this butterfly?,"{'text': ['Increase in the number of parks', 'Decrease in the amount of seawater', 'Increase in the number of houses being built', 'Decrease in the number of predators'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_SC_405533,What step should students take to repeat the experiment?,"{'text': ['Conduct the experiment multiple times', 'Record all procedures', 'Create a model of the experimental setup', 'Change some conditions of the experiment'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_7086748,Which of the following is most necessary for the production of geothermal energy?,"{'text': ['hot rocks', 'fossil fuels', 'thick crust', 'warm climate'], 'label': ['A', 'B', 'C', 'D']}",A
MDSA_2007_8_17,A student has one liter of feathers and one liter of nails. Which statement best compares the masses of the two samples?,"{'text': ['Without a scale, the masses cannot be compared.', 'The mass of the feathers is less than the mass of the nails.', 'The mass of the feathers is the same as the mass of the nails.', 'The mass of the feathers is greater than the mass of the nails.'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_7210473,"A student read the following description of a certain area: 'It has warm summers, mild winters, and frequent rainfall.' What information does this description provide the most?","{'text': [""'Current weather'"", ""'Weather forecast'"", ""'General climate'"", ""'Climate change'""], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_7214340,"Two cities are only 50 kilometers apart, but their climates are different. Which of the following factors is most likely to cause this climate difference?","{'text': ['Elevation', 'Population', 'Latitude', 'Longitude'], 'label': ['A', 'B', 'C', 'D']}",A
MCAS_2005_9_17,Five bowling balls are lined up in a row on a smooth surface and touching each other. Striking the first ball with a hammer causes the fifth ball to move out of the line. What type of wave is the force of the hammer transmitted through the line of balls?,"{'text': ['Electromagnetic', 'Thermal', 'Longitudinal', 'Transverse'], 'label': ['A', 'B', 'C', 'D']}",C
MEA_2016_8_12,Which of the following events is the best example of causing slow changes in an ecosystem?,"{'text': ['volcanic eruption', 'burning coal', 'forest fire', 'oil spill'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_SC_401278,A thermometer is best suited for measuring,"{'text': ['air pressure.', 'kinetic energy.', 'potential energy.', 'the movement of wind.'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_SC_407689,Marshall studied some long-term changes that occur on Earth. Which event is most likely to cause the slowest change on the Earth's surface?,"{'text': ['earthquake', 'landslide', 'volcano', 'wind'], 'label': ['A', 'B', 'C', 'D']}",D
Mercury_7230405,It has been suggested that extensive glaciation is an explanation for the end-Permian extinction. Through which effect might this glaciation have disrupted marine ecosystems?,"{'text': ['a dramatic decrease in ocean salinity and density', 'a dramatic decrease in ocean volume and area', 'an increase in ocean exposure to ultraviolet radiation', 'an increase in marine life exposure to tsunamis'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_SC_405640,"Six puppies are born at the same time. Six months later, one of the puppies is much heavier than the others. Which of the following is most likely to explain the size difference of this puppy?","{'text': ['It ate more food.', 'It is more active.', 'It drank more water.', 'It received more sunlight.'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_7201775,Which component of the cell membrane functions in the active transport of molecules into the cell?,"{'text': ['Carbohydrates', 'Cytoplasm', 'Phospholipids', 'Proteins'], 'label': ['A', 'B', 'C', 'D']}",D
Mercury_7177398,The particles in a certain substance are in constant motion. Which of these substances has the particles with the lowest kinetic energy?,"{'text': ['candle wax at room temperature', 'water in a cup of ice water', 'steam in a cup of coffee', 'ice cubes in a cup of tea'], 'label': ['A', 'B', 'C', 'D']}",D
Mercury_7041423,"In regions where prevailing winds blow from the ocean to the coast, which of the following is most likely to occur?","{'text': ['greater rainfall', 'dry conditions', 'low temperatures', 'frequent hurricanes'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_7004743,"If which of the following parts is lost, will the atom lose the least mass?","{'text': ['a proton.', 'a neutron.', 'a nucleus.', 'an electron.'], 'label': ['A', 'B', 'C', 'D']}",D
Mercury_7198468,"Wolves are apex predators that were eradicated from Yellowstone National Park in the 1930s. In 1995, wolves were reintroduced to Yellowstone. During the absence of wolves in Yellowstone, what most likely happened?","{'text': ['Increased competition for food resources among small prey', 'Primary producers had a greater chance to thrive', 'The number of tertiary consumers increased', 'Greater balance in predator-prey relationships'], 'label': ['A', 'B', 'C', 'D']}",A
MEA_2014_5_11,The needle lengths of balsam fir trees in Maine are similar. Why are the needle lengths of these trees similar?,"{'text': ['because of the amount of sunlight they receive', 'because they are close to the ocean', 'because of the genetic information inside the seeds', 'because of the type of insects that eat the needles'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_410602,An airplane flies at a constant speed of 800 kilometers per hour (km/h). Approximately how long does it take to fly 200 kilometers?,"{'text': ['15 minutes', '25 minutes', '2 hours', '4 hours'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_7108868,"The pH levels of certain lakes in the northeastern United States have decreased, causing many fish to die. What is the most likely cause of this pH change?","{'text': ['nuclear power plants', 'hydroelectric plants', 'coal power plants', 'non-commercial farms'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_7033828,Energy companies often use multiple sources to produce electricity. Which resource is most likely to improve air quality?,"{'text': ['Oil', 'Natural Gas', 'Coal', 'Wind Energy'], 'label': ['A', 'B', 'C', 'D']}",D
TIMSS_2007_4_pg19,"Some people have straight hair, and some have curly hair. What determines whether a person is born with curly or straight hair?","{'text': [""Their parents' hairstyles"", ""Their siblings' hairstyles"", 'Their hair color', 'Their skin color'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_400828,"If an ion has three more electrons than protons, it has","{'text': ['mass of +3.', 'mass of -3.', 'charge of +3.', 'charge of -3.'], 'label': ['A', 'B', 'C', 'D']}",D
VASoL_2008_3_16,Which of the following behaviors is most likely to be different between domesticated animals and wild animals?,"{'text': ['move to warmer climates in winter', 'take food from humans', 'forage for food themselves', 'stay away from crowds'], 'label': ['A', 'B', 'C', 'D']}",B
LEAP__5_10315,What happens when the temperature of water changes from 10°C to -10°C?,"{'text': ['Water changes from solid to gas.', 'Water changes from liquid to gas.', 'Water changes from liquid to solid.', 'Water changes from solid to liquid.'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_SC_415471,"In a drought, what advantages do some plants have over animals?","{'text': ['Plants can use groundwater.', 'Plants can survive without water.', 'Plants release oxygen.', 'Plants cannot move.'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_7247065,Which of the following is not an adverse effect caused by tornadoes?,"{'text': ['Fallen trees pose a fire risk.', 'Animal habitats suffer significant loss.', 'Storm surge destroys turtle nests.', 'Debris creates additional habitats for mosquitoes.'], 'label': ['A', 'B', 'C', 'D']}",C
MDSA_2011_5_3,"A student fills three beakers, each with 50 milliliters of liquid water. The student cools beaker 1 to form ice and heats beaker 2 to form water vapor (gas). Beaker 3 is kept at room temperature. What change occurs when liquid water turns into gas (water vapor)?","{'text': ['condensation', 'evaporation', 'freezing', 'melting'], 'label': ['A', 'B', 'C', 'D']}",B
MDSA_2009_5_39,"Green Communities In many cities in the United States, 'green communities' are being developed. Green communities aim to reduce energy usage and consist of houses, apartments, and nearby commercial areas. Grocery stores, restaurants, and cinemas are within walking distance within the community. People have shorter commutes to school and work. Many buildings in green communities are made from renewable and recycled materials. Solar energy keeps the buildings at a comfortable temperature. Natural landscape features, such as trees and plants, are cleverly arranged to provide shade and control temperature. Community gardens allow residents to grow food and flowers. When non-renewable resources are used, people in green communities will","{'text': ['heat their homes with wood', 'wash vegetables before cooking', 'drive gasoline-powered cars', 'plant flowers in community gardens'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_187198,"When ice starts melting at 0°C, the water molecules","{'text': ['begin to move more freely among each other.', 'release heat to the surrounding atmosphere.', 'lose some atomic mass.', 'break down into individual water atoms.'], 'label': ['A', 'B', 'C', 'D']}",C
MCAS_2000_4_36,Which one is not a means of transportation?,"{'text': ['Broadcast tower', 'Road', 'Runway', 'Pipeline'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_184100,Which of the following is the best example of physical weathering?,"{'text': ['Insects eating dead trees', 'Bulldozer pushing soil', 'Ice cracking rocks', 'Acid rain dissolving limestone'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_LBS10814,Lithospheric plate movements create the Earth's surface terrain. Which type of terrain is formed due to the folding of plates against each other?,"{'text': ['Earthquake', 'Mountain', 'River', 'Volcano'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_SC_408384,Which best describes a mixture and a solution?,"{'text': ['A solid dissolves in a liquid.', 'Two different substances combine.', 'A material with new properties is formed.', 'The combined substances cannot be separated.'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_7043068,"On October 15, 1997, in the Black Rock Desert of Nevada, Andy Green drove a jet-powered car named 'Thrust' over a measured distance at an average speed of 339 meters per second. Andy was the first","{'text': ['to use the Doppler effect.', 'to drive a jet-fueled car.', 'to cross the Black Rock Desert of Nevada.', 'to break the sound barrier on land.'], 'label': ['A', 'B', 'C', 'D']}",D
Mercury_411071,Jeremy walks at an average speed of 3 kilometers per hour (km/h). How far did Jeremy walk in 30 minutes?,"{'text': ['0.1 kilometer', '1.5 kilometers', '10 kilometers', '90 kilometers'], 'label': ['A', 'B', 'C', 'D']}",B
NYSEDREGENTS_2010_4_24,Which two environmental changes typically cause some animals to migrate?,"{'text': ['Seasonal changes and reduction of predators', 'Seasonal changes and reduction of food', 'Habitat loss and reduction of predators', 'Habitat loss and increase of food'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_SC_409673,"Kira noticed that the plants in the school garden are green and growing in July, but brown in December. Why do plants grow more in the summer than in the winter?","{'text': ['The Earth is closer to the sun in the summer.', 'The Earth rotates at a faster speed in the summer.', ""The Earth's core is closer to the surface in the summer."", 'The Northern Hemisphere of the Earth is tilted towards the sun in the summer.'], 'label': ['A', 'B', 'C', 'D']}",D
Mercury_SC_400374,Flooding rivers can help or harm the environment. Which of the following is a beneficial effect of flooding?,"{'text': ['eroded riverbanks', 'more fertile soil', 'reduction of trees near the river', 'reduction of aquatic habitats'], 'label': ['A', 'B', 'C', 'D']}",B
CSZ_2009_8_CSZ20740,How much time is required for a bicycle to travel 100 meters at an average speed of 2 meters per second?,"{'text': ['0.02 seconds', '50 seconds', '100 seconds', '200 seconds'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_SC_406482,A class tested the vitamin C content in fresh orange juice and calculated a different content than a previous class that conducted the same survey. What is most likely needed to ensure their results are accurate?,"{'text': ['Try different juice', 'Analyze the recorded data', 'Ask scientists what went wrong', 'Repeat the survey twice more'], 'label': ['A', 'B', 'C', 'D']}",D
OHAT_2007_8_24,What is the main process by which rocks form on the surface of a volcano?,"{'text': ['Rocks rapidly cool from molten rock.', 'Rocks recrystallize under extreme pressure.', 'Rocks slowly solidify deep underground.', 'Rocks form from deposited sediments.'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_188335,A star with a mass twice that of the Sun will,"{'text': ['begin its life cycle with a fission process.', 'consume its fuel sources more quickly.', 'provide more solar flares.', 'form a nebula.'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_7128555,"In a certain area, plants with blue flowers are pollinated by bees, while plants with white flowers are pollinated by moths. If the number of bees decreases, what is most likely to happen?","{'text': ['The number of plants with blue flowers will increase over time.', 'The number of plants with white flowers will increase over time.', 'Moths will start pollinating the blue flowers.', 'Bees will start pollinating the white flowers.'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_407517,"An atom has 20 electrons, 21 neutrons, and 20 protons. What is the atomic mass of this atom?","{'text': ['20', '21', '41', '61'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_405950,All living organisms process nutrients. Which sentence best describes how plants and animals similarly process nutrients?,"{'text': ['Energy produced by sunlight generates nutrients.', 'Nutrients enhance the strength of cell walls.', 'Cells break down nutrients into usable forms.', 'Nutrients are broken down by the digestive system.'], 'label': ['A', 'B', 'C', 'D']}",C
MCAS_2004_9_5,"In a circuit, the voltage remains constant. If the resistance is doubled, what happens to the current in the circuit?","{'text': ['The current will increase threefold.', 'The current will double.', 'The current will be halved.', 'The current will remain unchanged.'], 'label': ['A', 'B', 'C', 'D']}",C
NCEOGA_2013_8_28,"If a body of water has high turbidity, what is the most likely conclusion?","{'text': ['It has a very low pH value.', 'It is unsafe to drink.', 'It is too hot to drink.', 'It contains a large amount of chemicals.'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_SC_406451,A school replaced all their light bulbs with a new type of bulb. This new type of bulb is more energy-efficient. How is the new bulb most likely to help the environment?,"{'text': ['The amount of light pollution will decrease.', ""The frequency of the school's air conditioning use will decrease."", 'The natural resources used for electricity generation will be reduced.', ""The school's electricity bill will be saved.""], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_7109323,"For many years, many astronomers believed that our solar system was formed from a slowly coalescing cloud of dust and gas. New evidence suggests that our solar system might have formed when a short-lived massive star exploded in a nebula. What is the most likely outcome of this new evidence?","{'text': ['The old hypothesis will become obsolete.', 'The new hypothesis will be rejected due to conflicts.', 'The evidence for the old hypothesis will be disregarded.', 'The evidence will be verified before modifying the old hypothesis.'], 'label': ['A', 'B', 'C', 'D']}",D
Mercury_404132,Which of the following is a correctly written chemical equation demonstrating the conservation of mass?,"{'text': ['Mg + HCl -> H_{2} + MgCl_{2}', 'H_{2}O + CO_{2} -> H_{2}CO_{3}', 'KClO_{3} -> KCl + O_{2}', 'H_{2} + O_{2} -> H_{2}O'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_7210210,Using solar panels to convert solar energy into electricity can help slow the consumption of which resource?,"{'text': ['sunlight', 'water', 'coal', 'copper'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_SC_408042,Jefferson's class is studying sunflowers. They learned that sunflowers can make their own food. Which parts of the sunflower collect most of the sunlight needed to make food?,"{'text': ['flowers', 'leaves', 'seeds', 'roots'], 'label': ['A', 'B', 'C', 'D']}",B
MCAS_2004_8_14,"During photosynthesis, what product do green plants produce using the energy of sunlight?","{'text': ['carbon dioxide', 'chlorophyll', 'sugar', 'DNA'], 'label': ['A', 'B', 'C', 'D']}",C
TIMSS_2011_4_pg5,A predator is an animal that feeds on other animals. Which of the following is a predator?,"{'text': ['Deer', 'Wolf', 'Cow', 'Goat'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_SC_406833,Scientists often change their conclusions when new information becomes available. Which statement was changed due to new information?,"{'text': ['The Moon is in outer space.', 'Plants make their own food.', 'The Sun revolves around the Earth.', 'Paper products come from wood.'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_7029558,"Aphids are small, soft-bodied insects that feed on certain types of plants. Which trophic level do aphids occupy in the food web?","{'text': ['producers', 'decomposers', 'primary consumers', 'secondary consumers'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_7138390,"The number of organisms around and within the lake remains relatively stable throughout June. A prolonged three-week period of high temperatures and no rainfall occurs in July, leading to a phenomenon where a large amount of green algae almost covers the lake's surface. This is most likely to cause","{'text': ['a decrease in the number of bacteria.', 'a decrease in oxygen levels.', 'an increase in water temperature.', 'an increase in the number of fish.'], 'label': ['A', 'B', 'C', 'D']}",B
MEAP_2005_5_12,"A farmer has three large fields, and he plans to plant grass to harvest hay. The grass should be harvested after growing for two years. What can the farmer do to ensure he has a hay harvest every year?","{'text': ['Plant in each field every other year.', 'Plant the grass as close together as possible.', 'Plant in all fields at the same time, but use different types of grass.', 'Plant both warm-season and cool-season grass in each field simultaneously.'], 'label': ['A', 'B', 'C', 'D']}",A
MCAS_2000_4_30,"Ravi, who lives in Stow, Massachusetts, wants to send a message to his friend in India. Which tool would be the least helpful in sending this message?","{'text': ['pencil', 'computer', 'telephone', 'AM/FM radio'], 'label': ['A', 'B', 'C', 'D']}",D
MCAS_1998_4_12,"Soil is a mixture of many substances, which may include","{'text': ['sun, water, clay, and sand.', 'sand, clay, wind, and pebbles.', 'sand, clay, dead plants, and dead animals.', 'leaves, branches, sunlight, and wind.'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_175840,What is the main function of the cell wall in plant cells?,"{'text': ['protect against diseases', 'provide structural support', 'contain parts of the cell', 'assist in cell division'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_7099190,"The removal of plant material, such as grass clippings, is most likely to affect the ecosystem in which of the following ways","{'text': ['Reduce the likelihood of soil erosion.', 'Increase the amount of food available for consumers to eat.', 'Reduce the nutrients available for new plants.', 'Increase the accumulation of organic matter.'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_SC_401605,Which item can be safely reused after inspection?,"{'text': ['Glassware used for heating liquids', 'Filter paper used for filtering water', 'Paper towels used for absorbing water', 'Powdered chemicals cleaned up from a spill'], 'label': ['A', 'B', 'C', 'D']}",A
TAKS_2009_5_36,"When a dog sees a cat, a message is sent from the dog's eyes to the dog's","{'text': ['brain', 'nose', 'paw', 'muscles'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_7171570,The digestive system breaks down food into the molecules our body cells need. Which other body system regulates the speed of the digestive system's operation?,"{'text': ['circulatory system', 'excretory system', 'immune system', 'nervous system'], 'label': ['A', 'B', 'C', 'D']}",D
Mercury_SC_402057,"If weather patterns change and remain colder, in what way are mammals most likely to adapt to this change?","{'text': ['eat less', 'hibernate', 'grow thicker fur', 'increase body temperature'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_SC_413628,Which of the following is not a benefit of microorganisms?,"{'text': ['They release nutrients in the soil.', 'They help in making antibiotics.', 'They cause food spoilage.', 'They decompose waste.'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_LBS10131,"A pot is in contact with the flame of a gas stove, and the substance in the pot increases in temperature due to the contact. What type of energy transfer is this an example of?","{'text': ['Radiation', 'Convection', 'Conduction', 'Vaporization'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_7032428,"Some researchers believe that beta-carotene found in carrots may help extend human lifespan. Some scientists designed an experiment where one hundred people were asked to take a double dose of beta-carotene daily for two years, and another hundred were given a placebo, a sugar pill, for the same duration. After two years, the scientists planned to collect data and draw conclusions. This is not a good example of a scientific study and was not conducted because","{'text': ['there is no control group.', 'there are too many variables.', 'there is no experimental group.', 'there is no testable hypothesis.'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_7025008,Newton's first law of motion states that an object at rest will remain at rest unless acted upon by an external force. Which activity is an example of this law?,"{'text': ['A football is kicked off a tee.', 'A baseball player slides into second base.', 'A floating stick is carried away by a waterfall.', 'A bicycle speeds up when going downhill.'], 'label': ['A', 'B', 'C', 'D']}",A
MEA_2011_8_19,Which of the following is composed of atoms?,"{'text': ['gravity', 'light', 'heat', 'air'], 'label': ['A', 'B', 'C', 'D']}",D
NYSEDREGENTS_2008_8_27,An object accelerates at 3 meters per second^2 when a force of 10 Newtons (N) is applied. What force will cause the object to accelerate at 6 meters per second^2?,"{'text': ['5 N', '10 N', '20 N', '30 N'], 'label': ['1', '2', '3', '4']}",3
VASoL_2007_5_22,"Sandy is conducting a survey to find out which type of food his dog likes best. In his survey, which is the manipulated variable?","{'text': [""The color of his dog's food bowl"", 'The type of food he gives his dog', 'The amount of food he gives his dog', 'The time he feeds his dog'], 'label': ['A', 'B', 'C', 'D']}",B
NCEOGA_2013_5_19,"Matt is a tall, eleven-year-old boy. He has a scar on his right cheek. He is intelligent and an excellent drummer. Which trait is he most likely to have inherited?","{'text': ['his height', 'the scar on his right cheek', 'his intelligence', 'his drumming ability'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_7037555,All of the following are safe laboratory practices except,"{'text': ['Keep the desktop tidy.', 'Wear safety goggles during experiments.', 'Mix chemicals before reading the instructions.', 'Thoroughly wash hands after completing the experiment.'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_402132,Which statement cannot explain why the first swimmer is faster than the second swimmer?,"{'text': ['The winner experienced less water resistance.', 'The winner was affected by greater gravity.', 'Friction slowed down the second swimmer.', ""The winner's kicks and strokes generated more power.""], 'label': ['A', 'B', 'C', 'D']}",B
MCAS_2006_8_24,"A glass is partially filled with water. After placing five ice cubes in it, the water level reaches the rim of the glass. Which statement best explains the reason for the rise in water level?","{'text': ['The volume of the submerged ice is equal to the volume of the displaced water.', 'The mass of the water in the glass is less than the mass of the ice.', 'The weight of the ice is less than the weight of the water in the glass.', 'The density of the water in the glass is greater than the density of the ice.'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_7128923,Which material will retain the most energy from the Sun?,"{'text': ['snow', 'sand', 'grass', 'water'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_416379,"In the equatorial Pacific region, upwelling brings cold deep-sea water to the surface, which is rich in nutrients and dissolved carbon dioxide gas. During an El Niño event, upwelling decreases, leading to an increase in surface water temperature. In an El Niño year, which of the following is most likely to occur in the equatorial Pacific?","{'text': ['a reduction in carbon dioxide released into the atmosphere', 'an increase in photosynthesis by surface water algae', 'an increase in dissolved oxygen in the surface water', 'a decrease in precipitation in ocean waters'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_7168053,"The roots of plants can grow through cracks in the driveway, eventually causing the driveway to break. What process is occurring?","{'text': ['erosion', 'exfoliation', 'weathering', 'deposition'], 'label': ['A', 'B', 'C', 'D']}",C
AKDE&ED_2008_8_1,A scientist is conducting an experiment to determine the melting point of a new substance. Which operation can increase the likelihood of obtaining accurate results?,"{'text': ['Repeat the experiment three times', 'Experiment with various substances', 'Write down the steps after the experiment', 'Use three types of thermometers in the experiment'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_SC_415476,Which is most likely an acquired behavior of a raccoon?,"{'text': ['Building a nest in a tree hollow', 'Opening garbage cans to find food', 'Moving on all fours while running', 'Giving birth to four cubs'], 'label': ['A', 'B', 'C', 'D']}",B
