id,question,choices,answerKey
MCAS_2003_8_31,在一个阳光明媚的下午，珍妮决定去镇上办些事。她把车停在了一个没有阴凉的露天停车场。在她购物时，她想起把一块巧克力放在了车的乘客座位上。当珍妮几个小时后回来时，她发现巧克力完全融化了。是什么导致巧克力融化的？,"{'text': ['热量从巧克力片传递到袋子。', '热量从袋子蒸发到巧克力片。', '热量从环境传递到巧克力片。', '热量从她的手凝结到巧克力片。'], 'label': ['A', 'B', 'C', 'D']}",C
AKDE&ED_2008_8_53,鲑鱼是以其令人惊叹的生命周期而闻名的迷人生物。它们出生在淡水中，通常在河流和溪流的上游，然后进行艰苦的旅程到达海洋，在那里度过大部分成年生活。然而，尽管存在挑战和危险，鲑鱼通常会从海洋迁回河流和溪流。它们为什么要进行这种迁徙？,"{'text': ['这是一种维持种群的习得行为。', '这是一种维持盐浓度的习得行为。', '这是一种维持种群的遗传行为。', '这是一种维持盐浓度的遗传行为。'], 'label': ['A', 'B', 'C', 'D']}",C
TIMSS_2007_8_pg109,想象一下，Alex 和 Jamie 在一次家庭聚会上相遇。他们从远房亲戚那里得知，他们可能是亲戚，但两人都没有明确的记忆或家庭故事来证实这一点。尽管他们在外貌上有些相似，但他们想知道是否真的有亲缘关系。要确定 Alex 和 Jamie 是否确实有亲缘关系，最可靠的方法是什么？,"{'text': ['比较他们的血型。', '比较他们的笔迹。', '比较他们的基因。', '比较他们的指纹。'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_175385,想象一下，你坐在一个凉爽的秋夜篝火旁。火焰噼啪作响，跳跃在木柴上。享受温暖的同时，你开始思考你所观察到的现象背后的科学。描述一块木头被点燃时发生的化学和物理变化。,"{'text': ['它被完全摧毁。', '它完全转变为热能。', '它转变为其他类型的物质和能量。', '它在物理上变为气态。'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_410669,两位骑自行车的人在一个晴朗的日子里参加了一场慈善比赛，天气非常适合骑行。他们以20公里/小时的速度开始骑行，享受着轻柔的微风和周围美丽的风景。30分钟后，经过一个小而风景如画的村庄时，他们注意到他们的速度已升至26公里/小时，可能是受到欢呼人群的激励。你如何计算他们在这段时间内的平均加速度？,"{'text': ['0.2 公里/小时²', '3.0 公里/小时²', '6.0 公里/小时²', '12.0 公里/小时²'], 'label': ['A', 'B', 'C', 'D']}",D
MEAP_2005_8_39,电工经常在暴露于带电电线和系统的环境中工作。在这些环境中，他们必须穿戴防护装备以确保安全。考虑到用于防护装备的材料属性，为什么电工在处理电气系统时使用像橡胶这样的绝缘材料是重要的？,"{'text': ['橡胶被用作传导体。', '橡胶有助于接地。', '橡胶是绝缘体。', '橡胶是导体。'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_SC_408568,本，高中生，对物理和运动科学感兴趣，他想知道篮球内的气压是否会影响它的反弹高度。在观看了一部关于运动器材物理的纪录片后，他决定为他的科学展览项目进行一个实验。他将三个篮球充气到不同的水平，并从1.5米的高度将每个篮球在体育馆地板上投掷三次。他使用高速摄像机记录反弹高度。在实验中，哪一个条件应该对每个篮球保持不变？,"{'text': ['每个球中的空气量', '每个球被投掷的距离', '每个球落下所需的时间', '球的反弹次数'], 'label': ['A', 'B', 'C', 'D']}",B
AKDE&ED_2008_8_7,想象一下，你正在为一群朋友举办一个电影之夜，并希望确保每个人都有足够的爆米花。你有各种品牌可供选择，每种品牌都有不同的包装和关于其质量和口味的宣传。为了最大限度地增加爆开的玉米粒数量（并减少未爆开的玉米粒），你会采用什么方法来找出哪个品牌的爆米花爆开的玉米粒最多？,"{'text': ['查找关于不同加热爆米花方法的研究文章。', '设计一个实验，通过重复试验测试多种类型的爆米花。', '在电炉上加热某些类型的玉米粒，并在煤气炉上加热其他类型的玉米粒。', '构建一个数学方程，比较每种类型玉米粒的大小和质量。'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_7082845,在一个充满金属碰撞声和机器嗡嗡声的工厂车间里，一名工人戴着安全护目镜和手套，用锤子猛击一个是测试站一部分的坚固金属屏障。尽管冲击力很大，屏障仍然保持不动，似乎没有受到影响。考虑到物理定律和能量转移，工人在这次冲击中施加的一些能量会发生什么变化？,"{'text': ['被钢墙摧毁了。', '被转化成热能。', '消失在大气中。', '被坚硬的表面挡住了。'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_SC_405726,近年来，城市区域的迅速扩张和工业发展显著影响了自然栖息地，导致生物多样性下降。随着人类活动不断侵入这些环境，个人和社区采取措施减轻这些影响变得越来越重要。考虑到这些挑战，人们可以采取哪些行动来保护动物自然生活的环境？,"{'text': ['建造一栋公寓楼', '允许更多河流进行捕鱼', '为濒危物种建立动物园', '限制在林区的建设'], 'label': ['A', 'B', 'C', 'D']}",D
Mercury_SC_415407,覆盖地球约10%陆地面积的冰川和冰盖在塑造我们星球的地质特征方面发挥着重要作用。这些巨大的冰体已经存在了数百万年，并且由于气候变化而不断前进和后退。描述冰川或冰盖改变地形的两种过程。,"{'text': ['裂开岩石并形成U形谷', '形成沙丘并形成U形谷', '形成沙丘并形成V形谷', '裂开岩石并形成V形谷'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_SC_401792,在可持续发展和环境保护的背景下，了解我们可用的不同类型资源是至关重要的。有些资源是有限的，需要仔细管理以确保它们不会耗尽，而另一些资源则有能力随着时间的推移自然补充自身。考虑到这一区别，识别一种可以随着时间的推移自然补充自身的资源。,"{'text': ['石油', '煤炭', '树木', '铝'], 'label': ['A', 'B', 'C', 'D']}",C
LEAP_2000_8_4,在一个阳光明媚的日子里，杰瑞决定去公园享受新鲜空气，并练习他的投掷技巧。他捡起一个在地上找到的小橡皮球，用力地抖动手腕将其向上抛起，看着它升入天空。当球沿着它的轨迹移动时，几只鸟飞过，似乎并不在意空中的小物体。最终，球沿着弧线落回到杰瑞脚边的草地上。为什么会这样？,"{'text': ['空气摩擦使球停下。', '重力改变了球的方向。', '球的投掷力度不够。', '球没有被直直地抛向上方。'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_SC_413439,在高中物理课上，学生们正在讨论作用于自由落体物体上的力。他们观看了一段视频，视频中一名宇航员在月球上同时丢下了一根羽毛和一把锤子，由于没有大气阻力，它们以相同的速率下落。基于这个讨论，哪个实验最能展示重力如何影响物体的运动？,"{'text': ['从相同高度落下的铅笔', '从相同高度上升的气球', '在平坦表面上加速的自行车', '在平坦表面上减速的球'], 'label': ['A', 'B', 'C', 'D']}",A
ACTAAP_2014_7_13,在考虑保持眼健康和舒适度的重要性时，有多种解决方案用于隐形眼镜护理。其中一种溶液是生理盐水，它在冲洗和存储镜片方面起着至关重要的作用。在使用生理盐水清洁隐形眼镜时，以下哪一项最能描述这种溶液的组成？,"{'text': ['盐是溶剂，水是溶质。', '盐是溶质，水是溶剂。', '盐是溶剂，水是溶液。', '盐是溶液，水是溶剂。'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_SC_402638,山脉是地球上一些最令人惊叹的地貌，通常作为自然边界，并影响气候和生物多样性。许多著名的山脉，如安第斯山脉、落基山脉和乌拉尔山脉，具有独特的地质历史。考虑到塑造我们星球的过程，哪种地质过程负责形成如阿尔卑斯山脉、阿巴拉契亚山脉和喜马拉雅山脉这样的山脉？,"{'text': ['褶皱岩石', '地震', '板块构造', '冰川沉积'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_SC_406725,一位学生受到最近关于微生物学的科学展览项目的启发，决定调查影响面包上霉菌生长的因素。在研究了不同类型的面包并选择了一个以无防腐剂成分著称的品牌后，这名学生小心地将面包片放置在一个受控环境中，以监测霉菌的发展。初步设置完成后，学生接下来应该做什么以继续实验？,"{'text': ['每天检查面包。', '记录面包的温度。', '测量面包的重量。', '给予面包不同量的光照。'], 'label': ['A', 'B', 'C', 'D']}",A
NYSEDREGENTS_2015_4_29,在许多生态系统中，生物体在由多个营养级组成的复杂食物网中相互作用，从初级生产者到顶级捕食者。这些相互作用的理解对于生态学研究至关重要。考虑到这些相互作用，绝大多数生态系统食物网的主要能量来源是什么？,"{'text': ['阳光', '水', '绿色植物', '分解者'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_406136,在观察一只鸟在一天中的不同时间频繁光顾当地公园的一棵特定的树时，学生们注意到这只鸟似乎在那棵树上停留的时间比在附近的其他树上要长。在看到这只鸟叼着树枝飞向这棵树并消失在树叶中后，学生们得出结论：“这只鸟可能住在那里。”这种陈述展示了什么类型的推理？,"{'text': ['从观察中得出的推论。', '从预测中得出的观察。', '从数据样本中得出的预测。', '从推论中得出的假设。'], 'label': ['A', 'B', 'C', 'D']}",A
MSA_2012_5_23,2003年，马里兰州的大部分电力是通过煤炭发电的，占到了超过一半，而使用水力发电的比例较小。在这段时间里，马里兰州正经历经济增长，对可靠能源的需求在增加。此外，关于排放和能源资源可持续性的环境问题开始受到更多关注。您如何分类煤和水作为能源资源？,"{'text': ['两者都是可再生的。', '两者都是不可再生的。', '煤是不可再生的；水是可再生的。', '煤是可再生的；水是不可再生的。'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_405873,在最近的几十年中，技术进步在塑造现代社会方面发挥了重要作用，从个人计算机的发展到智能手机的广泛使用。其中最具变革性的技术之一是互联网，它彻底改变了人们的沟通方式、获取信息的方式以及开展业务的方式。互联网如何帮助提高世界各地人们的生活质量？,"{'text': ['互联网已经消除了对图书馆的需求。', '人们能够从许多地方获取信息。', '人们现在可以在家中工作。', '互联网使学生能够更多地专注于家庭作业。'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_7043820,在实验室环境中，一名学生正在进行一个实验，他们将两种化学物质混合在一个烧杯中。在反应过程中，他们注意到烧杯摸起来很冷，这表明反应正在从周围环境中吸收热量。哪种类型的反应会从周围环境中吸收热量，导致温度下降？,"{'text': ['放热反应。', '吸热反应。', '悬浮液。', '汽化。'], 'label': ['A', 'B', 'C', 'D']}",B
MCAS_2005_5_34,在一个小型的城市公寓中，每一平方英尺都很重要，洗衣区被设计为最大化效率。洗衣机和烘干机叠放以节省空间，还有一些储物单元位于洗衣机上方。这个布局代表了什么？,"{'text': ['使墙壁更坚固。', '有效利用储物空间。', '用一台机器实现多种用途。', '以创造性的方式解决庇护需求。'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_7182245,在一个以多样的动植物群落而闻名的森林地区，鹿的数量最初是由山狮和狼控制的，这些捕食者在维持生态系统平衡中起到了关键作用。由于当地社区对家畜安全的担忧，这些捕食者大多被移除以保护鹿。结果，鹿群数量迅速增长，导致对幼树和灌木的放牧压力增加。随着时间的推移，在没有任何自然捕食者的情况下，考虑到植被和生态系统中其他物种的影响，鹿群数量可能会发生什么变化？,"{'text': ['它将稳定下来，因为出生率等于死亡率。', '它将继续逐年稳步增加。', '随着其他食草动物迁入该地区，它将增加。', '由于过度拥挤导致食物短缺，它将减少。'], 'label': ['A', 'B', 'C', 'D']}",D
MSA_2012_8_30,鉴于对可再生能源的关注日益增加以及化石燃料对环境的影响，如果美国司机开始使用乙醇和汽油的混合物来为他们的车辆提供动力，考虑到农业生产、能源独立和经济激励等因素，哪个群体将从这一变化中获得最大的优势？,"{'text': ['农作物种植者', '石油公司', '杂货店', '汽车制造商'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_7252753,某些细菌能够在多样的环境中生存，如土壤、淡水和海洋生态系统，并利用体内的铁进行导航。这种令人称奇的能力归因于它们体内被称为磁小体的内部结构，这些结构与磁场对齐。考虑到这些适应性，最有可能影响它们以这种方式移动的环境因素是什么？,"{'text': ['磁性', '氧气', '光', '热量'], 'label': ['A', 'B', 'C', 'D']}",A
TAKS_2009_8_36,氢氧化镁通常用作抗酸剂和泻药。它常见于非处方药中，用于缓解消化不良和胃灼热的症状。当检查氢氧化镁（Mg(OH)2）的化学成分时，请考虑其公式中存在多少种不同类型的原子。识别出该化合物中有多少种不同的元素。,"{'text': ['2', '3', '4', '5'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_SC_415473,在一个充满多样海洋生物的生机勃勃的珊瑚礁中，一只小海洋生物出生于两只成年生物，这些成年生物每只都有八个附肢。已知这些成年生物以能够在复杂的水下环境中导航而著称。考虑到这种海洋生物的典型发育，小海洋生物可能会继承多少个附肢？,"{'text': ['2', '4', '8', '16'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_SC_413624,想象一个人经常通过步行通勤上班，欣赏城市的景色和声音。在某一天，他们因为迟到而决定从步行改为跑步。考虑到动能、速度和身体的新陈代谢过程等因素，当一个人从步行过渡到跑步时，他们的能量会发生什么变化？,"{'text': ['运动变化为储存的能量。', '储存的能量变化为运动和热量。', '热量变化为运动和储存的能量。', '运动变化为化学能。'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_7016800,在一个繁忙的下午，实验室里正在进行多项实验，充满了研究人员，这时发生了一次意外的化学品溢出。在这种情况下，最关键的信息是什么？,"{'text': ['安全护目镜存放在哪里。', '拨打什么号码联系毒物控制中心。', '灭火器的位置在哪里。', '哪些材料可以安全用于清洁。'], 'label': ['A', 'B', 'C', 'D']}",D
Mercury_SC_407228,近年来，全球各行业对可持续实践重要性的认识不断提高，尤其是在造纸行业。许多公司现在正投资于环保替代品，并倡导使用回收材料。考虑到这些趋势，使用再生纸如何帮助保护森林生态系统并促进环境保护？,"{'text': ['消除空气污染', '节约不可再生能源', '减少空气中的氧气含量', '防止动物栖息地被破坏'], 'label': ['A', 'B', 'C', 'D']}",D
Mercury_414504,当学生在地质课项目中检查岩石样本时，他们经常会遇到各种矿物。其中一种矿物是赤铁矿，它以其独特的红色或锈色条纹而闻名，可以帮助识别它。考虑到正确识别矿物对于了解其性质和潜在用途的重要性，学生应该使用什么方法来观察样品中赤铁矿的条纹颜色？,"{'text': ['用已知矿物的岩石敲击样品', '在一块未上釉的陶瓷砖上擦拭样品', '用锉刀打掉样品的一部分', '用铁钉划伤样品'], 'label': ['A', 'B', 'C', 'D']}",B
TIMSS_2011_4_pg27,想象你在一个炎热的夏天观察一杯水。水从冰块开始，慢慢融化成液态水，最后部分蒸发到空气中。根据这个情景，按照温度升高的顺序排列水的状态——固态、液态和气态。,"{'text': ['冰，水，蒸汽', '冰，蒸汽，水', '蒸汽，冰，水', '蒸汽，水，冰'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_SC_402029,在一次前往当地自然保护区的实地考察中，学生们被鼓励观察该地区茁壮成长的多样化动植物群。他们被提醒尽量减少对环境的影响。学生们在观察自然环境时如何展示对环境的尊重？,"{'text': ['待在小径上。', '不采集样本。', '拍摄照片。', '离开时保持区域原样。'], 'label': ['A', 'B', 'C', 'D']}",D
Mercury_7131845,在南佛罗里达多样化的生态系统中，各种物种在其自然栖息地中相互作用，迈阿密蓝蝴蝶以其鲜艳的蓝色翅膀和小巧的体型而闻名，数量减少的主要原因是什么，这突显了该地区本土野生动物面临的更广泛的环境挑战？,"{'text': ['公园数量增加', '海水量减少', '建造的房屋数量增加', '捕食者数量减少'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_SC_405533,想象一下，你是一名研究人员，正在进行一项长期研究，以调查光对植物生长的影响。你花了几个月的时间来设置实验，详细记录了你使用的植物种类、特定的光照条件和浇水计划。此外，你还与其他研究人员合作分享你的发现，以确保你的方法论是可靠的。在这种情况下，为了确保将来能够成功复制实验，学生应该采取什么行动？,"{'text': ['多次进行实验', '记录所有程序', '制作实验装置的模型', '更改实验的一些条件'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_7086748,在地壳活动频繁且热泉和间歇泉等地热特征常见的地区，从地球内部的热量中产生能量所需的关键成分是什么？,"{'text': ['热岩石', '化石燃料', '厚地壳', '温暖气候'], 'label': ['A', 'B', 'C', 'D']}",A
MDSA_2007_8_17,想象一下，你正在为一个学校项目组织一个科学实验。你有两个相同的容器，一个装满了从不同鸟类收集的松软的白色羽毛，另一个装满了各种大小的闪亮金属钉。两个容器都被密封，以防止任何材料逸出。考虑到内部材料的特性，它们的重量如何比较？,"{'text': ['无法在没有天平的情况下比较质量。', '羽毛的质量小于钉子的质量。', '羽毛的质量与钉子的质量相同。', '羽毛的质量大于钉子的质量。'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_7210473,想象一下，你正在计划一项为期一年的植物生长研究，该研究地点位于一个夏季温暖、冬季温和且降水规律的地区。这个地区以其郁郁葱葱的绿色景观和多样化的生态系统而闻名，全年支持各种植物和动物的生长。根据这些气候特征，描述的是哪种气候类型？,"{'text': ['当前天气', '天气预报', '一般气候', '气候变化'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_7214340,考虑两个相邻的城市，城市A和城市B，位于以其多样地形而闻名的地区，包括山脉、山谷和附近的大水体。这两个城市仅相距50公里。城市A以其历史建筑和年度文化节而闻名，而城市B则以其现代天际线和繁忙的港口著称。为什么这两个城市全年会经历不同的天气模式和温度？,"{'text': ['海拔', '人口', '纬度', '经度'], 'label': ['A', 'B', 'C', 'D']}",A
MCAS_2005_9_17,想象一下你在一个物理实验室里，需要用一个经典的球体装置演示波的传输原理。你有五个相同的抛光钢球，仔细地排列在一个平坦的、无摩擦的玻璃桌上。这个装置通常用于物理演示，以说明动量和能量的守恒。当你用锤子敲击第一个球时，你观察到最后一个球从其他球中滚开，而中间的球几乎保持静止。考虑到球和桌子的特性，是什么类型的波负责通过这些球传递力？,"{'text': ['电磁', '热', '纵波', '横波'], 'label': ['A', 'B', 'C', 'D']}",C
MEA_2016_8_12,在生态学研究中，由于自然事件和人类活动，生态系统不断经历各种变化。这些变化可以是突然的或逐渐的，影响到该地区的动植物。考虑到塑造生态系统的典型过程，以下哪一个事件通常会导致生态系统随时间逐渐转变？,"{'text': ['火山爆发', '燃烧煤炭', '森林火灾', '石油泄漏'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_SC_401278,想象一下，你在一个实验室环境中，拥有从液体到固体的各种物质。你的任务是进行一个实验，测量这些物质的温度，以确定它们是否适合某个特定反应。你可以使用科学研究中常用的各种仪器。在这种情况下，你会用什么工具来测量物质的温度？,"{'text': ['空气压力。', '动能。', '势能。', '风的运动。'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_SC_407689,马歇尔是一位热心的地质学家，他花费了多年时间探索不同的地貌，从喜马拉雅山的高耸山峰到塞伦盖蒂的大平原。他细致地记录了在长时间内改变地球表面的各种过程，如火山喷发、侵蚀和构造运动。哪种过程可能是导致地球表面最缓慢变化的原因？,"{'text': ['地震', '山体滑坡', '火山', '风'], 'label': ['A', 'B', 'C', 'D']}",D
Mercury_7230405,在晚二叠纪期间，地球经历了显著的地质和气候变化，包括火山喷发和大陆构造的变化。考虑到这些事件，二叠纪末期的广泛冰川作用如何影响海洋生态系统并导致大规模灭绝？,"{'text': ['海洋盐度和密度的急剧下降', '海洋体积和面积的急剧下降', '海洋暴露于紫外线辐射的增加', '海洋生物暴露于海啸的增加'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_SC_405640,6个月后，六只同时出生的小狗中有一只明显长得比其他的要大。这些小狗出生在一个有着丰富农业历史的小乡镇。这个小镇以一年一度的庆祝当地农产品和牲畜的博览会闻名，吸引了邻近地区的游客。这个小狗比它的兄弟姐妹长得大的最可能的原因是什么？,"{'text': ['它吃了更多的食物。', '它更活跃。', '它喝了更多的水。', '它接受了更多的阳光。'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_7201775,在生物体的动态环境中，细胞不断与其周围环境相互作用，参与维持体内平衡的过程。其中一个关键过程涉及细胞膜，它选择性地允许物质进出细胞。特别是，一些分子需要逆着其浓度梯度进入细胞，这一过程需要能量，并且对于维持细胞功能至关重要。细胞膜的哪一部分负责使用能量将物质逆着浓度梯度移动到细胞内？,"{'text': ['碳水化合物', '细胞质', '磷脂', '蛋白质'], 'label': ['A', 'B', 'C', 'D']}",D
Mercury_7177398,在一项研究物质状态的实验室实验中，您观察到各种物质在室温下的状态。考虑到不同相态中粒子的能量状态和运动情况，下列哪种物质由于具有最低的动能而使粒子运动最少？,"{'text': ['室温下蜡烛的蜡', '一杯冰水中的水', '咖啡杯中的蒸汽', '茶杯中的冰块'], 'label': ['A', 'B', 'C', 'D']}",D
Mercury_7041423,在地理特征常常是长长的沙滩和多样化海洋生态系统的沿海地区，风经常从海上吹向内陆。考虑到这些风对当地天气模式和生态系统的影响，在这些地区常见的环境效应是什么？,"{'text': ['降雨量增加', '干燥的条件', '低温', '频繁的飓风'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_7004743,在研究原子结构时，科学家们经常研究原子的亚原子粒子的变化如何影响其性质。例如，如果你考虑一个属于复杂分子的原子，并且它失去了一个亚原子粒子，那么在分子内复杂的力和能量平衡下，哪个粒子的丢失会导致原子整体质量变化最小？,"{'text': ['一个质子。', '一个中子。', '一个原子核。', '一个电子。'], 'label': ['A', 'B', 'C', 'D']}",D
Mercury_7198468,黄石国家公园成立于1872年，以其地热特征和多样的野生动物而闻名。多年来，各种保护措施已实施以保护其自然生态系统。在狼作为顶级捕食者缺席公园的数十年期间，生态系统可能会由于它们的缺席而发生哪些变化？,"{'text': ['小型猎物之间的食物资源竞争增加', '初级生产者有更大的机会繁荣', '三级消费者的数量增加', '捕食者与猎物关系更加平衡'], 'label': ['A', 'B', 'C', 'D']}",A
MEA_2014_5_11,在缅因州的茂密森林中，香脂冷杉因其独特的芳香针叶而闻名，这些针叶常用于假日装饰。这些树木在当地生态系统中起着至关重要的作用，为各种物种提供栖息地并促进该地区的生物多样性。为什么缅因州的香脂冷杉树的针叶长度会表现出一致性？,"{'text': ['因为它们接收到的阳光量', '因为它们靠近海洋', '因为种子内部的遗传信息', '因为吃针叶的昆虫种类'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_410602,一架飞机正从城市A飞往城市B，飞行总距离为200公里。飞机在整个旅程中保持每小时800公里的稳定速度。城市A以其美丽的风景而闻名，而城市B以其充满活力的文化而著称。飞机从城市A飞到城市B需要多长时间？,"{'text': ['15分钟', '25分钟', '2小时', '4小时'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_7108868,近年来，由于水的酸碱值下降，美国东北部一些湖泊的鱼类数量有所减少。这些湖泊以其充满活力的生态系统而闻名，并受到当地渔民的欢迎，周围植被也发生了变化，藻类繁殖增加。考虑到这些环境变化，这些湖泊酸化的最可能原因是什么？,"{'text': ['核电厂', '水力发电厂', '燃煤工厂', '非商业农场'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_7033828,近年来，人们越来越关注空气污染对公共健康和环境的影响。许多城市正经历雾霾和空气质量差的问题，这些问题与呼吸系统疾病和其他健康问题有关。随着各国寻找这些问题的可持续解决方案，各种能源正在被考虑用于发电。在考虑减少空气污染的需求时，哪种能源在用于发电时将最有助于实现这一目标？,"{'text': ['石油', '天然气', '煤炭', '风能'], 'label': ['A', 'B', 'C', 'D']}",D
TIMSS_2007_4_pg19,在最近一项探索人类特征多样性的研究中，科学家们检查了影响身体特征的各种遗传标记和环境因素。他们关注的特征之一是头发的质地。根据这项研究，决定一个人从出生起头发是卷曲还是直的因素是什么？,"{'text': ['他们父母的头发类型', '他们兄弟姐妹的头发类型', '他们的头发颜色', '他们的肤色'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_400828,在实验室中，科学家们正在研究各种离子以更好地理解它们的性质。他们正在研究的其中一个离子由于质子和电子数量的不平衡而带电。这个特定的离子比它的质子多三个电子。它的总电荷是什么？,"{'text': ['质量为+3。', '质量为-3。', '电荷为+3。', '电荷为-3。'], 'label': ['A', 'B', 'C', 'D']}",D
VASoL_2008_3_16,在一项比较动物行为的研究中，研究人员观察了家养和野生物种的各种特征。他们考虑了环境、人类互动和选择性育种等因素。在这些情况下，家养动物的行为通常如何与野生动物不同？,"{'text': ['在冬天迁移到较温暖的气候', '从人类手中取食', '自己捕猎食物', '远离人类'], 'label': ['A', 'B', 'C', 'D']}",B
LEAP__5_10315,想象你正在北极进行一项科学考察，你在观察极寒对各种物质的影响。你有一个水样，起始温度为10摄氏度。随着你几个小时的观察，温度逐渐下降。描述水的温度从10摄氏度降至-10摄氏度时发生的物理变化。,"{'text': ['水从固态变为气态。', '水从液态变为气态。', '水从液态变为固态。', '水从固态变为液态。'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_SC_415471,在水资源短缺是一个重大挑战的地区，动物和植物都发展出了独特的适应性来应对恶劣的环境。例如，一些动物，如骆驼，已经进化出存储水分和忍受高温的能力。在这种情况下，为什么有些植物比动物更能在干旱条件下生存？,"{'text': ['植物可以利用地下水。', '植物可以在没有水的情况下生存。', '植物释放氧气。', '植物不能移动。'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_7247065,2021年春天，一系列龙卷风席卷了中西部地区，造成重大基础设施损坏，并使数千名居民流离失所。龙卷风以其破坏力和引发严重天气状况的能力而闻名。以下哪一项不是由龙卷风引起的负面后果？,"{'text': ['倒下的树木增加了火灾风险。', '动物栖息地遭受重大损失。', '风暴潮摧毁了海龟巢穴。', '碎片为蚊子创造了额外的栖息地。'], 'label': ['A', 'B', 'C', 'D']}",C
MDSA_2011_5_3,想象你正在进行一个实验，实验中有三个相同的容器，每个容器装有50毫升的水。你将第一个容器放入冰箱，水在其中凝固成冰。第二个容器放在炉子上，你观察到水沸腾并转化为蒸汽。第三个容器放在室温的台面上，水保持液态。根据这些观察，当水加热转化为蒸汽时，这个过程叫什么？,"{'text': ['凝结', '蒸发', '冻结', '融化'], 'label': ['A', 'B', 'C', 'D']}",B
MDSA_2009_5_39,在环保社区中，居民通过住在靠近基本服务的地方和使用可持续建筑材料来减少能耗。这些社区通常设有社区花园、太阳能板和雨水收集系统，以进一步减少对环境的影响。然而，尽管有这些努力，居民在进行某些活动时仍依赖于一种无法补充的资源，例如开车去上班或在冬天为家里供暖。这样的不可再生资源的一个例子是什么？,"{'text': ['用木材为家里供暖', '在烹饪前洗蔬菜', '驾驶汽油动力汽车', '在社区花园种花'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_187198,当春天到来，温带气候下的冰开始在当地池塘中融化时，水分子在0°C开始从冰转变为液态时的排列会发生什么变化？,"{'text': ['开始失去一些原子质量。', '分裂成单个的水原子。', '彼此之间移动得更加自由。', '向周围的大气释放热量。'], 'label': ['A', 'B', 'C', 'D']}",C
MCAS_2000_4_36,在工业革命期间，各种运输方式发展起来，以促进商品和人员在不断扩大的城市和国家之间的流动。以下哪个选项不被视为一种运输方式？,"{'text': ['无线电塔', '道路', '跑道', '管道'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_184100,在一个温度变化常见的山区徒步旅行中，一群学生观察到了各种自然现象。以下哪种情况展示了自然界中物理风化的过程？,"{'text': ['昆虫吃掉一棵死树', '推土机推土', '冰块裂开石头', '酸雨溶解石灰石'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_LBS10814,在板块活动频繁的地区，可能会发生各种自然现象，如地震和火山喷发。当地壳板块碰撞并挤压，通常在地质活动显著的区域，会形成什么类型的地貌，因为地壳弯曲和隆起？,"{'text': ['地震', '山脉', '河流', '火山'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_SC_408384,在化学实验室中，学生经常会遇到各种物质的组合，从简单的混合物到复杂的溶液。了解这些组合之间的基本相似性有助于预测它们的行为。混合物和溶液共有的特征是什么？,"{'text': ['固体溶解在液体中。', '两种不同的物质结合。', '形成具有新性质的材料。', '组合的物质不能被分离。'], 'label': ['A', 'B', 'C', 'D']}",B
