id,question,choices,answerKey
Mercury_7086695,Which procedure is involved in the creation of both metamorphic and sedimentary rock?,"{'text': ['heating', 'recrystallization', 'compaction', 'weathering'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_SC_402994,"A glass of chilled water is placed on a desk. Later that day, droplets of water had appeared on the outside of the glass. The most probable explanation for the droplets of water is that","{'text': ['some water dripped over the side.', 'the water soaked through the glass.', 'water vapor condensed on the sides.', 'someone sprayed the glass with water.'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_7056298,"During an experiment on aerobic cellular respiration, a biologist restricts the amount of phosphorous available to a cell culture. How could this impact the cell?","{'text': ['The amount of cellular energy would decrease.', 'The amount of cellular energy would increase.', 'The amount of glucose produced would increase.', 'The amount of glucose produced would decrease.'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_409115,"When an individual jumps from an aircraft with a parachute, she moves at roughly 67 meters per second. Upon pulling her cord and deploying her chute, she decelerates to approximately 3 meters per second. If the speed and acceleration are both regarded as positive before the chute deploys, how do her speed and acceleration alter when the chute deploys?","{'text': ['Velocity and acceleration both remain positive.', 'Velocity and acceleration both become negative.', 'Velocity remains positive but acceleration becomes negative.', 'Velocity becomes negative but acceleration remains positive.'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_409647,"Nutrient-rich waters from intense rains flow into the Gulf of Mexico. This causes an algae bloom in the marine environment. As the algae decomposes, it consumes large quantities of oxygen along the coastline. What will most likely occur to the area as a consequence?","{'text': ['Nitrogen will replace oxygen in the water.', 'The temperature of the water will increase.', 'Wave action will carry away the dead algae.', 'Bottom dwellers will die and fish will swim away.'], 'label': ['A', 'B', 'C', 'D']}",D
Mercury_414352,A 0.20 kg softball moves 97 meters (m) south for 4.5 seconds (s). What piece of information differentiates the velocity from the speed of the ball?,"{'text': ['The ball went south.', 'The ball flew for 4.5 s.', 'The ball traveled 97 m.', 'The ball has a mass of 0.20 kg.'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_185325,When an animal population travels a significant distance to a different area in order to persist it is called,"{'text': ['breeding.', 'hibernation.', 'migration.', 'navigation.'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_SC_412374,Beavers construct their dwellings in ponds and streams. Which trait is least essential to building homes in an aquatic environment?,"{'text': ['waterproof fur', 'webbed hind feet', 'large, sharp teeth', 'flat, wide tail'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_SC_401818,A student has documented the velocity of vehicles for a science experiment. What kind of graph would provide the most detail about vehicles traveling in a specific speed range?,"{'text': ['bar graph', 'line graph', 'scatterplot', 'stem and leaf'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_SC_413549,A student is going to stroll outdoors to examine her shadow at four distinct times during a day. At which time will the student most likely perceive her shadow is the shortest?,"{'text': ['8:05 in the morning', '12:05 in the afternoon', '4:05 in the afternoon', '7:05 in the evening'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_7093958,What is one impact the hydrosphere has on the lithosphere?,"{'text': ['erosion of rocks', 'evaporation of water', 'heating of the core', 'melting of the crust'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_7102323,Students perform an investigation with 20 identical tomato plants. Each plant receives the same quantity of water but varying amounts of sunlight. The students record the number of fruits on each plant every day. What is the dependent variable in this investigation?,"{'text': ['type of plant', 'amount of water', 'amount of sunlight', 'number of fruits'], 'label': ['A', 'B', 'C', 'D']}",D
Mercury_7222793,Students wish to compare precipitation data gathered from the homes of various students in the area. What is one method the students can use to lessen the chance of uncontrolled variables impacting their data?,"{'text': ['by checking their rain gauges hourly', 'by using identical rain gauges in each location', 'by collecting temperature data along with rainfall', 'by collecting rainfall data while it is raining'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_SC_400701,Which of these is a method that sunglasses help shield the eyes?,"{'text': ['reflecting light rays away from the eyes', 'refracting more light rays into the eyes', 'reflecting more light rays into the eyes', 'refracting light rays away from the eyes'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_409301,"The gravitational attraction between the Moon and Earth influences conditions here on Earth even though the Moon has roughly 1/80 the mass and around 1/4 the diameter of Earth. If the Moon were approximately the same size and mass as Earth, which would most likely happen?","{'text': ['There would be smaller tides on Earth.', 'There would be bigger tides on Earth.', 'Objects would weigh more on Earth.', 'Objects would weigh less on Earth.'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_SC_400383,A learner aims to use photography to investigate a process that takes place over the course of one year. Which of these actions would be most suitable for the learner to examine?,"{'text': ['a statue being weathered by acid rain', 'a glacier advancing and retreating', 'tree leaves changing colors', 'soil depth increasing'], 'label': ['A', 'B', 'C', 'D']}",C
CSZ_2005_5_CSZ10021,Why is irrigating plants and lawns in the early morning a method to save water?,"{'text': ['There is always more water in the morning.', 'Smaller amounts of water evaporate in the cool morning.', 'Water used in the morning can be recycled for afternoon use.', 'Grass can absorb water only in the morning.'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_SC_407070,Which statement most accurately describes a characteristic of water?,"{'text': ['Liquid water holds its shape.', 'Water changes to a gas as it boils.', 'Ice becomes a liquid when it freezes.', 'Solid ice changes shape with its container.'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_SC_400708,Gas and oil originate from reserves of petroleum deep within the earth. What led to the formation of these deposits?,"{'text': ['Rocks were dissolved by water.', 'Lava deposited and then cooled.', 'The remains of plants and animals were trapped.', 'Air, water, and minerals combined.'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_7075040,"Although the scientific method asserts that conclusions should be founded on evidence, scientists do not always concur on the conclusions because","{'text': ['scientific laws change often.', 'scientific investigations are generally flawed.', 'scientists may interpret data differently.', 'scientists believe experiments should be repeated.'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_7137165,Which trait would most influence the acceleration of an object?,"{'text': ['the mass', 'the speed', 'the texture', 'the volume'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_SC_400046,Which feature clarifies why powdered tea turns into a solution when combined with water?,"{'text': ['The tea has an odor.', 'The tea spreads evenly through the water.', 'The tea and water separate easily.', 'The tea settles to the bottom of the container.'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_7099330,A star generates energy via a method known as nuclear fusion. Which feature of a star allows the process of fusion to take place?,"{'text': ['rotational speed', 'apparent brightness', 'surface temperature', 'chemical composition'], 'label': ['A', 'B', 'C', 'D']}",D
MDSA_2007_5_2,"A student combined 25 grams of salt with 1,000 grams of water. What is the weight of the saltwater mixture?","{'text': ['975 grams', '1,000 grams', '1,025 grams', '2,500 grams'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_7271758,"What is the most significant way an artificial reef, like a sunken ship or railroad car, may aid the growth of a complex ecosystem?","{'text': ['by providing habitat for large fish and plants', 'by providing habitat for algae and small invertebrates', 'by providing habitat for marine mammals and plants', 'by providing habitat for bacteria and fungi'], 'label': ['A', 'B', 'C', 'D']}",B
MCAS_2003_8_31,"On a warm day, Jenny walked home from the grocery store with a bag of chocolate chips. When she reached home the chocolate chips had melted in the bag. Why did the chocolate chips liquefy?","{'text': ['Heat transferred from the chocolate chips to the bag.', 'Heat evaporated from the bag to the chocolate chips.', 'Heat transferred from the environment to the chocolate chips.', 'Heat condensed from her hand to the chocolate chips.'], 'label': ['A', 'B', 'C', 'D']}",C
AKDE&ED_2008_8_53,Which statement describes why most salmon depart salt water and return to fresh water?,"{'text': ['It is a learned behavior that maintains the population.', 'It is a learned behavior that maintains salt concentrations.', 'It is an inherited behavior that maintains the population.', 'It is an inherited behavior that maintains salt concentrations.'], 'label': ['A', 'B', 'C', 'D']}",C
TIMSS_2007_8_pg109,Which of the following is the most effective method to ascertain whether two individuals are related?,"{'text': ['Compare their blood types.', 'Compare their handwriting.', 'Compare their genes.', 'Compare their fingerprints.'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_175385,What occurs to a wooden log when it is incinerated?,"{'text': ['It is completely destroyed.', 'It is completely changed into heat energy.', 'It changes into other types of matter and energy.', 'It physically changes into the gaseous phase.'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_410669,"Two cyclists were riding their bicycles at a speed of 20 kilometers per hour (km/h). In the following half hour, they noted that they had increased their velocity to 26 km/h. What was their average acceleration?","{'text': ['0.2 km/h^2', '3.0 km/h^2', '6.0 km/h^2', '12.0 km/h^2'], 'label': ['A', 'B', 'C', 'D']}",D
MEAP_2005_8_39,Electricians use rubber boots and gloves while handling circuits. The primary reason for this is because,"{'text': ['rubber is used as a transmitter.', 'rubber helps to ground them.', 'rubber is a nonconductor.', 'rubber is a conductor.'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_SC_408568,Ben wants to find out if the volume of air in a basketball influences how high the basketball bounces. He inflates three basketballs with air and lets each one fall three times. Which aspect of the experiment should Ben keep consistent for each ball?,"{'text': ['the amount of air in each ball', 'the distance each ball is dropped', 'the time it takes to drop each ball', 'the number of times the ball bounces'], 'label': ['A', 'B', 'C', 'D']}",B
AKDE&ED_2008_8_7,Which technique should be used to identify the type of popcorn that yields the highest number of popped kernels?,"{'text': ['Research articles about different ways to heat popcorn to make it pop.', 'Design an experiment that tests multiple types of popcorn using repeated trials.', 'Heat kernels of some types on an electric stove and heat other types on a gas stove.', 'Construct a mathematical equation that compares size and mass of kernels from each type.'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_7082845,"A construction worker struck a solid steel wall with a sledgehammer, but the wall did not budge. Part of the energy applied by the worker","{'text': ['was destroyed by the steel wall.', 'was converted into heat.', 'disappeared into the atmosphere.', 'was stopped by the hard surface.'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_SC_405726,Which action would assist in safeguarding the natural habitats of animals?,"{'text': ['building an apartment complex', 'allowing fishing in more rivers', 'creating a zoo for endangered species', 'limiting construction in wooded areas'], 'label': ['A', 'B', 'C', 'D']}",D
Mercury_SC_415407,What are two methods ice can alter Earth's surface?,"{'text': ['cracking a rock and making a U-shaped valley', 'making a dune and making a U-shaped valley', 'making a dune and making a V-shaped valley', 'cracking a rock and making a V-shaped valley'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_SC_401792,What is a renewable resource?,"{'text': ['oil', 'coal', 'trees', 'aluminum'], 'label': ['A', 'B', 'C', 'D']}",C
LEAP_2000_8_4,Jerry tossed a ball into the air. It followed a curved trajectory and soon descended to the ground because,"{'text': ['air friction stopped the ball.', ""gravity changed the ball's direction."", 'the ball was not thrown hard enough.', 'the ball was not thrown straight up.'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_SC_413439,Which study will best evaluate the effects of gravity on moving objects?,"{'text': ['pencils falling from the same height', 'balloons floating upward from the same height', 'a bicycle speeding up on a flat surface', 'a ball slowing down on a flat surface'], 'label': ['A', 'B', 'C', 'D']}",A
ACTAAP_2014_7_13,Individuals frequently use a combination of salt and water to clean contact lenses. Which statement best characterizes this mixture?,"{'text': ['Salt is the solvent and water is the solute.', 'Salt is the solute and water is the solvent.', 'Salt is the solvent and water is the solution.', 'Salt is the solution and water is the solvent.'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_SC_402638,"The following mountain ranges: the Alps, Appalachians, and Himalayas are created from","{'text': ['folded rock.', 'earthquakes.', 'plate tectonics.', 'glacier deposition.'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_SC_406725,"A pupil wishes to understand how long it takes mold to appear on bread. After getting the bread ready for the experiment, what should the student probably do next?","{'text': ['Check the bread each day.', 'Record the temperature of the bread.', 'Measure the weight of the bread.', 'Give the bread different amounts of light.'], 'label': ['A', 'B', 'C', 'D']}",A
NYSEDREGENTS_2015_4_29,What is the primary source of energy for all of the organisms in most food chains?,"{'text': ['sunlight', 'water', 'green plants', 'decomposers'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_406136,"Students observed a bird flying to and from a big bush every few minutes. The students informed their teacher, ""The bird has a nest in that bush."" This statement is an example of","{'text': ['an inference made from observations.', 'an observation made from predictions.', 'a prediction made from data samples.', 'a hypothesis made from inference.'], 'label': ['A', 'B', 'C', 'D']}",A
MSA_2012_5_23,"In 2003, Maryland power stations generated 56% of the electricity consumed in the state by using coal and 5% of the electricity through hydropower. Which of the following statements best characterizes coal and water as resources?","{'text': ['Both are renewable.', 'Both are nonrenewable.', 'Coal is nonrenewable; water is renewable.', 'Coal is renewable; water is nonrenewable.'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_405873,Which statement best explains how the Internet has helped enhance life for many individuals?,"{'text': ['The Internet has eliminated the need for the library.', 'People are able to access information from many locations.', 'People can now do their work from home.', 'The Internet allows students to concentrate more on homework.'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_7043820,"When chilly temperatures are generated in a chemical reaction, the reaction is referred to as","{'text': ['exothermic.', 'endothermic.', 'suspension.', 'vaporization.'], 'label': ['A', 'B', 'C', 'D']}",B
MCAS_2005_5_34,A compact laundry room features several shelves above the washing machine. These shelves are an illustration of,"{'text': ['making the wall stronger.', 'using storage space efficiently.', 'using a machine for more than one purpose.', 'solving the need for shelter in a creative way.'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_7182245,"In a wooded area, mountain lions and wolves hunt the deer population to near extinction. To safeguard the deer population, most of the mountain lions and wolves in this area were removed through hunting. As a consequence, excessive hunting occurred and the deer population grew swiftly. After several years, what is most likely to happen to the deer population in the absence of its predators?","{'text': ['It will stabilize as the birth rate equals the death rate.', 'It will continue to increase steadily from year to year.', 'It will increase as other herbivores move into the region.', 'It will decrease due to overcrowding causing a food shortage.'], 'label': ['A', 'B', 'C', 'D']}",D
MSA_2012_8_30,"Ethanol is a variety of alcohol derived from plants. Sugarcane and corn, which are both utilized in foods such as cereals and breads, are employed to produce ethanol. Burning ethanol offers a clean source of energy because the byproducts of ethanol are water and carbon dioxide. Therefore, combining ethanol with gasoline decreases harmful waste products. In the 1970s, many Brazilians operated cars with engines that used an ethanol gasoline blend. This alternative fuel preserved the limited supply of gasoline available at that time. In the 1990s, gasoline became less expensive than ethanol, and Brazilians returned to driving more gasoline-powered cars. Recently, Brazilians began driving more cars that use an ethanol-gasoline blend. Which group would gain the most if drivers in the United States powered their vehicles with an ethanol-gasoline blend?","{'text': ['crop farmers', 'oil companies', 'grocery stores', 'car manufacturers'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_7252753,Certain bacteria utilize iron present in their systems as a method to direct their movement. What stimulus most likely initiates this movement mechanism?,"{'text': ['magnetism', 'oxygen', 'light', 'heat'], 'label': ['A', 'B', 'C', 'D']}",A
TAKS_2009_8_36,How many components are in the compound Mg(OH)2?,"{'text': ['2', '3', '4', '5'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_SC_415473,A juvenile ocean creature has two parents. Each of the parents possesses eight arms. How many arms does the young creature most likely have?,"{'text': ['2', '4', '8', '16'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_SC_413624,How is energy transformed when a person begins to jog?,"{'text': ['Motion changes to stored energy.', 'Stored energy changes to motion and heat.', 'Heat changes to motion and stored energy.', 'Motion changes to chemical energy.'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_7016800,"When there is an unintentional spill in the lab, it is most crucial to know","{'text': ['where the safety goggles are stored.', 'what number to call for poison control.', 'where the fire extinguisher is located.', 'which materials are safe to use for cleaning.'], 'label': ['A', 'B', 'C', 'D']}",D
Mercury_SC_407228,Recycling paper lessens the quantity of trees felled for paper manufacturing. How does this decrease most likely benefit the environment?,"{'text': ['eliminates air pollution', 'saves nonrenewable energy', 'reduces the amount of oxygen in the air', 'keeps the habitats of animals from being destroyed'], 'label': ['A', 'B', 'C', 'D']}",D
Mercury_414504,Students possess a rock specimen that might include the mineral hematite. They understand that hematite exhibits a red or rusty streak. How can the students ascertain the color of the streak in the rock specimen?,"{'text': ['use a rock with the known mineral to strike the sample', 'rub the sample on a piece of unglazed clay tile', 'use a file to break off a piece of the sample', 'scratch the sample with an iron nail'], 'label': ['A', 'B', 'C', 'D']}",B
TIMSS_2011_4_pg27,"Water, ice, and steam all possess different temperatures. What is the sequence from coldest to hottest?","{'text': ['ice, water, steam', 'ice, steam, water', 'steam, ice, water', 'steam, water, ice'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_SC_402029,"When conducting observations in nature, what is the optimal way for students to demonstrate respect for the environment?","{'text': ['Stay on the paths.', 'Not take samples.', 'Take photographs.', 'Leave the area exactly as they found it.'], 'label': ['A', 'B', 'C', 'D']}",D
Mercury_7131845,The Miami Blue butterfly is a threatened species in South Florida. Which factor has most probably led to the population decrease of this butterfly?,"{'text': ['increase in the number of parks', 'decline in the amount of seawater', 'increase in number of homes built', 'decline in the amount of predators'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_SC_405533,Which step should a student take to be capable of replicating an experiment?,"{'text': ['do the experiment many times', 'keep a record of all procedures', 'make a model of the set-up of the experiment', 'change some of the conditions of the experiment'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_7086748,Which of these is most essential for the generation of geothermal energy?,"{'text': ['hot rock', 'fossil fuel', 'thick crust', 'warm climate'], 'label': ['A', 'B', 'C', 'D']}",A
MDSA_2007_8_17,A pupil has one liter of feathers and one liter of iron nails. Which statement best compares the weights of the two samples?,"{'text': ['The masses cannot be compared without a balance.', 'The mass of the feathers is less than the mass of the nails.', 'The mass of the feathers is the same as the mass of the nails.', 'The mass of the feathers is greater than the mass of the nails.'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_7210473,"A student reads the following depiction of an area: ""It experiences warm summers, mild winters, and frequent precipitation."" What details does this description best convey?","{'text': ['current weather', 'weather forecast', 'general climate', 'climate changes'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_7214340,Two cities are situated merely 50 kilometers apart and yet the cities experience different climates. Which of these factors is the most probable cause of this variation in climate?,"{'text': ['elevation', 'population', 'latitude', 'longitude'], 'label': ['A', 'B', 'C', 'D']}",A
MCAS_2005_9_17,Five bowling balls are arranged touching each other on a smooth surface. Hitting the first ball with a hammer causes the fifth ball to move away from the group. The force of the hammer was conveyed through the line of balls as what type of wave?,"{'text': ['electromagnetic', 'heat', 'longitudinal', 'transverse'], 'label': ['A', 'B', 'C', 'D']}",C
MEA_2016_8_12,Which of the following is the prime example of an occurrence that results in a gradual change in ecosystems?,"{'text': ['volcanic eruption', 'burning coal', 'forest fire', 'oil spill'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_SC_401278,A thermometer is best utilized to gauge,"{'text': ['air pressure.', 'kinetic energy.', 'potential energy.', 'wind movement.'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_SC_407689,Marshall investigated some of the transformations on Earth that occur over an extended period. Which event most likely results in the slowest alteration to the surface of Earth?,"{'text': ['earthquake', 'landslide', 'volcano', 'wind'], 'label': ['A', 'B', 'C', 'D']}",D
Mercury_7230405,Evidence of widespread glaciation has been proposed as an explanation for extinctions at the end of the Permian era. Such glaciation could have disturbed ocean ecosystems by causing which effect?,"{'text': ['steep drop in ocean salinity and density', 'steep drop in ocean volume and area', 'increased exposure of oceans to ultraviolet radiation', 'increased exposure of tsunamis to ocean life'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_SC_405640,"Six puppies were delivered simultaneously. After 6 months, one of the puppies was significantly heavier than the others. Which of the following is the most probable reason for the difference in size of that puppy?","{'text': ['It ate more food.', 'It was more active.', 'It drank more water.', 'It received more sunlight.'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_7201775,Which part of the cell membrane functions to actively transport molecules into the cell?,"{'text': ['carbohydrate', 'cytoplasm', 'phospholipid', 'protein'], 'label': ['A', 'B', 'C', 'D']}",D
Mercury_7177398,The particles within a material are in continuous motion. The particles in which of these materials have the lowest level of kinetic energy?,"{'text': ['the wax of a candle at room temperature', 'the water in a glass of ice water', 'the steam from a cup of coffee', 'the ice cube in a glass of tea'], 'label': ['A', 'B', 'C', 'D']}",D
Mercury_7041423,"In areas where dominant winds move from the seas to the coast, which of these is most probable to happen?","{'text': ['heavier rainfall', 'dryer conditions', 'cold temperatures', 'frequent hurricanes'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_7004743,An atom would lose the smallest amount of mass if it lost,"{'text': ['a proton.', 'a neutron.', 'a nucleus.', 'an electron.'], 'label': ['A', 'B', 'C', 'D']}",D
Mercury_7198468,"Wolves, which are apex predators, were eradicated from Yellowstone National Park in the 1930s. In 1995, wolves were brought back into Yellowstone. During the time when wolves were missing from Yellowstone, what most likely happened?","{'text': ['an increase in competition for food resources among small prey', 'a greater opportunity for primary producers to flourish', 'an increase in the population of tertiary consumers', 'a greater balance of predator-prey relationships'], 'label': ['A', 'B', 'C', 'D']}",A
MEA_2014_5_11,Balsam fir trees in Maine have comparable needle length. Why do the trees possess similar needle length?,"{'text': ['because of the amount of sunlight they receive', 'because of their closeness to the ocean', 'because of the inherited information inside the seeds', 'because of the type of insects that eat the needles'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_410602,An aircraft moves at a steady speed of 800 kilometers per hour (km/h). Roughly how long will it take the aircraft to cover 200 kilometers?,"{'text': ['15 minutes', '25 minutes', '2 hours', '4 hours'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_7108868,"Certain lakes in the northeastern region of the United States have experienced reductions in pH levels, resulting in the deaths of many fish. What is the most probable cause for this shift in pH levels?","{'text': ['nuclear power plants', 'hydroelectric power plants', 'coal-burning factories', 'noncommercial farms'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_7033828,Energy companies frequently generate electricity from a range of sources. Utilizing which resource would enhance air quality the most?,"{'text': ['oil', 'gas', 'coal', 'wind'], 'label': ['A', 'B', 'C', 'D']}",D
TIMSS_2007_4_pg19,Some individuals have straight hair and others have curly hair. What determines if a person will be born with curly hair or straight hair?,"{'text': ['the type of hair their parents have', 'the type of hair their brothers and sisters have', 'their hair color', 'their skin color'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_400828,"If an ion possesses three more electrons than protons, it has a","{'text': ['mass of +3.', 'mass of -3.', 'charge of +3.', 'charge of -3.'], 'label': ['A', 'B', 'C', 'D']}",D
VASoL_2008_3_16,Which of these is MOST probably a characteristic of domesticated animals that is distinct from wild animals?,"{'text': ['Moving to a warmer climate in winter', 'Eating out of the hands of humans', 'Hunting for their own food', 'Staying away from people'], 'label': ['A', 'B', 'C', 'D']}",B
LEAP__5_10315,What occurs when the temperature of water shifts from 10° Celsius to -10° Celsius?,"{'text': ['The water changes from a solid into a gas.', 'The water changes from a liquid into a gas.', 'The water changes from a liquid into a solid.', 'The water changes from a solid into a liquid.'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_SC_415471,What benefit do some plants possess over animals during a drought?,"{'text': ['Plants can use underground water.', 'Plants can live without water.', 'Plants release oxygen.', 'Plants cannot move.'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_7247065,Which of these is not a negative outcome from a tornado?,"{'text': ['Fallen trees create a risk of fire.', 'Animal habitats undergo significant loss.', 'A storm surge wipes out sea turtle nests.', 'Debris creates additional habitats for mosquitoes.'], 'label': ['A', 'B', 'C', 'D']}",C
MDSA_2011_5_3,"A pupil filled three beakers, each with 50 milliliters of liquid water. The pupil cooled Beaker 1 to form ice. The pupil heated Beaker 2 to produce water vapor (gas). Beaker 3 stayed at room temperature. What process occurs when liquid water transforms into a vapor (gas)?","{'text': ['condensation', 'evaporation', 'freezing', 'melting'], 'label': ['A', 'B', 'C', 'D']}",B
MDSA_2009_5_39,"A Sustainable Community Many cities in the United States are creating ""sustainable communities."" A sustainable community is designed to decrease energy consumption and consists of residences, apartments, and nearby businesses. Supermarkets, dining establishments, and cinemas are all within walking distance of the homes in the community. People travel shorter distances to their schools and workplaces. Many of the structures in a sustainable community are made of renewable and recycled materials. Solar power keeps the buildings at a comfortable temperature. Natural landscape elements, such as trees and plants, are strategically located to provide shade and to regulate temperatures. Community gardens allow residents to cultivate food and flowers. People in sustainable communities are using a nonrenewable resource when they","{'text': ['heat their homes with wood', 'wash vegetables before cooking', 'drive gasoline-powered automobiles', 'grow flowers in the community garden'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_187198,"When ice starts to melt at 0°C, water molecules","{'text': ['begin to lose some of their atomic mass.', 'break apart into individual water atoms.', 'move more freely in relation to each other.', 'release heat to the surrounding atmosphere.'], 'label': ['A', 'B', 'C', 'D']}",C
MCAS_2000_4_36,Which is NOT a route for transportation?,"{'text': ['radio tower', 'road', 'runway', 'pipeline'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_184100,Which of these is the finest instance of physical weathering?,"{'text': ['insects eating a dead tree', 'a bulldozer pushing soil', 'ice fracturing a stone', 'acid rain dissolving limestone'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_LBS10814,Lithospheric plates have shifted to create land formations on the Earth's surface. Which land formation results from the plates folding upon one another?,"{'text': ['an earthquake', 'a mountain range', 'a river', 'a volcano'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_SC_408384,Which best characterizes both a mixture and a solution?,"{'text': ['A solid dissolves in a liquid.', 'Two different substances combine.', 'A material with new properties forms.', 'The combined substances cannot be separated.'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_7043068,"In Nevada's Black Desert on October 15, 1997, Andy Green traversed a measured distance at an average velocity of 339 meters per second in a jet-powered vehicle called ""Thrust."" Andy was the first individual to","{'text': ['use the Doppler effect.', 'drive in a jet-fueled car.', ""cross Nevada's Black Desert."", 'break the sound barrier on ground.'], 'label': ['A', 'B', 'C', 'D']}",D
Mercury_411071,Jeremy walked at an average pace of 3 kilometers per hour (km/h). How far had Jeremy traveled in 30 minutes?,"{'text': ['0.1 km', '1.5 km', '10 km', '90 km'], 'label': ['A', 'B', 'C', 'D']}",B
NYSEDREGENTS_2010_4_24,Which two ecological alterations typically cause certain animals to migrate?,"{'text': ['change of season and fewer predators', 'change of season and less food', 'loss of habitat and fewer predators', 'loss of habitat and more food'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_SC_409673,"Kira observes that the plants in the school garden are green and flourishing in July, but turn brown in December. Why do plants grow more during summer than in winter?","{'text': ['Earth is closer to the Sun in summer.', 'Earth rotates at a faster rate in summer.', 'The core of Earth is closer to the surface in summer.', 'The northern half of Earth is tilted toward the Sun in summer.'], 'label': ['A', 'B', 'C', 'D']}",D
Mercury_SC_400374,Overflowing rivers can benefit or damage the environment. Which of these would be a beneficial outcome from a flood?,"{'text': ['eroded riverbanks', 'more fertile soils', 'fewer trees near rivers', 'less habitat for aquatic animals'], 'label': ['A', 'B', 'C', 'D']}",B
CSZ_2009_8_CSZ20740,How much time is needed for a bicycle to cover a distance of 100 m at an average velocity of 2 m/s?,"{'text': ['0.02 s', '50 s', '100 s', '200 s'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_SC_406482,A group assessed the level of vitamin C in fresh orange juice and determined a different quantity than the prior group that performed the same study. What should most likely be done to ensure that their results are accurate?,"{'text': ['try a different juice', 'analyze the recorded data', 'ask a scientist what went wrong', 'repeat the investigation two more times'], 'label': ['A', 'B', 'C', 'D']}",D
OHAT_2007_8_24,What is the primary process of surface rock creation on volcanoes?,"{'text': ['Rock cools quickly from melted rock.', 'Rock is recrystallized by extreme pressure.', 'Rock solidifies slowly deep underground.', 'Rock is formed from deposited sediment.'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_188335,A star with double the mass as the Sun would,"{'text': ['start its life cycle with a fission process.', 'use its fuel source much more quickly.', 'provide more solar flares.', 'result in a nebula.'], 'label': ['A', 'B', 'C', 'D']}",B
